Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
Bachelors,2015,Bangalore,1,1,1,0,1,0,4413
Bachelors,2017,Bangalore,1,1,1,0,5,0,210
Bachelors,2017,Pune,0,1,1,0,3,0,4464
Bachelors,2017,New Delhi,0,1,1,0,3,0,917
Masters,2015,Pune,0,1,0,0,0,0,4241
Bachelors,2017,Bangalore,1,1,0,1,5,0,1406
Bachelors,2015,Bangalore,0,1,0,0,3,1,109
Bachelors,2017,Pune,0,1,0,0,4,1,1339
Bachelors,2015,New Delhi,1,1,0,0,2,0,3455
Bachelors,2014,Bangalore,1,1,1,0,4,1,881
Bachelors,2014,New Delhi,1,1,0,0,1,0,2233
Bachelors,2017,Bangalore,1,1,1,0,1,0,444
Bachelors,2013,Bangalore,0,1,1,0,0,1,2651
Bachelors,2015,Pune,0,1,0,0,1,1,2767
Bachelors,2018,Bangalore,1,1,1,0,4,1,2337
Bachelors,2012,New Delhi,1,1,1,0,3,0,3446
Bachelors,2014,Bangalore,1,1,1,0,3,0,1453
Bachelors,2015,Pune,1,1,1,0,3,0,4510
Bachelors,2017,Pune,1,1,1,1,5,0,2258
Masters,2017,Bangalore,1,1,1,0,2,0,1328
Bachelors,2014,Bangalore,0,1,1,1,2,1,2105
Masters,2017,Pune,0,1,0,0,4,0,697
Bachelors,2012,Pune,1,1,1,0,3,0,1807
Bachelors,2013,New Delhi,0,1,0,0,5,0,258
Bachelors,2014,Bangalore,1,1,1,0,5,0,2700
Bachelors,2017,Bangalore,0,1,0,0,5,1,3428
Bachelors,2018,Pune,1,1,1,0,4,1,4505
Bachelors,2017,Bangalore,0,1,1,0,2,0,1162
Masters,2017,New Delhi,0,1,0,0,3,1,4470
Bachelors,2015,Pune,0,1,0,1,4,1,779
Bachelors,2017,Bangalore,1,1,0,0,2,1,1671
Bachelors,2017,Bangalore,1,1,1,0,3,0,1004
Masters,2017,Pune,0,1,0,0,2,1,428
Bachelors,2015,Pune,0,1,0,0,0,1,4544
Bachelors,2012,Pune,1,1,1,1,2,0,1732
Masters,2017,Bangalore,1,0,0,0,2,1,3008
Bachelors,2015,Pune,0,1,0,1,5,1,2415
Bachelors,2018,Pune,0,1,0,0,2,1,3277
Bachelors,2016,Bangalore,1,0,0,1,4,0,3949
Masters,2017,New Delhi,0,1,1,0,2,0,2903
Bachelors,2012,Bangalore,1,0,0,0,5,0,3967
Bachelors,2012,Bangalore,1,1,1,0,4,0,14
Bachelors,2017,Bangalore,1,1,1,0,5,0,916
Bachelors,2014,New Delhi,1,1,0,0,5,0,2277
Masters,2017,Pune,0,1,1,0,1,0,2309
Bachelors,2014,New Delhi,1,1,1,0,2,1,2094
Bachelors,2018,Bangalore,1,1,1,1,5,1,3026
Bachelors,2014,Bangalore,1,1,1,0,5,0,4483
Bachelors,2013,Bangalore,1,1,1,0,2,0,390
Bachelors,2016,Pune,1,1,1,0,3,0,3754
Bachelors,2013,Pune,0,1,0,0,3,1,1198
PHD,2014,Bangalore,1,1,0,0,2,0,284
Bachelors,2014,Bangalore,1,1,0,0,5,0,3970
Bachelors,2017,Bangalore,1,1,1,0,3,1,785
Masters,2014,Pune,1,1,1,0,3,0,406
Bachelors,2014,Pune,1,1,1,0,4,0,3950
Bachelors,2012,Bangalore,1,1,1,0,4,0,2017
Bachelors,2017,Bangalore,1,1,1,0,0,0,3007
Bachelors,2018,Bangalore,0,1,0,0,4,1,3992
Bachelors,2014,Bangalore,1,1,1,0,4,0,1201
Bachelors,2015,Pune,1,1,1,0,4,0,3202
Bachelors,2017,Bangalore,1,1,1,0,5,0,710
Bachelors,2014,Pune,1,1,0,0,3,1,622
Bachelors,2017,Pune,0,1,1,0,4,0,2678
Bachelors,2015,Bangalore,1,1,0,0,5,0,2434
Bachelors,2014,Bangalore,1,1,1,0,0,1,4144
PHD,2014,New Delhi,1,1,0,0,0,0,3568
Bachelors,2016,New Delhi,1,1,1,0,4,0,1809
Bachelors,2013,Bangalore,1,1,0,0,4,0,1311
Masters,2017,New Delhi,0,1,1,0,0,0,48
Bachelors,2016,Bangalore,1,1,1,0,4,0,175
Bachelors,2014,Pune,1,1,0,0,5,0,4197
Masters,2017,New Delhi,0,1,1,0,4,0,21
Bachelors,2015,Bangalore,1,1,1,0,1,0,3436
Bachelors,2014,Bangalore,1,1,0,0,2,0,1523
Bachelors,2017,Bangalore,1,1,1,0,3,0,1149
Bachelors,2018,Pune,1,1,1,1,3,1,1199
Masters,2018,New Delhi,1,1,0,1,2,1,254
Bachelors,2018,Bangalore,1,1,1,0,3,1,846
Bachelors,2015,Pune,0,1,0,0,0,1,2543
Masters,2017,Bangalore,0,1,1,0,3,0,2696
Masters,2017,Bangalore,0,1,1,0,2,0,3646
Masters,2018,New Delhi,1,1,0,0,2,1,4514
Bachelors,2017,New Delhi,1,0,1,0,2,0,3527
Bachelors,2016,Bangalore,1,1,1,0,4,0,264
Bachelors,2012,Bangalore,1,1,1,0,4,0,2694
Bachelors,2012,Bangalore,0,1,0,0,0,0,2496
Masters,2017,Pune,0,1,1,0,3,0,1722
Bachelors,2017,Bangalore,1,1,0,0,3,0,741
Masters,2013,New Delhi,1,1,1,0,4,1,2193
Masters,2017,New Delhi,0,1,0,0,4,0,4219
Bachelors,2013,Bangalore,0,1,1,0,1,0,2234
Bachelors,2015,Bangalore,1,0,1,0,0,0,3463
Bachelors,2015,Bangalore,1,1,1,0,4,0,3106
Bachelors,2012,Bangalore,1,1,1,0,1,0,2677
Bachelors,2013,Bangalore,1,1,1,0,5,0,1814
Masters,2017,New Delhi,1,0,0,0,0,0,3382
Masters,2017,New Delhi,1,1,1,0,2,0,2890
Bachelors,2014,Bangalore,1,1,1,0,4,0,4585
Bachelors,2015,Pune,1,1,0,0,3,1,3716
Bachelors,2016,Bangalore,1,1,1,0,2,0,4574
PHD,2015,New Delhi,0,1,0,0,3,0,231
Bachelors,2012,Bangalore,1,1,0,1,3,0,1501
Bachelors,2015,Pune,1,1,1,0,3,0,4529
Bachelors,2014,Bangalore,1,1,1,0,1,1,2205
Bachelors,2014,Bangalore,0,1,0,0,4,1,1912
Bachelors,2017,Pune,1,1,1,0,1,0,3418
Masters,2017,Pune,0,1,0,0,2,0,2411
Bachelors,2014,Pune,0,1,0,0,3,1,3460
Bachelors,2015,Pune,0,1,0,0,5,1,2124
Bachelors,2015,Bangalore,1,1,0,0,2,0,4351
Bachelors,2016,New Delhi,1,1,0,0,4,0,2204
Bachelors,2015,Bangalore,1,1,0,1,5,1,84
Bachelors,2012,Pune,1,1,1,0,3,0,3676
Bachelors,2017,Pune,0,1,0,0,4,1,3482
Bachelors,2015,New Delhi,1,1,0,1,4,0,487
Bachelors,2013,Bangalore,1,1,1,0,4,0,1998
Bachelors,2017,Pune,0,1,0,0,4,1,4204
Bachelors,2015,Bangalore,1,1,0,0,5,1,926
Bachelors,2013,Pune,0,1,0,0,5,1,848
Masters,2012,Pune,1,1,1,0,2,0,445
Bachelors,2014,Bangalore,1,1,0,0,3,0,2535
Bachelors,2015,Bangalore,0,1,0,0,2,1,3122
Bachelors,2014,Pune,0,1,1,0,4,0,393
Bachelors,2015,Bangalore,1,1,1,0,4,0,717
Bachelors,2014,Bangalore,1,1,1,0,4,1,2584
Bachelors,2017,Bangalore,1,0,1,0,1,0,4366
Bachelors,2018,Bangalore,0,1,1,1,3,0,656
Bachelors,2013,Pune,0,1,0,1,1,1,2789
Masters,2013,New Delhi,1,1,1,0,2,0,93
Bachelors,2012,Bangalore,1,1,1,0,0,0,4001
Bachelors,2015,Pune,0,1,0,0,5,1,3728
Bachelors,2016,Bangalore,1,1,1,0,4,0,715
Bachelors,2013,Pune,1,1,1,0,5,0,748
Bachelors,2013,Bangalore,1,1,1,0,2,0,983
Bachelors,2018,Bangalore,1,1,1,0,2,1,1450
Masters,2017,New Delhi,0,1,0,0,2,0,1715
Bachelors,2018,Bangalore,1,1,0,0,4,1,2364
Bachelors,2017,Bangalore,1,1,1,1,1,0,907
Bachelors,2013,Bangalore,1,1,0,0,5,0,3857
Bachelors,2012,Bangalore,1,1,1,0,1,0,2058
Bachelors,2015,Bangalore,1,1,0,1,4,1,295
Bachelors,2017,Bangalore,1,1,1,0,3,0,821
Bachelors,2012,Bangalore,1,1,1,1,4,0,4198
Bachelors,2012,New Delhi,1,1,0,0,2,1,1005
Bachelors,2018,Pune,1,1,0,0,4,1,1222
Bachelors,2012,Bangalore,1,1,1,0,5,1,179
Bachelors,2016,New Delhi,1,1,0,0,4,0,2912
Bachelors,2016,Bangalore,1,1,1,0,2,0,1377
Bachelors,2015,Bangalore,1,1,1,1,5,0,1784
Bachelors,2017,Bangalore,1,1,0,0,3,0,4546
Bachelors,2015,New Delhi,1,1,0,0,2,0,4002
Bachelors,2018,Bangalore,1,1,1,0,1,1,3696
Masters,2017,New Delhi,0,1,1,0,2,0,4064
PHD,2013,New Delhi,0,1,0,0,3,0,3275
PHD,2014,New Delhi,1,1,0,0,0,0,2596
Bachelors,2018,Bangalore,1,1,1,0,3,1,128
Bachelors,2012,Bangalore,1,1,1,0,4,0,912
Masters,2017,Pune,0,1,1,0,2,0,3389
Masters,2017,Pune,0,1,0,0,4,1,270
Bachelors,2014,Pune,0,1,0,0,5,1,1647
Bachelors,2013,Bangalore,1,1,1,0,5,1,4041
Bachelors,2014,New Delhi,1,1,0,0,1,0,2189
Masters,2016,Bangalore,1,1,0,0,4,1,988
Masters,2017,Pune,0,1,0,0,4,0,1163
Bachelors,2017,Bangalore,1,1,0,0,4,1,3834
Bachelors,2015,Pune,1,1,0,0,4,1,350
Bachelors,2012,New Delhi,1,1,0,0,5,0,2339
Bachelors,2013,Pune,0,1,0,0,4,1,2326
Bachelors,2017,Pune,0,1,0,0,5,1,3235
Bachelors,2015,Pune,0,1,0,0,4,1,4389
Bachelors,2014,Pune,1,1,1,0,2,0,2166
Masters,2017,Bangalore,0,1,1,0,5,0,3925
Bachelors,2014,Bangalore,1,1,1,0,5,1,3456
Bachelors,2014,Pune,1,1,1,0,3,0,966
Bachelors,2014,Pune,1,1,1,0,4,0,1782
Bachelors,2014,Bangalore,1,1,1,0,1,1,4595
Bachelors,2013,Bangalore,1,1,1,0,2,1,680
Bachelors,2013,New Delhi,1,1,0,0,5,1,2943
Bachelors,2018,Pune,1,1,0,0,5,1,1568
Bachelors,2013,Bangalore,1,1,1,1,3,0,629
Bachelors,2016,Bangalore,1,1,1,0,2,0,4044
Bachelors,2013,Pune,0,1,0,0,0,1,4458
Bachelors,2016,Bangalore,1,1,1,0,1,0,3619
Masters,2013,New Delhi,1,1,1,0,3,0,60
Bachelors,2018,Bangalore,1,1,1,0,5,1,3871
Masters,2017,New Delhi,0,1,0,0,3,1,136
Bachelors,2015,Pune,1,1,1,0,4,0,44
Bachelors,2015,Bangalore,1,1,0,0,0,0,3109
Bachelors,2018,New Delhi,1,1,0,0,2,1,3267
Bachelors,2014,Bangalore,1,1,0,0,1,0,3997
Bachelors,2013,Pune,0,1,0,0,0,1,2920
Masters,2018,New Delhi,0,1,0,0,4,1,2433
Bachelors,2017,Bangalore,1,1,1,0,3,0,635
Bachelors,2017,New Delhi,1,1,1,0,5,0,4222
Bachelors,2015,Pune,0,1,0,1,3,1,486
PHD,2017,New Delhi,1,1,0,0,3,0,4292
Bachelors,2014,Bangalore,1,1,1,0,0,0,43
Masters,2013,New Delhi,1,1,0,0,2,0,4427
Bachelors,2016,New Delhi,1,1,1,0,5,0,1276
Bachelors,2015,Bangalore,1,1,0,0,4,0,3886
Bachelors,2014,Pune,1,1,1,0,2,0,4347
Bachelors,2012,Bangalore,1,1,1,0,2,0,1078
Masters,2012,New Delhi,1,1,1,0,3,1,1779
Bachelors,2017,Bangalore,1,1,0,0,2,0,1524
Masters,2017,New Delhi,1,1,1,1,2,0,416
Bachelors,2017,New Delhi,0,1,0,0,2,0,365
Bachelors,2013,Bangalore,1,1,1,0,1,0,2144
Masters,2017,Pune,1,1,0,0,2,1,4432
Bachelors,2013,Pune,1,1,1,0,3,0,651
Bachelors,2016,Bangalore,1,1,1,0,2,0,3427
Bachelors,2015,Bangalore,1,1,1,0,4,0,1379
Bachelors,2012,New Delhi,1,1,1,0,1,1,3701
Bachelors,2013,Bangalore,1,1,1,1,1,0,2169
PHD,2013,New Delhi,1,1,0,1,5,0,2138
Bachelors,2013,Bangalore,1,1,0,0,4,0,2864
Bachelors,2014,New Delhi,1,1,1,0,3,0,3539
Bachelors,2013,New Delhi,1,1,0,0,0,0,3213
Masters,2013,Pune,0,1,1,0,2,1,129
Masters,2017,New Delhi,0,1,1,1,2,0,3060
Bachelors,2015,Pune,1,1,1,1,2,0,2203
Bachelors,2012,Bangalore,1,1,0,0,2,1,3420
Bachelors,2017,New Delhi,0,1,1,0,2,0,3856
Bachelors,2012,Bangalore,1,1,1,0,2,0,2122
Bachelors,2015,Bangalore,1,1,1,0,4,0,191
Bachelors,2016,Bangalore,1,1,1,0,0,0,3461
Bachelors,2014,Pune,0,1,0,0,0,1,4572
Bachelors,2017,Bangalore,1,1,1,0,5,0,4411
Bachelors,2015,Bangalore,1,1,0,0,5,0,110
Masters,2017,New Delhi,0,1,1,0,5,1,2241
Bachelors,2017,New Delhi,1,1,1,0,2,0,1070
Bachelors,2013,Bangalore,1,1,1,1,3,1,1475
Bachelors,2016,Bangalore,1,1,1,0,1,0,4161
Bachelors,2013,New Delhi,1,1,0,1,5,0,2598
Masters,2013,Pune,0,1,1,0,5,1,1181
Bachelors,2016,Bangalore,1,1,1,0,4,0,1226
Bachelors,2015,Pune,0,1,0,0,4,1,1128
Bachelors,2015,Pune,1,1,0,0,5,0,2447
Bachelors,2013,Bangalore,1,1,1,0,2,0,1683
Bachelors,2016,Bangalore,1,1,1,0,2,0,2371
Bachelors,2015,Bangalore,1,1,1,0,5,0,1594
Masters,2013,Bangalore,1,1,1,0,3,1,1749
Bachelors,2015,Pune,0,1,0,1,5,1,2857
Masters,2017,New Delhi,0,1,1,0,1,1,2240
Bachelors,2013,Bangalore,1,1,1,0,5,1,507
Bachelors,2013,Bangalore,1,1,1,0,2,1,1780
Bachelors,2018,Pune,1,1,1,1,1,1,2221
Masters,2017,New Delhi,0,1,0,0,2,1,3926
Masters,2017,Pune,0,1,1,0,2,0,2490
Bachelors,2017,Bangalore,1,1,0,0,4,1,2493
Bachelors,2014,Bangalore,1,1,1,0,3,0,1613
Bachelors,2012,New Delhi,1,1,1,0,1,0,238
Bachelors,2013,Bangalore,1,1,0,0,4,0,749
Bachelors,2017,New Delhi,1,1,1,0,4,0,1444
Bachelors,2013,New Delhi,1,1,0,0,1,0,2084
Masters,2015,Bangalore,1,1,0,0,5,0,1798
Bachelors,2012,Pune,1,1,1,0,5,0,3784
Bachelors,2017,Bangalore,1,0,1,0,2,0,3932
Bachelors,2017,New Delhi,1,1,0,0,4,0,3663
Bachelors,2012,Bangalore,1,1,1,0,3,0,930
Bachelors,2012,Pune,0,1,1,0,5,0,4159
Bachelors,2012,Bangalore,1,1,1,0,2,0,385
Bachelors,2016,Bangalore,1,1,1,1,1,0,3580
PHD,2013,Bangalore,0,0,1,0,2,1,3422
Bachelors,2016,Bangalore,1,1,1,0,2,0,3786
Bachelors,2012,Bangalore,1,1,0,0,1,0,2401
Bachelors,2014,Bangalore,0,1,0,0,1,0,76
Masters,2014,Pune,1,1,1,0,2,0,3854
Bachelors,2016,Pune,1,1,1,0,1,0,2628
Bachelors,2017,Bangalore,1,1,1,0,2,0,2182
Bachelors,2012,Pune,1,1,1,0,4,0,2997
Bachelors,2015,New Delhi,0,1,0,0,2,1,1948
PHD,2016,Bangalore,1,1,1,0,3,0,1688
Bachelors,2015,Bangalore,1,1,1,0,1,0,4250
Bachelors,2012,Bangalore,1,1,1,0,1,0,3933
Bachelors,2013,Bangalore,1,1,1,0,5,0,4165
Bachelors,2017,New Delhi,1,1,0,0,5,0,1124
Masters,2014,New Delhi,1,1,1,0,4,1,430
Bachelors,2014,Bangalore,1,1,0,0,2,1,3035
Bachelors,2014,Bangalore,1,1,1,0,2,0,3186
Bachelors,2017,Bangalore,1,1,1,0,2,0,3049
Bachelors,2013,Bangalore,1,1,1,0,5,0,339
Masters,2017,New Delhi,0,1,1,0,1,0,4512
Bachelors,2012,Bangalore,1,1,0,0,1,1,1963
Bachelors,2013,Pune,1,1,0,0,2,0,3683
Bachelors,2013,Bangalore,1,1,0,0,4,0,3130
Bachelors,2018,Pune,1,1,1,1,2,1,1933
Bachelors,2017,Bangalore,1,1,1,1,3,0,1652
Bachelors,2013,Bangalore,1,1,0,0,0,1,3682
Bachelors,2013,Pune,1,1,1,0,5,0,1721
Bachelors,2015,Pune,0,1,0,0,0,1,4284
Bachelors,2017,Pune,0,1,1,0,2,0,4131
Bachelors,2012,Bangalore,1,1,0,0,4,0,4642
Bachelors,2013,Bangalore,1,1,0,0,5,0,2069
Bachelors,2017,New Delhi,0,1,1,0,0,0,3530
Bachelors,2014,Bangalore,1,1,1,0,5,0,3449
Bachelors,2015,Pune,0,1,0,0,3,1,3670
Bachelors,2015,Bangalore,1,1,1,1,4,0,4461
Bachelors,2012,Pune,1,0,1,0,2,0,3095
Bachelors,2013,Bangalore,1,1,1,0,4,0,777
Bachelors,2015,Pune,1,1,1,0,5,0,2906
Bachelors,2012,New Delhi,1,1,0,0,5,0,4440
Masters,2015,New Delhi,0,1,0,0,5,1,1949
Bachelors,2015,Bangalore,1,0,1,0,4,0,3920
Masters,2017,Pune,0,1,1,0,5,1,2085
Bachelors,2015,Bangalore,1,1,1,0,3,1,752
Bachelors,2017,Bangalore,1,1,0,0,2,0,311
Bachelors,2012,Bangalore,1,1,1,0,5,0,1760
Bachelors,2015,Pune,1,1,0,0,1,1,4092
Bachelors,2017,Bangalore,1,1,1,0,2,1,827
Bachelors,2012,Pune,1,1,1,0,0,0,4394
Bachelors,2018,Bangalore,1,1,1,0,4,1,1237
Bachelors,2018,Bangalore,1,1,1,0,5,1,1043
Bachelors,2015,Bangalore,1,1,1,0,5,0,2307
Bachelors,2013,Bangalore,1,1,0,0,4,0,1118
Bachelors,2018,Bangalore,1,1,1,0,2,1,3050
Bachelors,2017,Bangalore,1,1,1,0,3,0,3637
PHD,2018,New Delhi,1,1,1,0,3,1,4114
Bachelors,2012,Pune,0,1,0,0,5,1,2945
Bachelors,2018,Bangalore,1,1,1,0,2,1,182
Bachelors,2012,New Delhi,1,1,1,0,3,0,4372
Bachelors,2018,Pune,1,1,0,0,1,1,676
Bachelors,2016,Pune,1,1,0,0,4,1,1716
Bachelors,2013,Pune,1,1,1,0,4,0,2786
Bachelors,2012,Pune,0,1,0,0,4,1,552
Bachelors,2018,Pune,1,1,0,0,3,1,3430
Bachelors,2015,Bangalore,1,1,1,0,1,0,3905
Masters,2014,New Delhi,1,1,1,0,1,1,3138
Bachelors,2013,Bangalore,1,1,1,0,3,0,1084
Bachelors,2014,Bangalore,1,1,1,0,4,0,1555
Bachelors,2014,Bangalore,1,1,1,0,4,0,378
Bachelors,2017,Bangalore,1,1,1,0,2,0,3384
Bachelors,2012,Bangalore,0,1,0,1,1,0,4009
Bachelors,2016,Bangalore,1,1,0,0,5,0,1387
Masters,2014,Bangalore,1,1,1,0,1,1,2300
Bachelors,2017,Bangalore,1,1,0,0,2,0,1738
Bachelors,2013,Bangalore,1,1,1,0,5,0,1884
Bachelors,2016,Pune,1,1,1,0,4,0,587
PHD,2015,Pune,1,1,1,0,2,0,3405
Bachelors,2017,Pune,1,1,1,0,5,0,3041
Bachelors,2017,Bangalore,0,1,1,0,1,0,4028
PHD,2014,New Delhi,0,1,0,0,5,0,3984
Bachelors,2014,Bangalore,1,0,0,0,0,0,3360
Bachelors,2014,Bangalore,1,1,1,0,3,0,1977
Bachelors,2015,Bangalore,0,1,0,1,3,0,637
Bachelors,2013,Bangalore,1,1,1,1,5,0,2901
Bachelors,2016,Bangalore,1,1,0,0,3,0,4228
Bachelors,2013,Bangalore,1,1,1,0,5,0,3802
Bachelors,2014,Bangalore,1,1,1,0,1,0,2038
Bachelors,2016,Bangalore,0,1,0,0,3,0,1263
Masters,2017,New Delhi,0,0,0,1,2,0,3979
Bachelors,2017,New Delhi,1,1,1,0,5,0,1916
Bachelors,2014,Bangalore,1,1,1,0,2,0,1177
Bachelors,2013,Pune,0,1,0,0,1,1,3481
Bachelors,2015,Pune,1,1,1,0,1,0,2587
Bachelors,2013,Pune,0,1,0,0,1,1,2081
Bachelors,2017,Bangalore,1,1,1,0,4,0,449
Bachelors,2018,Bangalore,1,1,0,1,4,1,2009
PHD,2013,New Delhi,1,0,1,0,5,0,3966
Bachelors,2014,Bangalore,1,1,1,0,3,0,1806
Bachelors,2015,Bangalore,1,1,1,0,4,0,3392
Bachelors,2014,New Delhi,1,1,0,0,2,0,178
Bachelors,2012,Pune,0,1,0,0,5,1,1532
Bachelors,2014,New Delhi,1,1,0,0,4,0,4414
Bachelors,2014,Bangalore,1,1,1,0,5,0,400
Bachelors,2013,Pune,1,1,1,0,4,0,1826
Bachelors,2014,New Delhi,1,1,0,0,5,0,2497
PHD,2017,Bangalore,1,1,1,0,5,0,4309
Bachelors,2013,Pune,1,1,1,1,5,1,1210
Bachelors,2012,Bangalore,1,1,0,0,4,0,1307
Bachelors,2018,New Delhi,1,1,1,0,4,1,3334
Bachelors,2012,Bangalore,1,1,0,0,4,0,1350
Masters,2013,New Delhi,0,1,0,0,5,1,1119
Bachelors,2018,Bangalore,1,1,1,0,4,1,2991
Bachelors,2015,Bangalore,1,1,1,0,2,0,3762
Bachelors,2017,New Delhi,1,1,0,1,3,0,2517
Bachelors,2015,Pune,1,1,0,0,1,1,3129
Bachelors,2016,Bangalore,1,1,1,0,3,0,908
Bachelors,2014,Bangalore,1,1,1,0,4,0,3144
Bachelors,2014,Pune,1,1,1,0,3,0,690
Bachelors,2014,Bangalore,1,0,0,0,3,0,3180
Bachelors,2015,New Delhi,1,1,0,0,2,0,888
Bachelors,2016,Bangalore,1,1,1,0,4,0,64
Masters,2017,Pune,0,0,1,1,2,0,3110
