Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
Bachelors,2018,Bangalore,1,1,1,0,2,1,1446
Bachelors,2017,Pune,1,0,0,0,4,1,3704
Masters,2012,New Delhi,1,1,1,0,2,1,1355
Masters,2012,Pune,1,1,1,0,1,0,2267
Bachelors,2015,Bangalore,1,1,1,0,4,0,959
Bachelors,2016,New Delhi,0,1,0,0,4,1,4289
Bachelors,2016,New Delhi,1,1,0,0,4,0,1622
Bachelors,2016,Bangalore,1,1,0,1,2,0,2222
Bachelors,2015,Bangalore,1,1,1,0,3,1,1632
Bachelors,2014,Bangalore,1,1,1,0,4,1,2719
Bachelors,2018,New Delhi,1,1,0,0,4,1,1338
Bachelors,2014,Bangalore,1,1,1,0,2,0,2471
Bachelors,2017,Bangalore,1,1,1,0,1,0,4563
Bachelors,2015,Bangalore,1,1,1,0,3,0,164
PHD,2013,Bangalore,1,1,1,0,3,0,395
Bachelors,2017,Bangalore,1,1,0,0,2,0,1817
Bachelors,2013,Pune,1,1,1,0,2,0,3419
Bachelors,2012,Pune,1,1,1,0,4,0,352
Bachelors,2012,Bangalore,1,1,0,0,2,0,3538
PHD,2012,New Delhi,1,1,0,0,5,0,2996
Bachelors,2014,Pune,0,0,0,0,3,1,3675
Bachelors,2013,Pune,1,1,1,0,4,1,2633
Masters,2017,New Delhi,0,0,1,0,0,0,3643
Bachelors,2017,Bangalore,1,1,0,0,1,0,2407
Bachelors,2017,Bangalore,0,1,1,0,0,0,3266
Masters,2014,New Delhi,1,1,1,0,3,0,3325
Bachelors,2015,Bangalore,1,1,0,0,5,0,1434
Masters,2013,New Delhi,1,1,1,0,4,1,294
Bachelors,2015,Pune,1,1,0,0,4,1,2097
Bachelors,2014,Pune,1,1,1,0,0,0,3192
Bachelors,2016,Bangalore,1,1,1,0,3,0,3671
Masters,2012,New Delhi,1,1,1,1,2,0,1076
Bachelors,2017,Pune,0,1,1,0,3,0,3240
Bachelors,2015,Bangalore,1,0,0,0,2,0,3091
Bachelors,2012,Bangalore,1,0,1,0,3,0,3132
Masters,2017,Bangalore,1,1,1,0,4,0,71
Bachelors,2015,Pune,1,1,0,0,4,1,1175
Bachelors,2012,Bangalore,1,1,1,0,1,0,3052
Bachelors,2017,Bangalore,1,1,0,0,3,0,3170
Masters,2017,Bangalore,0,1,1,0,5,0,2419
Bachelors,2012,Bangalore,1,1,1,0,1,0,1046
Bachelors,2017,Bangalore,1,1,0,0,2,0,3939
Bachelors,2014,Bangalore,1,1,0,0,0,0,4635
Bachelors,2012,New Delhi,1,1,0,0,4,0,681
Bachelors,2017,Bangalore,1,1,1,1,5,0,2590
Bachelors,2013,New Delhi,1,1,0,1,4,0,4063
Masters,2017,New Delhi,1,1,1,0,5,1,216
Bachelors,2015,New Delhi,1,1,0,0,4,0,266
Bachelors,2014,Bangalore,0,1,1,0,5,0,73
Masters,2017,Pune,0,1,1,0,2,0,699
Bachelors,2015,Pune,0,1,0,0,2,1,2359
Bachelors,2014,Pune,1,1,1,0,3,0,2604
Bachelors,2016,Bangalore,1,1,1,1,2,0,3832
Bachelors,2016,Bangalore,1,0,1,0,0,1,4205
Bachelors,2017,Bangalore,1,1,1,0,5,0,2936
Bachelors,2014,Pune,0,1,0,0,2,1,3233
Masters,2014,New Delhi,1,1,1,0,5,0,858
Bachelors,2017,Bangalore,1,1,1,0,5,0,3968
Bachelors,2014,Bangalore,1,1,0,0,4,0,3448
Bachelors,2015,Bangalore,1,1,0,0,4,1,4177
Bachelors,2013,Pune,1,1,1,0,1,0,3477
Bachelors,2016,Bangalore,1,1,1,1,4,0,3062
Bachelors,2017,New Delhi,0,1,1,0,3,0,1230
Bachelors,2012,New Delhi,1,1,1,0,1,0,2250
Bachelors,2017,New Delhi,0,1,0,0,4,0,2872
Bachelors,2018,Bangalore,1,1,1,0,2,1,962
Bachelors,2014,Pune,1,1,1,0,2,0,1123
Masters,2015,Pune,1,1,0,0,2,0,314
Bachelors,2018,Bangalore,1,1,1,0,2,1,1113
Masters,2014,New Delhi,1,1,1,0,1,1,2430
Bachelors,2014,Bangalore,1,1,1,0,4,0,915
Bachelors,2014,New Delhi,0,1,0,0,3,1,2630
PHD,2018,Bangalore,1,1,1,0,4,1,586
Bachelors,2015,Pune,0,1,0,0,4,1,2556
Bachelors,2015,Bangalore,1,1,1,0,4,0,2619
Masters,2017,Pune,0,1,1,0,2,0,2862
Bachelors,2016,Pune,1,1,1,0,3,0,240
Bachelors,2014,Bangalore,1,1,1,0,5,0,4258
Bachelors,2017,Bangalore,1,1,1,0,3,0,2641
Masters,2017,Pune,0,1,0,0,3,1,1031
Bachelors,2017,Bangalore,1,1,0,1,3,0,355
Bachelors,2017,Bangalore,1,1,1,0,3,0,965
Bachelors,2016,New Delhi,1,1,0,0,2,0,2047
Bachelors,2017,New Delhi,1,1,1,0,4,0,557
Bachelors,2013,Bangalore,1,1,1,0,4,0,2463
PHD,2015,New Delhi,1,1,1,0,4,0,121
Masters,2017,New Delhi,0,1,1,1,4,1,2342
Bachelors,2018,Pune,1,0,1,1,0,1,3219
Bachelors,2015,Bangalore,1,1,1,0,1,1,4523
Bachelors,2014,Pune,0,1,0,0,3,1,3906
Bachelors,2016,Bangalore,1,1,0,0,0,0,3909
Bachelors,2012,Bangalore,1,1,0,0,5,0,4299
Bachelors,2017,Pune,1,1,1,0,1,0,1830
Bachelors,2015,Bangalore,1,1,1,1,2,0,3241
Bachelors,2014,Bangalore,1,1,0,0,3,0,847
Bachelors,2016,Bangalore,1,1,1,0,2,0,290
Bachelors,2013,Bangalore,1,1,1,0,5,0,2325
Masters,2016,New Delhi,1,1,0,0,3,1,644
Masters,2015,Pune,1,1,0,0,3,0,788
Bachelors,2017,Pune,0,1,1,0,1,1,3785
Bachelors,2013,Pune,0,1,0,0,3,1,1
Bachelors,2015,Pune,1,1,0,1,5,1,1413
Bachelors,2018,Pune,0,1,0,0,5,1,1563
Bachelors,2013,Bangalore,1,1,1,0,5,0,3662
Bachelors,2017,New Delhi,1,1,0,0,2,0,3178
Bachelors,2013,New Delhi,1,1,1,0,4,0,2502
Bachelors,2016,Bangalore,1,0,1,0,3,0,3535
Bachelors,2016,Bangalore,1,1,1,0,1,0,4310
Bachelors,2013,Bangalore,1,1,0,0,4,0,1794
Masters,2017,New Delhi,1,1,1,0,2,0,4050
Bachelors,2015,Bangalore,1,1,1,0,2,0,2244
Bachelors,2017,Bangalore,1,1,1,0,4,0,2707
Bachelors,2013,Pune,1,1,1,0,2,0,2168
Masters,2017,New Delhi,1,1,0,0,0,1,4233
Bachelors,2017,Bangalore,1,1,1,0,5,0,1227
Bachelors,2012,Pune,1,1,1,0,4,0,2986
Bachelors,2015,Bangalore,1,1,0,0,5,0,1169
Bachelors,2014,Bangalore,1,1,0,0,5,0,4412
Bachelors,2015,Bangalore,1,1,1,0,3,0,1931
Bachelors,2013,Bangalore,1,1,1,0,3,0,1951
Bachelors,2012,Bangalore,0,1,0,0,5,0,2154
Bachelors,2018,Bangalore,1,1,1,0,0,1,3638
Bachelors,2017,New Delhi,1,1,0,0,1,1,4360
Bachelors,2018,Bangalore,1,0,1,0,4,1,4096
Bachelors,2013,New Delhi,1,0,0,0,1,0,3510
Bachelors,2012,New Delhi,1,1,0,0,4,0,2212
Bachelors,2014,Bangalore,1,1,1,0,5,0,3282
Bachelors,2015,Pune,1,1,0,0,3,1,3884
Bachelors,2016,Bangalore,0,1,1,0,3,0,3799
Bachelors,2015,Bangalore,1,1,1,0,3,0,1337
Bachelors,2018,Bangalore,1,1,1,0,0,1,90
Masters,2018,Pune,1,1,1,0,2,1,4038
Bachelors,2018,New Delhi,1,1,0,1,2,1,4497
Masters,2017,New Delhi,0,1,0,0,3,1,330
Masters,2017,Pune,0,1,0,0,1,0,3215
Bachelors,2016,Bangalore,1,1,1,0,4,0,3490
Bachelors,2015,Bangalore,1,1,1,0,4,0,2116
Bachelors,2013,Pune,1,1,1,0,5,0,2666
Bachelors,2016,New Delhi,1,1,1,0,1,0,3768
Bachelors,2015,Pune,0,1,0,0,4,1,2473
Bachelors,2014,Bangalore,1,1,1,0,5,1,2139
Masters,2017,New Delhi,0,1,1,0,2,0,707
Bachelors,2015,Bangalore,1,1,1,1,2,0,198
Bachelors,2017,Bangalore,1,0,0,0,3,0,3692
Masters,2016,New Delhi,1,1,0,0,3,1,3792
Bachelors,2015,Pune,0,1,0,1,5,1,2704
Bachelors,2016,Bangalore,1,1,0,0,4,0,409
Bachelors,2013,Bangalore,1,1,1,0,5,0,1341
PHD,2016,Pune,0,1,1,0,2,0,2198
Bachelors,2015,Bangalore,1,1,1,0,1,0,2739
Bachelors,2013,Pune,1,1,1,0,0,0,2952
Bachelors,2014,Pune,1,1,1,0,3,0,963
Masters,2017,Pune,0,1,0,0,3,1,1786
Bachelors,2015,Bangalore,1,1,1,0,0,1,4491
Masters,2017,New Delhi,0,1,1,0,2,0,2525
Bachelors,2017,New Delhi,0,1,0,0,4,0,2580
Bachelors,2016,New Delhi,1,1,0,0,2,0,515
Masters,2014,Bangalore,1,1,1,0,5,1,871
Bachelors,2017,Bangalore,1,1,1,0,1,0,3073
Bachelors,2013,Bangalore,1,1,1,0,2,0,1369
Bachelors,2014,Bangalore,1,1,1,0,3,1,4392
Bachelors,2015,Bangalore,1,1,0,0,5,0,3733
Masters,2017,Bangalore,1,1,1,0,5,1,624
Bachelors,2017,Bangalore,1,1,1,0,2,0,2246
Bachelors,2016,Bangalore,1,1,0,0,4,0,4035
Bachelors,2013,Bangalore,0,1,0,0,5,0,4124
Bachelors,2017,Bangalore,1,1,1,0,2,0,1132
Bachelors,2015,Pune,0,1,0,0,4,1,2818
Bachelors,2015,Bangalore,1,1,1,0,3,0,3709
Bachelors,2017,New Delhi,0,1,1,0,2,0,3081
Bachelors,2018,Bangalore,1,1,0,0,3,1,885
Bachelors,2015,Pune,0,1,1,0,3,1,3214
Masters,2013,Pune,0,1,1,0,2,1,4649
Bachelors,2015,Pune,0,1,1,0,5,0,716
Bachelors,2015,Pune,0,1,0,0,1,1,2292
Bachelors,2014,Bangalore,1,1,0,0,4,0,1454
Masters,2013,New Delhi,1,1,1,0,3,1,1590
Masters,2018,Bangalore,1,1,1,0,3,1,3078
Bachelors,2016,Bangalore,1,1,0,0,2,1,2014
Masters,2013,Pune,1,1,1,0,3,0,1939
Masters,2018,New Delhi,1,1,0,0,4,1,2851
Bachelors,2016,Bangalore,1,1,1,0,1,0,2151
Bachelors,2015,Pune,0,1,0,0,5,1,1212
Bachelors,2012,Bangalore,1,1,1,0,5,0,1061
Bachelors,2015,New Delhi,0,1,0,0,5,1,1729
Masters,2017,Pune,0,1,1,0,5,0,2742
Bachelors,2013,Pune,1,1,1,0,4,0,58
Bachelors,2017,Pune,1,1,0,0,0,1,2746
Bachelors,2013,Pune,0,1,1,0,0,1,4511
Bachelors,2015,Bangalore,1,1,0,0,0,0,2703
Masters,2017,New Delhi,1,1,0,0,5,1,3294
Bachelors,2013,Bangalore,1,1,1,0,1,0,3600
Bachelors,2017,Bangalore,1,1,1,0,4,0,2079
Masters,2017,Bangalore,0,1,1,0,2,0,1455
Masters,2017,New Delhi,0,1,0,0,2,0,1407
Bachelors,2014,Pune,1,1,1,0,2,0,296
Bachelors,2015,Pune,0,1,0,0,4,1,398
Bachelors,2017,Bangalore,1,1,1,0,4,0,2536
Bachelors,2013,Pune,0,1,0,0,5,1,2951
Bachelors,2016,Bangalore,0,1,0,1,3,0,3642
Masters,2016,Pune,1,1,1,0,2,0,727
Bachelors,2017,Bangalore,1,1,1,0,3,1,3176
Bachelors,2014,New Delhi,1,1,1,0,2,0,980
Bachelors,2017,Bangalore,1,1,1,0,5,0,3897
Bachelors,2017,Bangalore,1,1,1,0,2,0,1566
Bachelors,2017,Bangalore,1,1,1,0,3,0,206
Bachelors,2015,Pune,1,1,0,0,2,1,4610
Masters,2017,Bangalore,0,1,0,0,2,0,4429
Bachelors,2014,Bangalore,1,1,1,0,2,0,3068
Bachelors,2016,Bangalore,1,1,1,0,2,0,2068
Bachelors,2013,Pune,1,1,1,0,5,0,804
Masters,2017,New Delhi,0,1,0,0,3,1,4252
PHD,2012,Bangalore,1,1,0,0,4,0,4627
Masters,2017,New Delhi,0,1,1,0,3,0,1965
Bachelors,2016,Bangalore,1,1,1,0,6,0,3963
Bachelors,2017,Bangalore,1,1,0,0,5,0,1466
Bachelors,2012,New Delhi,1,1,0,0,3,0,1914
Masters,2015,New Delhi,1,1,0,0,2,0,2013
Bachelors,2013,Pune,1,1,1,0,5,0,2888
Bachelors,2015,Bangalore,1,1,0,1,5,1,1487
Masters,2017,New Delhi,0,1,0,0,5,1,2064
Bachelors,2014,New Delhi,1,1,0,0,3,0,621
Bachelors,2014,Bangalore,1,1,1,0,1,0,1988
Bachelors,2016,Bangalore,1,1,1,0,4,0,2769
Bachelors,2013,Bangalore,1,1,1,0,4,0,2603
Bachelors,2017,Pune,1,1,1,0,4,0,3737
Masters,2016,New Delhi,1,1,0,0,4,0,2115
Masters,2017,Pune,0,1,1,0,5,0,347
Bachelors,2015,Pune,0,1,0,1,4,1,1249
Bachelors,2015,Bangalore,0,1,0,0,2,1,1349
Bachelors,2014,Pune,1,1,0,0,5,1,4249
Masters,2012,Pune,1,1,1,0,5,0,437
Bachelors,2012,Bangalore,1,1,1,1,4,0,1936
Bachelors,2017,New Delhi,0,1,0,0,4,0,4543
Masters,2018,New Delhi,1,1,1,0,2,1,4380
Bachelors,2014,Bangalore,1,1,1,0,4,0,1195
Bachelors,2012,Pune,1,1,1,0,5,0,3859
Bachelors,2017,New Delhi,0,1,0,0,0,0,3061
Masters,2017,New Delhi,0,1,1,0,5,0,3036
Masters,2017,New Delhi,0,1,0,0,2,1,2638
Bachelors,2013,Bangalore,1,1,1,0,3,1,3417
Bachelors,2018,Bangalore,1,1,0,0,3,1,934
Bachelors,2015,Pune,0,1,0,0,3,1,783
Masters,2016,New Delhi,1,1,0,0,2,0,2176
Bachelors,2014,Pune,0,1,0,0,3,1,3835
Bachelors,2016,Bangalore,1,1,1,0,2,0,3542
Bachelors,2017,Bangalore,1,1,0,0,2,0,773
PHD,2015,Pune,0,1,0,0,4,0,2721
Bachelors,2017,New Delhi,1,1,0,0,2,1,1290
Bachelors,2014,Bangalore,1,1,1,0,4,0,1705
PHD,2014,New Delhi,1,1,1,0,2,1,669
Bachelors,2012,Bangalore,1,1,0,0,0,1,2508
Bachelors,2015,Pune,0,1,0,0,2,1,1585
Bachelors,2016,Bangalore,1,1,0,0,2,0,1410
Bachelors,2014,Bangalore,1,1,0,0,1,0,3101
Bachelors,2013,Pune,0,1,0,0,5,1,1923
Masters,2012,New Delhi,1,1,0,0,4,1,1155
Bachelors,2013,Bangalore,1,1,1,0,2,0,2575
Bachelors,2013,Bangalore,1,1,1,0,4,0,4615
Bachelors,2018,Pune,1,1,1,1,3,1,2544
Bachelors,2013,Bangalore,1,1,1,0,4,0,2262
Bachelors,2018,New Delhi,1,1,0,0,2,1,1538
Masters,2014,New Delhi,0,1,0,0,3,0,1774
Bachelors,2014,Bangalore,1,1,0,0,4,0,3403
Bachelors,2016,Bangalore,1,1,1,0,4,0,2484
Bachelors,2014,Bangalore,1,1,1,0,5,0,1665
Bachelors,2014,New Delhi,1,1,0,0,5,0,1710
Bachelors,2015,Bangalore,1,1,1,0,4,0,2453
Masters,2017,New Delhi,0,1,1,0,5,0,1958
Bachelors,2012,Bangalore,1,1,1,0,5,0,2071
PHD,2014,Bangalore,1,1,1,0,5,0,2900
Masters,2014,Pune,1,1,1,0,4,0,3437
Bachelors,2016,Bangalore,1,1,1,0,3,0,1776
Bachelors,2017,Bangalore,1,1,1,1,3,0,1293
Bachelors,2014,Bangalore,1,1,0,0,2,0,2268
Masters,2017,New Delhi,1,1,1,0,2,0,1107
Bachelors,2015,Pune,0,1,0,0,2,1,1121
Bachelors,2017,Bangalore,1,1,1,0,1,0,2347
Bachelors,2013,Bangalore,1,1,0,0,4,0,4373
Bachelors,2014,Pune,1,1,1,0,2,0,2010
Bachelors,2014,New Delhi,1,1,0,0,1,0,301
Bachelors,2017,Bangalore,1,1,1,0,4,0,2837
Bachelors,2014,New Delhi,1,1,0,0,3,0,215
Masters,2017,New Delhi,1,1,1,0,5,1,180
Bachelors,2013,Bangalore,1,1,1,0,4,0,688
Bachelors,2013,Bangalore,1,1,1,0,0,0,1126
Bachelors,2015,Pune,0,1,0,1,3,1,1034
Bachelors,2017,Bangalore,1,1,1,0,2,0,3634
Bachelors,2015,Bangalore,1,1,1,0,4,0,3631
Bachelors,2015,Pune,1,1,1,0,4,0,3825
PHD,2018,New Delhi,1,1,1,0,2,1,4409
Masters,2017,New Delhi,1,1,0,0,5,0,3014
Bachelors,2014,Bangalore,1,1,1,0,2,0,994
Bachelors,2016,Bangalore,1,1,1,0,2,0,13
Masters,2017,New Delhi,1,1,0,0,2,0,4146
PHD,2018,New Delhi,1,1,0,0,5,1,4307
Bachelors,2014,Pune,1,1,1,0,4,0,611
Bachelors,2016,Pune,1,1,1,0,5,0,3112
Bachelors,2014,Bangalore,1,1,1,0,4,0,4387
Bachelors,2015,Bangalore,1,1,1,0,3,0,177
Bachelors,2016,Bangalore,1,1,1,0,4,0,1224
Bachelors,2017,Bangalore,1,1,1,0,2,0,1056
Bachelors,2017,New Delhi,1,1,1,0,1,0,4046
Bachelors,2017,Pune,1,1,1,0,4,0,2007
Bachelors,2015,Bangalore,1,1,1,0,4,0,403
Bachelors,2017,New Delhi,1,1,1,0,4,0,2281
Bachelors,2013,New Delhi,1,1,1,0,5,0,3882
Bachelors,2014,Pune,1,1,1,0,3,0,4321
Bachelors,2017,Bangalore,1,1,1,0,0,1,3852
Bachelors,2014,Bangalore,1,1,1,0,4,0,153
Bachelors,2013,Pune,0,1,0,0,0,1,4521
Bachelors,2017,New Delhi,0,0,1,0,1,0,3426
Bachelors,2012,Bangalore,1,1,1,0,4,0,4207
Bachelors,2014,New Delhi,1,1,0,0,2,0,2045
Bachelors,2017,Bangalore,1,1,0,0,4,0,3248
Bachelors,2012,Bangalore,1,1,0,0,5,0,1846
Bachelors,2014,New Delhi,1,1,0,0,2,0,236
Bachelors,2017,Bangalore,1,1,1,0,3,0,4391
Masters,2017,Pune,0,1,0,0,2,0,956
Bachelors,2012,Bangalore,1,1,1,1,2,0,4651
Bachelors,2015,Pune,1,1,1,0,3,0,1156
Bachelors,2016,Bangalore,1,1,0,0,1,0,3092
Bachelors,2012,New Delhi,1,1,0,0,3,0,1325
Bachelors,2014,New Delhi,1,1,0,0,2,0,2409
Bachelors,2017,Bangalore,0,1,1,0,5,0,887
Bachelors,2013,New Delhi,0,1,0,0,2,1,1903
Bachelors,2017,Bangalore,1,1,1,1,2,0,3072
Bachelors,2013,New Delhi,1,1,0,0,5,0,1601
Bachelors,2015,Pune,1,1,0,1,1,1,2159
Masters,2014,New Delhi,1,1,1,1,2,0,2459
Bachelors,2017,Bangalore,1,1,1,0,5,0,2528
Bachelors,2017,New Delhi,0,1,1,0,5,0,1342
Bachelors,2016,Bangalore,1,1,1,1,4,0,1106
Bachelors,2013,Pune,1,1,1,0,5,0,2870
Bachelors,2014,Bangalore,1,1,1,0,5,0,165
Bachelors,2012,Bangalore,1,1,1,0,2,1,4137
PHD,2015,New Delhi,1,1,0,0,1,0,807
Bachelors,2012,Bangalore,1,1,1,0,4,0,3142
Masters,2015,New Delhi,1,1,0,0,4,1,249
Bachelors,2018,New Delhi,0,1,0,0,0,1,37
Bachelors,2016,New Delhi,1,1,1,0,4,0,3184
Bachelors,2016,Pune,1,1,1,0,2,0,4619
Masters,2017,New Delhi,0,1,1,1,4,1,542
Bachelors,2015,Bangalore,1,1,1,0,0,0,4318
Bachelors,2017,New Delhi,0,0,0,0,4,0,3935
Bachelors,2014,Bangalore,1,1,1,0,2,0,4566
Masters,2012,New Delhi,1,1,1,0,2,0,929
Bachelors,2017,Bangalore,1,1,1,0,5,0,3329
PHD,2018,New Delhi,1,1,0,0,2,1,3359
Bachelors,2017,New Delhi,1,1,1,0,3,0,3685
Bachelors,2013,New Delhi,1,1,0,0,3,0,194
Bachelors,2018,Bangalore,1,1,0,0,3,1,3011
Bachelors,2018,Bangalore,1,1,1,0,4,1,904
Bachelors,2014,Pune,1,1,1,0,3,0,3611
Bachelors,2013,Pune,1,1,1,0,3,0,1834
Bachelors,2017,Bangalore,1,1,0,0,4,0,1308
Bachelors,2016,Bangalore,1,0,1,0,1,0,3114
Bachelors,2013,New Delhi,1,1,1,0,4,0,2426
Masters,2015,Pune,0,1,0,0,1,0,2404
PHD,2013,New Delhi,1,1,1,0,4,0,969
Bachelors,2015,Pune,1,0,0,0,5,1,3829
Bachelors,2017,New Delhi,0,1,1,0,0,0,3734
Masters,2017,New Delhi,0,1,1,0,2,0,2304
Masters,2013,New Delhi,0,1,1,0,2,1,3565
Masters,2015,Pune,0,1,0,0,0,0,1886
Masters,2018,Bangalore,1,1,1,1,2,1,4057
Bachelors,2018,Pune,1,1,1,0,5,1,2002
Bachelors,2016,Bangalore,1,1,0,0,1,0,2219
Masters,2014,Pune,1,1,1,1,2,0,4254
Bachelors,2012,Pune,0,1,1,0,1,1,3273
Bachelors,2018,Bangalore,1,1,0,0,3,1,1917
Bachelors,2017,Bangalore,1,1,1,0,2,0,1579
Masters,2018,New Delhi,1,1,1,0,2,1,3284
Bachelors,2014,Bangalore,1,1,1,0,3,0,4575
Masters,2017,Pune,0,1,1,0,4,1,2099
Bachelors,2013,Bangalore,1,1,1,0,2,0,4256
Bachelors,2015,Bangalore,1,1,0,0,2,0,2128
Bachelors,2018,Bangalore,1,1,1,0,1,1,737
Bachelors,2015,Pune,0,1,0,0,4,1,2137
Bachelors,2013,Pune,1,1,1,0,4,0,863
Bachelors,2018,Bangalore,1,1,0,1,2,1,3024
Bachelors,2013,Bangalore,0,1,1,0,3,1,4239
Bachelors,2017,Bangalore,1,1,0,0,6,0,3969
Masters,2017,New Delhi,1,0,0,0,2,0,3549
Bachelors,2013,Pune,1,1,0,0,0,1,4450
Bachelors,2016,Pune,1,1,1,0,4,0,2723
Bachelors,2013,Bangalore,1,1,1,0,3,0,601
