Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
Bachelors,2014,Pune,0,1,0,0,2,1,4587
Bachelors,2017,Bangalore,1,1,1,0,3,1,4423
Bachelors,2012,Bangalore,1,1,0,0,5,0,1173
Bachelors,2015,Bangalore,1,1,1,0,2,1,861
Bachelors,2017,Bangalore,1,1,1,0,2,0,1869
Bachelors,2015,Bangalore,1,1,1,0,1,1,3919
Bachelors,2013,Bangalore,1,1,1,0,5,0,2554
Bachelors,2016,Bangalore,1,1,0,0,3,0,582
Bachelors,2015,Pune,1,1,0,0,1,1,2458
Masters,2017,Pune,0,1,0,1,2,1,2712
Bachelors,2012,Bangalore,1,1,1,0,4,0,868
Masters,2017,New Delhi,0,1,1,0,2,0,2547
Bachelors,2017,Pune,1,1,0,0,0,0,3942
Bachelors,2017,Bangalore,0,1,1,0,3,0,1421
Bachelors,2018,Pune,1,1,0,0,2,1,2602
Bachelors,2013,Pune,0,1,0,0,5,1,2435
Bachelors,2015,Bangalore,1,1,1,0,1,0,4072
Bachelors,2013,Bangalore,1,1,0,0,4,0,2845
Masters,2017,New Delhi,0,1,1,0,4,0,2109
Masters,2015,New Delhi,1,1,1,0,4,1,1899
Bachelors,2014,New Delhi,1,1,1,0,3,0,1669
Bachelors,2015,Bangalore,1,1,1,0,5,0,1789
Bachelors,2014,Bangalore,1,1,1,0,5,1,1213
Masters,2016,Pune,1,1,1,0,2,0,2197
Bachelors,2013,Pune,0,1,1,0,4,0,221
PHD,2014,Bangalore,1,1,1,0,1,0,3191
Bachelors,2012,Pune,1,1,1,0,4,0,2499
Bachelors,2013,Pune,0,1,1,0,4,0,2391
Bachelors,2013,Bangalore,1,1,1,0,1,0,2772
Masters,2015,Pune,0,1,0,0,4,0,3515
Bachelors,2017,New Delhi,0,1,0,0,4,0,359
Bachelors,2016,Pune,1,1,1,0,4,0,248
Masters,2018,Bangalore,1,0,1,0,2,1,3782
Bachelors,2015,Bangalore,1,1,0,0,5,0,2974
Bachelors,2015,Pune,0,1,0,1,3,1,3823
Bachelors,2012,Bangalore,1,1,0,0,4,0,2589
Bachelors,2013,Bangalore,0,1,0,0,1,1,3290
Bachelors,2014,Pune,0,1,0,0,1,1,3576
Bachelors,2016,Bangalore,1,1,1,0,2,0,510
Bachelors,2016,Bangalore,0,1,1,0,2,0,633
Bachelors,2018,Bangalore,1,1,1,0,5,1,692
Bachelors,2014,Bangalore,1,1,0,1,5,1,1064
Bachelors,2018,Bangalore,1,1,1,0,2,1,974
Bachelors,2015,Bangalore,1,1,1,1,5,0,701
Bachelors,2015,New Delhi,1,1,0,0,5,0,1691
Bachelors,2012,Bangalore,1,1,1,0,4,0,3124
Bachelors,2015,Bangalore,1,1,1,0,1,0,2318
Bachelors,2015,Pune,0,1,0,0,3,1,3599
Bachelors,2014,Pune,1,1,1,0,4,0,1052
Masters,2017,Pune,0,1,0,0,5,0,1203
Masters,2014,New Delhi,1,1,1,0,2,0,3098
Bachelors,2017,Bangalore,1,1,1,0,3,0,2592
Bachelors,2017,Pune,0,1,0,0,5,1,2582
Masters,2015,New Delhi,0,1,0,0,4,0,1275
Bachelors,2014,Bangalore,0,1,1,0,2,0,2196
Bachelors,2012,Bangalore,1,1,0,0,4,1,3416
Masters,2017,New Delhi,0,1,1,0,1,1,4054
Bachelors,2016,Bangalore,1,1,1,0,2,1,2549
Masters,2013,New Delhi,1,1,1,0,4,1,2020
Bachelors,2014,Pune,0,1,0,0,4,1,996
Bachelors,2014,Pune,1,1,0,0,3,1,1279
Masters,2015,Pune,1,1,0,0,2,0,310
Masters,2017,New Delhi,0,1,1,0,4,1,2916
Masters,2016,New Delhi,1,1,0,0,2,1,3863
Bachelors,2018,Bangalore,1,1,1,0,1,1,2597
Bachelors,2013,Bangalore,1,0,0,1,5,0,3063
Bachelors,2015,Pune,0,1,0,0,3,1,3375
Masters,2017,New Delhi,0,1,0,0,2,0,2576
Bachelors,2018,Bangalore,1,1,1,0,5,1,642
Masters,2012,Pune,1,1,0,0,5,1,477
Masters,2013,New Delhi,1,1,1,0,2,0,47
Masters,2015,New Delhi,1,1,0,0,2,1,606
Masters,2016,New Delhi,1,0,0,0,4,0,3958
Bachelors,2017,Pune,0,1,1,0,4,0,1992
Bachelors,2017,Bangalore,1,1,1,1,5,0,377
Bachelors,2016,Bangalore,1,1,0,0,4,0,4088
Bachelors,2014,Pune,1,1,1,0,4,0,1194
Bachelors,2014,Bangalore,1,1,1,0,2,0,1451
Bachelors,2012,Bangalore,0,1,1,0,4,0,4199
Bachelors,2012,Bangalore,1,1,0,0,0,0,4247
Bachelors,2016,Bangalore,1,1,0,0,5,0,1452
Bachelors,2017,Pune,1,1,1,0,0,0,3750
PHD,2018,New Delhi,0,1,0,0,4,1,2796
PHD,2015,Bangalore,1,1,1,0,3,0,3557
Bachelors,2012,Bangalore,1,1,1,0,5,0,1790
Bachelors,2014,Bangalore,1,1,1,0,4,0,3931
Bachelors,2013,Bangalore,1,1,1,0,2,0,4579
Bachelors,2017,Bangalore,1,1,0,0,2,0,4564
Bachelors,2017,Bangalore,1,1,1,0,1,0,2288
PHD,2012,Bangalore,0,1,1,0,5,0,4328
Masters,2013,New Delhi,1,1,0,0,4,1,2287
Bachelors,2014,Pune,1,1,1,1,5,0,1853
Bachelors,2013,New Delhi,1,0,0,0,4,0,3031
Bachelors,2014,Bangalore,1,1,1,0,0,0,3310
Masters,2017,Pune,1,1,0,1,3,1,478
Bachelors,2015,Bangalore,1,1,0,0,0,1,4162
Bachelors,2017,Bangalore,1,1,1,0,5,1,1908
Bachelors,2013,Bangalore,1,1,0,0,3,0,1367
Bachelors,2013,Pune,1,1,1,0,3,0,1530
Bachelors,2014,Bangalore,1,1,1,1,1,0,3128
Masters,2017,New Delhi,1,1,1,0,4,1,2226
Masters,2017,New Delhi,0,1,1,0,4,0,872
Masters,2017,New Delhi,0,1,0,0,2,0,2846
Bachelors,2014,Pune,1,1,1,0,4,0,4269
Masters,2017,New Delhi,0,1,1,1,2,0,4145
Bachelors,2017,Bangalore,1,1,1,0,2,1,2420
Bachelors,2015,Pune,0,1,0,1,2,1,224
Bachelors,2017,Bangalore,1,0,1,0,1,0,3500
Bachelors,2017,New Delhi,0,1,0,0,3,0,476
Bachelors,2014,Bangalore,1,1,1,0,2,0,2033
Bachelors,2012,Bangalore,0,1,0,0,1,0,3765
Bachelors,2018,Pune,1,1,1,0,4,1,2022
Bachelors,2015,Bangalore,1,1,1,0,4,0,2693
Bachelors,2016,Bangalore,1,1,1,0,4,0,3503
Bachelors,2018,Bangalore,1,0,1,0,5,1,3541
Bachelors,2018,Bangalore,1,1,1,0,2,1,1186
Bachelors,2016,Bangalore,1,1,0,0,5,0,520
Masters,2017,New Delhi,0,1,1,0,1,1,4214
Bachelors,2014,Pune,0,1,1,0,2,1,3133
Bachelors,2017,New Delhi,1,1,1,0,2,0,770
Bachelors,2018,Bangalore,1,1,1,0,0,1,2934
Bachelors,2017,New Delhi,1,1,0,0,1,0,2298
Bachelors,2014,Pune,0,1,0,0,1,1,2810
Bachelors,2013,Pune,1,1,1,0,5,0,514
Bachelors,2013,Bangalore,1,1,1,0,5,0,386
Masters,2014,New Delhi,1,1,1,0,0,0,2883
Bachelors,2013,Bangalore,1,1,0,0,3,0,894
Bachelors,2015,Pune,1,1,0,0,3,1,2500
Bachelors,2014,New Delhi,1,1,1,0,5,0,4262
Bachelors,2014,Bangalore,1,1,0,0,0,0,4393
Bachelors,2012,Bangalore,1,1,0,0,2,0,1924
Bachelors,2014,Pune,1,1,1,1,1,0,3001
Bachelors,2016,Bangalore,1,1,0,0,1,0,2611
Bachelors,2016,New Delhi,0,1,0,1,3,0,4541
Bachelors,2016,Bangalore,1,1,1,1,4,0,981
Bachelors,2016,Bangalore,1,1,1,0,4,0,3763
Masters,2017,New Delhi,1,1,1,0,1,1,3161
Bachelors,2017,New Delhi,0,1,1,0,3,0,119
Bachelors,2012,New Delhi,1,1,1,0,5,0,1752
Bachelors,2018,Bangalore,1,1,1,0,2,1,4285
Bachelors,2015,Bangalore,1,1,0,0,4,0,3748
Bachelors,2017,Bangalore,1,1,1,0,5,0,3145
Masters,2015,Pune,0,1,0,0,3,1,358
Masters,2014,New Delhi,1,1,0,0,3,0,2785
Bachelors,2013,New Delhi,1,1,0,0,1,0,2911
Bachelors,2013,Pune,1,1,1,0,1,0,2213
Bachelors,2015,Pune,0,1,0,0,3,1,381
Bachelors,2015,Pune,0,1,0,1,1,1,2388
Bachelors,2016,Bangalore,1,1,1,0,3,0,796
Bachelors,2018,Pune,0,1,0,0,3,1,3664
Bachelors,2017,New Delhi,1,1,0,0,3,0,3994
Bachelors,2012,Bangalore,1,1,1,0,4,0,2208
Masters,2013,New Delhi,1,1,1,0,2,1,1273
Bachelors,2016,Bangalore,1,1,0,0,0,0,4306
Bachelors,2014,Pune,0,0,0,0,0,1,4463
Bachelors,2018,Bangalore,1,1,1,1,2,1,2726
Bachelors,2017,Pune,1,1,1,0,5,0,899
Bachelors,2017,Bangalore,1,1,1,0,3,0,2797
Bachelors,2018,Bangalore,1,1,1,1,1,1,3575
Bachelors,2013,Bangalore,1,1,1,0,4,0,1605
Bachelors,2017,Bangalore,0,1,0,0,2,1,3494
Bachelors,2017,Bangalore,1,1,1,0,3,0,3351
Bachelors,2012,Bangalore,1,1,1,0,1,0,3956
Masters,2015,Pune,0,1,0,0,3,0,234
Bachelors,2012,New Delhi,1,1,0,0,0,0,4024
Bachelors,2013,Bangalore,1,1,1,0,2,0,1641
Masters,2017,New Delhi,0,1,0,0,1,1,184
PHD,2017,Pune,1,1,1,0,1,0,1737
Bachelors,2014,Bangalore,1,0,1,0,4,0,3321
Bachelors,2013,Pune,1,1,0,0,2,1,978
Bachelors,2016,Bangalore,0,1,1,0,2,0,1645
PHD,2017,Pune,1,0,1,0,2,0,3914
Bachelors,2016,Pune,0,1,0,0,5,1,3116
Bachelors,2016,Bangalore,1,1,1,0,2,0,309
Bachelors,2018,Bangalore,1,1,1,1,3,1,391
Bachelors,2015,Pune,1,1,0,0,2,1,4424
Bachelors,2013,Bangalore,1,1,1,0,4,0,4244
Bachelors,2012,Pune,1,1,0,0,2,1,342
Masters,2017,Pune,0,1,0,0,4,1,2225
Bachelors,2013,Bangalore,1,1,0,0,2,1,4500
Bachelors,2015,Bangalore,0,0,1,0,2,0,3249
Bachelors,2014,Bangalore,1,1,1,0,5,1,3545
Masters,2012,New Delhi,1,1,0,0,4,0,155
Bachelors,2012,Pune,0,1,1,0,4,0,263
Masters,2014,Bangalore,1,1,1,0,5,1,1876
Bachelors,2014,Bangalore,1,1,1,0,4,0,3104
Bachelors,2018,Bangalore,1,1,1,1,2,1,2690
Bachelors,2012,Bangalore,1,1,1,0,1,1,2046
Bachelors,2013,New Delhi,0,1,0,0,1,0,3478
Bachelors,2018,Pune,1,1,0,0,0,1,3723
Masters,2012,New Delhi,1,1,1,0,2,0,2495
Bachelors,2014,Bangalore,0,1,0,0,3,0,35
Bachelors,2012,Bangalore,1,1,1,1,5,0,267
Bachelors,2013,Pune,1,1,1,0,4,0,2389
Bachelors,2016,Bangalore,1,1,0,0,4,0,3951
Bachelors,2016,Pune,1,0,1,0,2,0,4388
Bachelors,2012,Bangalore,1,1,0,0,5,0,3243
Bachelors,2017,Bangalore,0,1,1,1,0,0,4067
Bachelors,2015,Pune,1,1,0,0,2,1,1993
Bachelors,2013,Pune,1,1,1,0,2,0,3506
Bachelors,2014,Bangalore,1,0,1,0,5,0,3623
Bachelors,2017,Bangalore,1,1,0,0,3,0,892
Bachelors,2015,Pune,0,1,1,0,1,1,4584
Bachelors,2014,Bangalore,1,1,1,1,1,0,3896
Bachelors,2015,Pune,1,1,0,0,1,1,2313
Bachelors,2014,Bangalore,1,1,1,0,2,0,3804
Bachelors,2014,Bangalore,1,1,1,0,5,0,2859
Bachelors,2013,Pune,0,1,0,0,3,1,3606
Bachelors,2013,Bangalore,1,1,0,0,1,0,4425
Bachelors,2016,Bangalore,1,1,1,0,2,0,719
Bachelors,2014,Pune,0,1,1,0,3,1,4029
Bachelors,2017,Pune,0,1,0,0,4,1,2643
Bachelors,2016,Bangalore,1,1,1,1,4,0,1847
Masters,2017,New Delhi,0,1,0,0,5,0,1630
Masters,2015,New Delhi,1,1,1,0,0,0,1525
PHD,2018,New Delhi,1,1,1,0,3,1,425
Masters,2017,New Delhi,0,1,1,0,0,0,4477
Bachelors,2012,Bangalore,1,1,1,0,3,0,3439
Bachelors,2015,Pune,0,1,0,0,1,1,2157
Bachelors,2012,New Delhi,1,1,0,0,2,0,1810
Bachelors,2013,Bangalore,1,1,1,0,0,1,4381
Bachelors,2015,Pune,0,1,0,0,2,1,2539
Bachelors,2015,Bangalore,1,1,1,0,1,0,4075
Bachelors,2015,Bangalore,0,1,0,0,1,0,729
Bachelors,2015,Bangalore,0,1,0,0,3,1,1473
Bachelors,2018,Pune,0,1,0,0,0,1,3044
Masters,2018,New Delhi,1,1,0,0,2,1,4527
Bachelors,2017,Bangalore,1,0,1,0,0,0,4178
Masters,2017,Bangalore,0,1,1,0,3,0,1751
Bachelors,2017,New Delhi,0,1,1,0,5,0,2663
Bachelors,2012,Pune,1,1,1,0,2,0,321
Bachelors,2013,Pune,1,1,1,0,2,0,2310
Bachelors,2016,Pune,1,1,1,0,5,0,1569
Bachelors,2016,Pune,0,1,0,0,5,1,1260
Bachelors,2014,Bangalore,1,1,1,0,0,0,4229
Bachelors,2013,Bangalore,1,1,1,0,4,0,1365
Bachelors,2018,Pune,1,1,0,0,1,1,4298
Bachelors,2012,Bangalore,1,1,1,0,2,0,2932
Masters,2017,New Delhi,0,1,1,0,4,0,4290
Bachelors,2015,Bangalore,0,1,0,0,0,1,3337
Bachelors,2017,Bangalore,1,1,1,0,3,0,4494
Masters,2017,New Delhi,1,1,1,0,2,0,3738
Bachelors,2012,Pune,1,1,1,0,1,0,3307
Bachelors,2016,Bangalore,1,1,1,0,4,0,4196
Bachelors,2013,Bangalore,0,1,1,0,5,0,189
Bachelors,2012,Pune,1,1,1,0,2,0,4055
Masters,2012,New Delhi,1,1,0,0,3,0,3904
Bachelors,2012,New Delhi,1,1,1,0,4,0,1125
Bachelors,2017,Bangalore,1,1,1,0,4,0,4153
Bachelors,2016,Bangalore,1,1,0,0,0,0,3251
Bachelors,2016,New Delhi,1,1,1,0,1,0,819
Bachelors,2014,Bangalore,1,1,1,0,3,1,1336
Bachelors,2017,Bangalore,1,1,1,0,5,0,1300
Bachelors,2014,Bangalore,1,1,1,0,5,1,2931
Bachelors,2014,Pune,1,1,0,0,3,1,317
Bachelors,2017,Bangalore,1,1,1,1,2,0,3371
Masters,2015,Pune,0,1,0,0,3,0,145
Masters,2018,New Delhi,1,1,1,1,4,1,2345
Bachelors,2015,New Delhi,1,1,1,0,5,0,4231
Masters,2015,Pune,0,1,0,0,0,0,1983
Masters,2016,New Delhi,1,1,1,0,4,0,2146
Masters,2014,New Delhi,1,1,1,0,2,0,1745
Bachelors,2017,Bangalore,1,0,0,0,5,0,3594
Bachelors,2018,Bangalore,1,1,1,0,5,1,4123
Bachelors,2015,Pune,0,1,0,0,0,1,2625
Bachelors,2017,New Delhi,0,1,1,0,2,0,402
Bachelors,2014,Bangalore,0,1,0,0,5,0,3677
Bachelors,2017,Pune,1,1,0,0,4,1,2008
Bachelors,2015,Bangalore,1,1,1,0,5,1,3505
Masters,2012,New Delhi,1,1,1,1,5,1,1102
Bachelors,2016,Bangalore,1,1,1,0,3,1,220
Bachelors,2017,Bangalore,1,1,0,0,4,0,130
Masters,2015,New Delhi,1,0,0,0,5,0,4616
Bachelors,2014,Pune,0,1,0,0,4,1,689
Bachelors,2017,Pune,1,1,1,0,5,0,2632
Bachelors,2017,Bangalore,1,1,1,0,5,0,4027
Masters,2014,Bangalore,1,1,0,0,4,1,3484
Bachelors,2014,New Delhi,1,1,0,0,3,0,1864
Bachelors,2016,Bangalore,1,1,1,0,3,0,941
Bachelors,2016,Bangalore,1,0,1,0,0,0,3805
Bachelors,2012,Pune,1,1,0,0,3,1,4630
Bachelors,2017,New Delhi,1,1,0,0,3,0,2927
Bachelors,2016,Pune,0,1,0,0,1,1,2882
Bachelors,2015,New Delhi,1,1,1,0,1,0,3553
Masters,2015,Pune,0,1,0,0,4,0,957
Masters,2014,New Delhi,1,1,1,0,2,1,739
Bachelors,2015,Bangalore,1,1,1,0,2,0,2254
Masters,2018,Pune,1,0,1,0,2,1,3684
Bachelors,2014,Bangalore,1,1,1,0,0,0,3628
Bachelors,2012,Bangalore,1,1,0,0,1,0,4617
Bachelors,2015,Pune,0,1,0,1,2,1,2294
Masters,2013,New Delhi,0,1,0,0,5,1,2546
Bachelors,2017,New Delhi,0,1,0,0,5,0,3475
Bachelors,2015,Bangalore,1,1,1,0,5,0,998
Bachelors,2017,Bangalore,1,1,0,0,3,0,4416
Bachelors,2012,Bangalore,1,1,1,0,3,0,1497
Bachelors,2012,Pune,0,1,0,0,2,1,2290
Bachelors,2014,New Delhi,1,1,0,0,0,0,3790
Bachelors,2014,Pune,1,1,1,1,4,0,39
Bachelors,2014,Bangalore,0,1,1,1,3,0,462
Bachelors,2012,Bangalore,1,1,1,0,2,0,1485
Masters,2015,Pune,0,1,0,0,2,0,172
Bachelors,2017,New Delhi,0,1,1,0,5,0,2847
Masters,2018,New Delhi,1,1,1,0,2,1,4093
Bachelors,2015,New Delhi,1,1,1,0,0,0,3746
Bachelors,2018,Bangalore,1,1,1,1,1,1,3398
Bachelors,2018,Bangalore,1,1,1,0,3,1,3211
Bachelors,2014,Bangalore,1,1,0,0,0,0,98
Bachelors,2013,Bangalore,1,1,0,0,5,0,2647
Bachelors,2014,Bangalore,1,1,1,0,1,1,3412
Bachelors,2018,Bangalore,1,1,1,0,1,1,3880
Bachelors,2015,Pune,0,1,0,1,5,1,2671
Bachelors,2014,Pune,1,1,1,0,4,0,1833
Bachelors,2016,Bangalore,1,1,1,0,1,0,2266
PHD,2013,Bangalore,1,0,1,0,4,0,3821
Bachelors,2017,Pune,1,1,1,0,0,0,3190
Masters,2017,Bangalore,1,1,1,0,2,0,4031
Bachelors,2015,Bangalore,1,1,1,0,2,0,2333
Masters,2014,New Delhi,1,1,1,0,2,0,506
Bachelors,2013,New Delhi,0,1,0,0,4,1,3998
Masters,2017,Bangalore,0,1,0,0,4,1,237
Bachelors,2015,Pune,0,1,0,1,2,1,3111
Bachelors,2013,New Delhi,1,1,0,0,1,0,3037
Bachelors,2018,Bangalore,1,1,1,0,2,1,787
Bachelors,2013,Bangalore,1,1,1,0,5,0,2561
Bachelors,2014,New Delhi,1,1,0,0,4,0,942
Bachelors,2017,New Delhi,1,1,0,0,4,0,2917
Bachelors,2017,Bangalore,1,1,1,0,0,1,2964
PHD,2017,New Delhi,1,1,1,0,3,0,4532
Bachelors,2017,Pune,0,1,0,0,2,1,141
Bachelors,2015,Bangalore,1,1,0,0,5,0,743
Masters,2014,New Delhi,1,1,1,0,4,1,304
Bachelors,2013,Bangalore,1,1,1,0,2,1,1666
Bachelors,2015,Pune,0,1,0,1,1,1,4272
Bachelors,2017,New Delhi,0,1,0,0,5,0,1767
Bachelors,2016,New Delhi,1,1,1,0,0,0,1928
Bachelors,2014,Bangalore,0,1,0,0,5,0,4403
Bachelors,2015,Bangalore,1,1,1,0,3,0,1437
Bachelors,2014,Pune,0,1,0,0,2,1,2372
Bachelors,2016,Pune,1,1,1,0,4,0,694
Masters,2013,New Delhi,0,1,1,0,2,1,3378
Bachelors,2013,Pune,1,1,1,0,2,0,4113
PHD,2013,Bangalore,1,1,1,0,2,0,4623
Bachelors,2013,Pune,1,1,0,0,2,1,950
Masters,2017,Pune,1,1,1,1,2,1,4
Bachelors,2015,Pune,0,1,0,0,3,1,1392
Bachelors,2017,Bangalore,1,1,1,0,5,0,3322
Bachelors,2015,Pune,1,1,0,0,5,1,1280
Masters,2017,New Delhi,0,0,1,0,3,1,3602
Bachelors,2015,Pune,0,1,0,0,5,1,1335
Bachelors,2017,Bangalore,1,1,1,0,5,0,440
Masters,2017,New Delhi,0,1,0,0,2,0,1644
Bachelors,2013,Bangalore,1,1,1,0,4,0,1065
Bachelors,2013,Bangalore,1,1,0,0,3,0,1947
Bachelors,2015,New Delhi,1,1,0,1,4,0,324
Bachelors,2015,Bangalore,1,1,1,0,1,0,2301
PHD,2014,Bangalore,1,1,0,0,3,0,3287
Bachelors,2013,Bangalore,1,1,1,0,0,0,3613
Masters,2013,New Delhi,1,1,1,0,4,0,3588
Bachelors,2014,Bangalore,1,1,1,0,3,0,1602
Masters,2018,New Delhi,1,1,0,0,2,1,2220
Bachelors,2017,New Delhi,1,1,1,0,4,0,2060
Bachelors,2014,Pune,0,1,0,0,0,1,4609
Masters,2015,Pune,1,1,0,0,4,0,1620
Bachelors,2014,Bangalore,1,1,1,0,4,0,705
Bachelors,2017,New Delhi,0,1,0,0,4,0,1157
Bachelors,2013,Bangalore,1,1,0,0,4,0,2705
Bachelors,2013,Pune,1,1,1,0,5,0,691
Bachelors,2017,Pune,0,1,0,0,1,1,2395
Bachelors,2013,Bangalore,1,1,1,0,4,0,323
Bachelors,2015,Pune,0,1,0,1,4,1,1183
Bachelors,2014,Bangalore,1,1,0,0,2,0,1871
Bachelors,2014,New Delhi,0,1,0,0,2,1,389
Bachelors,2017,Bangalore,1,1,1,0,2,0,353
Bachelors,2013,Pune,1,0,0,0,2,1,3533
Bachelors,2012,Pune,1,1,1,0,3,0,627
Masters,2017,Pune,1,1,1,0,1,1,357
Bachelors,2014,Bangalore,1,1,1,0,3,1,94
Bachelors,2012,Bangalore,1,1,1,0,4,0,4479
Bachelors,2018,Bangalore,1,1,1,0,4,1,32
Bachelors,2017,Bangalore,1,1,1,0,5,0,3047
Bachelors,2016,Pune,0,1,0,0,5,1,1614
Bachelors,2015,Pune,1,1,1,0,2,0,1883
Bachelors,2017,Pune,0,1,1,0,1,0,2357
Bachelors,2016,Bangalore,1,1,1,0,3,1,163
Bachelors,2016,Pune,1,1,0,0,4,1,2449
Bachelors,2015,Bangalore,1,1,1,0,5,0,2877
Bachelors,2013,Pune,1,1,0,0,2,1,1966
