Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
Masters,2017,New Delhi,0,0,1,0,2,0,3511
Masters,2017,New Delhi,1,1,1,0,4,0,1881
Bachelors,2015,Pune,0,1,0,1,1,1,3610
Bachelors,2014,New Delhi,1,1,0,1,4,0,4127
Bachelors,2013,Pune,1,1,0,0,5,1,275
Bachelors,2014,Pune,1,1,0,0,5,1,3372
Bachelors,2015,Bangalore,1,1,1,1,4,0,2512
Bachelors,2016,Bangalore,1,1,1,0,0,1,3071
PHD,2014,New Delhi,1,1,1,0,1,0,4607
Bachelors,2018,Bangalore,1,1,1,1,5,1,2854
Masters,2017,Pune,0,1,1,0,2,1,185
Bachelors,2014,Pune,1,1,1,0,5,0,472
Bachelors,2017,Pune,1,1,1,0,2,0,4287
Masters,2015,Pune,0,1,0,0,2,0,4152
Bachelors,2013,Bangalore,1,1,0,0,5,0,2790
Bachelors,2015,Bangalore,1,1,1,0,4,1,1414
Bachelors,2013,Bangalore,0,1,1,0,1,0,2131
Masters,2014,Pune,1,1,0,0,5,1,2780
Masters,2017,New Delhi,0,1,0,0,2,0,4014
Masters,2015,New Delhi,0,1,1,1,5,1,2118
Bachelors,2015,Bangalore,1,1,1,0,3,1,158
Bachelors,2017,New Delhi,0,1,1,0,5,0,1142
PHD,2013,New Delhi,1,1,0,0,2,0,2614
Masters,2017,New Delhi,0,1,0,0,3,1,1612
Bachelors,2015,Bangalore,1,1,1,0,5,0,3698
Masters,2013,New Delhi,1,1,1,0,2,0,3318
Masters,2015,New Delhi,1,1,1,0,3,0,306
Bachelors,2015,Pune,1,1,1,0,5,0,3376
PHD,2017,Bangalore,1,1,0,0,1,0,2457
Bachelors,2018,Bangalore,0,1,1,1,1,0,3358
Masters,2017,New Delhi,0,1,0,0,1,0,3550
Bachelors,2015,Pune,0,1,0,0,3,1,759
Bachelors,2017,New Delhi,0,1,1,0,5,0,345
Bachelors,2017,New Delhi,0,1,1,0,4,0,1588
Bachelors,2012,Bangalore,1,1,1,0,3,1,4280
Bachelors,2015,Pune,1,1,1,0,1,0,3694
Bachelors,2014,Pune,0,1,0,0,3,1,3028
Masters,2013,New Delhi,1,1,0,0,3,0,539
Bachelors,2012,Bangalore,1,1,1,0,5,0,3965
Bachelors,2015,Pune,1,1,0,0,2,1,1432
Bachelors,2012,Bangalore,1,0,1,1,0,0,3474
PHD,2013,Bangalore,1,1,1,0,4,0,66
Bachelors,2014,Bangalore,1,1,1,0,5,0,2731
Bachelors,2013,New Delhi,1,1,0,0,4,0,1792
Masters,2012,New Delhi,1,1,1,0,4,1,873
Masters,2015,New Delhi,1,1,1,0,2,0,2606
Bachelors,2015,Bangalore,1,1,1,0,0,0,4185
PHD,2016,New Delhi,0,1,1,0,4,0,1659
Bachelors,2012,Pune,0,1,0,0,5,1,2868
Bachelors,2017,Bangalore,1,1,1,0,0,0,0
Bachelors,2018,Bangalore,1,1,0,0,2,1,3536
Bachelors,2013,Pune,0,1,1,0,4,0,1197
Masters,2012,Pune,1,1,1,0,3,1,100
Bachelors,2015,Bangalore,1,1,0,1,4,1,387
Bachelors,2014,Bangalore,1,1,1,0,3,1,585
Bachelors,2013,Bangalore,1,1,0,0,5,0,2352
Bachelors,2014,Bangalore,1,1,0,0,3,0,3948
Bachelors,2012,New Delhi,1,1,0,0,2,0,3353
Bachelors,2016,Bangalore,1,1,1,0,2,1,3661
Bachelors,2016,New Delhi,1,1,0,0,4,0,3064
Bachelors,2018,Bangalore,1,1,1,0,1,1,3293
Bachelors,2013,Bangalore,1,1,1,1,1,1,728
Bachelors,2015,Pune,0,1,0,0,3,1,1526
Bachelors,2017,New Delhi,1,1,0,0,0,0,2686
Bachelors,2018,Bangalore,1,1,1,0,2,1,509
Masters,2017,Pune,0,1,0,0,1,0,2125
Bachelors,2014,Bangalore,1,1,0,0,3,0,3223
Bachelors,2018,Bangalore,1,1,1,1,4,1,2879
Bachelors,2012,Bangalore,1,1,1,0,1,0,1991
Bachelors,2015,New Delhi,1,0,1,0,3,1,3612
Bachelors,2016,Bangalore,1,1,1,0,5,0,2545
Bachelors,2013,Pune,1,1,1,0,2,0,4518
PHD,2018,Bangalore,1,1,1,0,4,1,1980
Bachelors,2013,Bangalore,1,1,0,1,0,0,25
Bachelors,2015,Pune,1,1,0,0,5,1,1489
PHD,2016,Bangalore,1,1,0,0,5,0,2873
Bachelors,2015,New Delhi,1,1,1,0,1,0,2706
Masters,2017,Pune,0,1,0,0,2,0,4223
Bachelors,2018,Bangalore,1,1,1,0,1,1,2874
Masters,2013,New Delhi,0,1,0,0,2,1,1041
Bachelors,2014,Bangalore,1,1,1,1,1,0,3853
Bachelors,2014,Bangalore,1,1,1,0,3,0,3015
Bachelors,2013,New Delhi,1,1,0,0,1,0,2140
PHD,2013,New Delhi,1,1,1,0,5,0,4175
Bachelors,2014,Bangalore,1,1,1,0,3,1,620
Bachelors,2017,Pune,0,1,0,0,5,1,4125
Bachelors,2018,Pune,1,1,1,0,1,1,678
Bachelors,2017,New Delhi,0,1,0,0,5,0,92
Bachelors,2015,Bangalore,1,1,1,0,4,0,702
Bachelors,2014,Bangalore,1,1,1,0,2,0,1154
Masters,2013,New Delhi,1,1,1,0,5,1,1007
Bachelors,2015,Pune,1,1,1,0,3,0,3018
Bachelors,2017,Pune,1,0,1,0,4,0,3391
Bachelors,2016,Bangalore,1,1,1,0,4,0,3740
Bachelors,2012,Pune,0,1,0,0,5,1,3729
Bachelors,2016,Bangalore,1,1,1,1,4,0,1109
Bachelors,2015,Pune,0,1,0,0,4,1,4515
Bachelors,2017,New Delhi,0,1,1,0,4,0,2871
Bachelors,2014,Bangalore,1,1,1,0,2,0,4006
Bachelors,2014,Bangalore,1,1,1,0,4,0,2919
Bachelors,2017,Bangalore,1,1,1,0,5,0,634
Masters,2018,New Delhi,1,1,1,0,4,1,4480
Bachelors,2017,Bangalore,1,1,1,0,5,0,1711
Bachelors,2016,Bangalore,1,1,0,0,7,0,3988
Bachelors,2017,New Delhi,1,1,0,0,3,0,1412
Bachelors,2013,Bangalore,1,1,1,0,0,0,1961
Bachelors,2013,Pune,1,1,1,0,5,0,1382
Bachelors,2012,Bangalore,1,1,1,0,3,0,4311
Bachelors,2014,Bangalore,1,1,1,0,2,0,801
Bachelors,2012,Bangalore,1,1,1,0,0,0,3993
Bachelors,2012,Bangalore,1,1,1,1,2,0,2899
Bachelors,2012,Pune,1,1,1,0,4,0,2478
Bachelors,2016,Pune,1,1,1,1,0,0,4180
Bachelors,2015,Bangalore,1,1,1,1,4,0,3162
Bachelors,2017,Bangalore,1,1,0,0,2,0,492
Bachelors,2014,Bangalore,1,1,1,0,3,0,1589
Bachelors,2014,Pune,1,1,1,0,2,0,1763
Masters,2013,New Delhi,1,1,1,0,3,0,273
Bachelors,2018,Bangalore,1,1,1,1,0,1,4102
Bachelors,2014,Pune,0,1,1,0,2,1,2192
Bachelors,2017,Pune,1,1,1,0,3,0,4567
Masters,2017,New Delhi,0,1,1,0,2,0,662
Bachelors,2015,Bangalore,1,1,0,0,5,0,3200
Bachelors,2014,New Delhi,1,1,0,1,2,0,1313
Masters,2017,Bangalore,1,1,0,0,4,0,3320
Masters,2014,New Delhi,1,1,1,0,1,0,2152
Bachelors,2014,New Delhi,1,0,0,0,3,1,3444
Masters,2017,Bangalore,0,0,1,0,4,0,3139
PHD,2016,Bangalore,1,1,1,0,5,0,2349
Masters,2017,Bangalore,1,1,0,0,4,1,3688
Masters,2018,New Delhi,1,1,1,0,2,1,3711
Bachelors,2017,New Delhi,0,1,0,0,3,0,4033
Bachelors,2017,Pune,1,1,1,0,0,0,2781
Masters,2017,Bangalore,1,1,1,0,4,1,2338
Masters,2015,Bangalore,1,1,1,0,4,1,2405
Bachelors,2014,New Delhi,1,1,0,0,1,0,3861
Bachelors,2016,Bangalore,1,1,0,0,4,1,1211
Bachelors,2016,Bangalore,1,1,1,0,4,0,2930
Masters,2017,Pune,0,1,1,0,3,1,814
Bachelors,2017,Bangalore,1,1,1,0,2,0,3431
Bachelors,2016,Bangalore,1,1,1,0,2,1,4037
Bachelors,2018,Bangalore,1,1,0,1,5,1,3005
Bachelors,2015,Pune,1,1,1,0,0,0,2928
Bachelors,2015,Bangalore,1,1,0,0,5,0,3870
Masters,2017,Pune,0,1,1,0,0,0,1625
Masters,2015,Pune,1,1,1,0,5,0,3742
Bachelors,2015,Bangalore,1,1,1,0,2,0,407
Bachelors,2014,Pune,1,1,1,0,3,1,744
Bachelors,2014,Pune,1,1,0,0,4,1,2865
Masters,2017,Pune,0,1,1,0,2,0,3370
PHD,2016,New Delhi,1,1,0,0,2,0,831
Masters,2018,New Delhi,1,1,1,0,3,1,1857
Bachelors,2013,Pune,1,1,1,1,2,0,2504
Bachelors,2014,Bangalore,1,1,1,0,4,0,4613
Bachelors,2015,New Delhi,1,1,0,0,2,0,1733
Bachelors,2012,Pune,1,1,1,0,2,0,137
Bachelors,2017,Bangalore,1,1,1,0,4,0,649
Bachelors,2015,Pune,0,1,0,0,2,1,2314
Bachelors,2015,Pune,0,1,0,1,4,1,3082
Bachelors,2017,New Delhi,0,1,1,0,4,0,2809
Masters,2013,Pune,0,1,1,0,1,0,2977
Bachelors,2017,New Delhi,0,1,0,0,2,0,1068
Bachelors,2012,Bangalore,1,1,1,0,4,0,1699
Bachelors,2018,Bangalore,1,1,1,1,0,1,4503
Bachelors,2012,Bangalore,0,1,1,0,3,0,3096
Masters,2015,Pune,0,1,0,0,2,0,1272
Bachelors,2014,Pune,1,1,1,0,1,0,2662
Bachelors,2013,Bangalore,1,1,1,0,1,0,3209
Bachelors,2014,Pune,0,1,0,0,4,1,372
Bachelors,2017,Bangalore,0,1,1,0,2,1,3364
Masters,2015,Pune,0,1,0,0,2,0,521
Bachelors,2014,Bangalore,1,1,1,0,3,0,1587
Bachelors,2013,Bangalore,1,1,1,0,2,1,3167
Bachelors,2018,Bangalore,1,1,1,0,5,1,2825
Masters,2017,New Delhi,1,1,1,0,5,0,2950
Bachelors,2016,Bangalore,1,1,0,0,5,1,3158
Bachelors,2013,Bangalore,1,1,0,0,3,0,4212
Bachelors,2018,Bangalore,1,1,0,1,5,1,1136
Bachelors,2016,New Delhi,1,1,0,1,3,0,812
Bachelors,2017,Bangalore,1,1,1,0,1,1,2563
Bachelors,2017,Bangalore,1,1,1,0,1,0,260
Bachelors,2012,Pune,0,1,0,0,5,1,4059
Bachelors,2017,Bangalore,1,1,1,0,3,0,2505
Bachelors,2015,Bangalore,1,1,1,1,3,0,2823
Bachelors,2015,Pune,0,1,0,0,2,1,641
Bachelors,2017,Bangalore,1,1,1,0,3,0,3279
Bachelors,2015,Bangalore,1,1,1,1,2,1,1030
Bachelors,2014,Pune,0,1,0,0,4,1,203
Bachelors,2016,Bangalore,1,1,1,0,1,0,3604
Bachelors,2013,Pune,0,1,1,0,5,0,4246
Bachelors,2018,Bangalore,1,1,0,1,2,1,2265
Masters,2018,New Delhi,1,0,0,0,2,1,3309
Masters,2013,New Delhi,0,1,1,1,0,1,4069
Bachelors,2016,Pune,0,1,0,0,0,1,4022
Masters,2017,New Delhi,0,1,1,0,4,0,3744
Bachelors,2013,Bangalore,1,1,1,0,1,0,3918
Masters,2017,New Delhi,0,1,0,0,0,0,3726
Bachelors,2014,Bangalore,0,1,1,0,1,0,2475
PHD,2014,Bangalore,1,1,0,0,0,0,1757
Bachelors,2017,Pune,1,1,1,0,4,0,315
Masters,2015,New Delhi,1,1,1,0,4,1,763
PHD,2013,New Delhi,1,1,1,0,2,0,204
Masters,2017,New Delhi,0,1,0,0,2,0,29
Masters,2017,New Delhi,1,1,1,1,2,0,2132
Bachelors,2015,Pune,0,1,0,0,4,1,3724
Bachelors,2017,Bangalore,1,1,0,0,2,1,2842
Masters,2017,Pune,0,1,1,1,2,0,2384
Bachelors,2014,Pune,1,1,1,0,3,0,1467
Bachelors,2016,Bangalore,1,0,1,0,2,0,3680
Bachelors,2017,Pune,0,1,0,0,4,1,2135
Bachelors,2017,Bangalore,1,1,0,0,4,0,704
Bachelors,2015,New Delhi,1,1,0,0,3,0,3501
Masters,2015,Pune,0,1,1,0,2,0,1006
Bachelors,2015,Pune,0,1,0,0,5,1,3858
Bachelors,2015,Bangalore,1,1,1,0,1,0,2616
Bachelors,2013,Pune,1,1,1,0,4,0,987
Bachelors,2012,Pune,1,1,1,0,5,0,2245
Bachelors,2016,Bangalore,1,1,1,0,5,0,2727
Masters,2014,New Delhi,1,1,1,0,3,0,875
Masters,2016,New Delhi,1,1,1,0,3,0,2866
Bachelors,2018,Bangalore,0,1,1,0,5,0,595
Bachelors,2015,Pune,0,1,0,0,2,1,2170
Bachelors,2013,New Delhi,1,1,0,0,5,0,3125
Masters,2013,Bangalore,1,1,0,1,2,1,465
Bachelors,2015,New Delhi,1,1,1,0,4,0,4451
PHD,2013,New Delhi,1,1,1,0,3,0,30
Bachelors,2017,Bangalore,1,1,1,0,3,0,573
Bachelors,2018,Pune,1,1,1,0,4,1,1271
Bachelors,2014,Bangalore,1,1,0,0,1,0,4251
Bachelors,2017,New Delhi,1,1,0,0,4,0,944
Bachelors,2017,New Delhi,0,1,1,0,4,0,360
Masters,2017,Pune,0,1,1,0,3,1,3401
Bachelors,2012,Bangalore,1,1,1,0,4,0,4452
Bachelors,2014,Bangalore,1,1,1,0,0,1,3667
Bachelors,2012,Bangalore,1,1,0,0,1,0,1534
Bachelors,2015,Bangalore,0,1,1,0,3,0,667
Bachelors,2012,Bangalore,1,1,0,0,2,0,864
Bachelors,2015,Bangalore,1,1,1,0,5,0,3514
Bachelors,2014,Bangalore,1,1,1,0,1,0,2016
Masters,2017,New Delhi,1,1,1,0,2,0,2210
Bachelors,2017,Bangalore,1,0,1,0,5,1,3525
Bachelors,2014,Bangalore,1,1,1,0,2,0,2183
Bachelors,2017,Pune,1,1,0,0,1,1,3183
Bachelors,2012,Bangalore,1,1,1,0,4,0,2853
Bachelors,2018,Pune,1,1,0,0,4,1,318
Bachelors,2017,New Delhi,0,1,0,0,3,0,1567
Masters,2017,Bangalore,1,1,1,0,3,0,1679
Bachelors,2015,Bangalore,1,1,1,0,2,0,2043
Masters,2018,Pune,1,1,1,0,2,1,1085
Bachelors,2012,Bangalore,1,1,1,0,3,1,3346
Bachelors,2013,Pune,1,1,1,0,0,0,2522
Bachelors,2015,Pune,0,1,0,0,0,1,2718
Bachelors,2014,Bangalore,1,1,0,0,1,0,45
Bachelors,2013,New Delhi,1,1,0,0,0,0,4245
Bachelors,2014,New Delhi,1,1,0,0,5,0,4330
Bachelors,2016,Bangalore,1,1,1,1,4,0,731
Bachelors,2015,Bangalore,1,1,0,0,2,0,68
PHD,2014,Bangalore,1,1,1,0,1,0,3312
Bachelors,2012,Bangalore,0,1,1,0,7,0,3982
Bachelors,2016,Pune,0,1,0,0,3,1,4471
PHD,2012,New Delhi,1,1,1,0,4,0,4548
Bachelors,2013,Pune,1,1,1,0,3,0,4625
Bachelors,2012,New Delhi,1,1,0,0,5,1,2939
Bachelors,2017,Bangalore,1,1,1,0,2,1,823
Masters,2013,New Delhi,0,0,1,0,5,0,3983
Bachelors,2012,Bangalore,1,1,1,0,2,0,4206
Bachelors,2016,Bangalore,1,1,1,0,4,0,3572
Bachelors,2017,New Delhi,0,0,0,0,3,0,3033
Masters,2014,New Delhi,1,1,1,0,2,0,687
Bachelors,2012,Bangalore,1,1,0,0,4,0,3668
Masters,2018,Bangalore,1,1,1,1,3,1,373
Bachelors,2013,Bangalore,1,1,1,0,5,0,223
Masters,2018,New Delhi,1,1,1,0,2,1,3333
Bachelors,2018,Bangalore,1,1,1,0,2,1,2990
Bachelors,2014,Bangalore,1,1,1,0,3,1,471
Masters,2015,New Delhi,1,1,0,0,2,0,1626
Bachelors,2012,Pune,1,1,1,0,3,0,3345
Bachelors,2015,Pune,0,1,0,0,5,1,2319
Bachelors,2016,Bangalore,1,1,1,1,5,0,2585
Bachelors,2012,Pune,0,1,0,0,5,1,346
Bachelors,2017,Pune,1,1,1,0,4,0,1411
Bachelors,2015,Pune,0,1,0,0,2,1,2427
Bachelors,2018,Bangalore,1,1,1,0,2,1,233
Bachelors,2017,Pune,1,1,1,0,2,0,901
Bachelors,2017,New Delhi,1,1,0,0,5,0,3547
PHD,2013,New Delhi,1,1,0,0,5,0,2578
Bachelors,2013,Pune,0,1,0,0,3,1,708
Masters,2017,Pune,0,1,1,0,5,0,1667
Bachelors,2017,New Delhi,0,1,0,0,5,0,2907
Bachelors,2016,Pune,0,1,1,0,3,1,2856
Bachelors,2013,Bangalore,1,1,0,0,3,1,1670
Bachelors,2017,New Delhi,0,1,1,0,4,0,188
Bachelors,2015,Bangalore,1,1,1,0,2,0,235
Bachelors,2015,Bangalore,1,1,0,0,3,1,4560
Bachelors,2014,Pune,0,1,1,0,5,0,1748
Bachelors,2014,Pune,1,1,1,1,2,0,3647
Bachelors,2012,Bangalore,1,1,0,0,1,0,4522
Bachelors,2014,Bangalore,1,1,1,0,3,0,2698
Masters,2017,New Delhi,0,1,1,0,2,1,1618
Bachelors,2013,Pune,1,1,1,0,4,0,2460
Bachelors,2017,Bangalore,1,1,1,0,2,1,1464
Bachelors,2012,Bangalore,1,1,1,0,5,0,1082
Bachelors,2014,Bangalore,1,1,1,0,4,0,1012
Bachelors,2016,Bangalore,1,1,1,0,4,0,1086
Bachelors,2013,New Delhi,1,1,1,0,4,0,2464
Masters,2012,New Delhi,0,1,0,0,2,1,2175
Bachelors,2014,Bangalore,1,1,0,0,2,1,3042
Bachelors,2017,Bangalore,1,1,1,0,2,0,2999
Bachelors,2017,New Delhi,0,1,1,0,3,0,647
Bachelors,2015,Pune,0,1,0,1,3,1,1723
Masters,2018,Bangalore,1,1,1,0,2,1,1458
Bachelors,2013,Bangalore,1,1,1,0,5,0,553
Bachelors,2014,Bangalore,1,1,1,0,1,0,2750
Masters,2012,New Delhi,1,1,0,0,5,1,1750
Bachelors,2016,Bangalore,1,1,1,0,4,1,1651
Bachelors,2014,Pune,1,1,1,0,5,1,1134
Bachelors,2012,Bangalore,1,1,1,0,1,0,1291
Masters,2013,New Delhi,1,1,1,1,2,0,3769
Masters,2013,Bangalore,0,1,0,0,2,1,2316
Bachelors,2013,Pune,1,1,1,0,0,0,2661
Bachelors,2012,Bangalore,1,1,1,0,4,0,2905
Bachelors,2017,Pune,0,1,0,0,1,1,4346
Bachelors,2014,New Delhi,1,1,1,0,4,0,1251
Bachelors,2013,Pune,0,1,0,0,2,1,973
Masters,2017,New Delhi,0,1,1,0,4,0,1206
Masters,2017,New Delhi,0,1,1,0,2,0,9
Bachelors,2012,Bangalore,1,1,1,1,2,0,1885
Bachelors,2014,Pune,0,1,0,0,0,1,1701
Bachelors,2012,New Delhi,0,1,0,0,5,1,932
Bachelors,2013,Bangalore,1,1,0,0,4,0,4281
Bachelors,2018,Bangalore,1,1,1,0,3,1,2687
Bachelors,2013,Pune,0,1,1,1,3,1,852
Bachelors,2012,Bangalore,1,1,1,0,0,1,4530
Bachelors,2018,Bangalore,1,1,1,0,4,1,724
PHD,2017,New Delhi,1,1,1,0,5,0,2708
Bachelors,2016,Bangalore,1,1,1,0,4,1,618
Bachelors,2014,Pune,1,1,1,0,4,1,976
Masters,2017,New Delhi,0,1,0,0,5,1,832
Bachelors,2015,Bangalore,1,1,1,0,5,0,2834
Masters,2016,New Delhi,1,1,1,1,5,1,2256
Bachelors,2013,Bangalore,1,1,1,0,0,1,3450
Bachelors,2016,Bangalore,1,1,1,0,5,0,82
Bachelors,2012,Bangalore,1,1,0,0,3,0,4202
Bachelors,2016,Pune,0,1,0,0,3,1,1572
Bachelors,2014,Pune,0,1,0,0,5,1,1823
Bachelors,2014,Pune,1,1,1,0,2,0,316
Masters,2017,New Delhi,0,1,1,0,0,1,4358
Bachelors,2017,Pune,0,1,0,0,2,1,2227
Bachelors,2014,Pune,0,1,0,0,1,1,1920
Bachelors,2013,Bangalore,1,0,0,0,4,0,3406
Bachelors,2015,Bangalore,1,1,1,0,2,0,4061
Bachelors,2012,Bangalore,1,1,0,0,4,0,4456
Bachelors,2017,New Delhi,0,1,0,0,0,0,2498
Bachelors,2013,New Delhi,1,1,0,0,2,1,473
Bachelors,2016,Bangalore,1,0,1,0,4,0,3764
Bachelors,2015,New Delhi,1,1,0,1,1,0,2756
Bachelors,2018,Bangalore,1,1,1,1,3,1,1190
Bachelors,2017,Pune,0,1,1,0,0,1,1469
Masters,2018,Bangalore,1,1,0,0,2,1,2186
Bachelors,2017,Pune,0,1,1,0,3,0,3710
Bachelors,2015,Bangalore,1,1,1,0,4,0,3172
Bachelors,2013,Bangalore,1,1,1,0,3,1,1116
Bachelors,2014,New Delhi,1,1,0,0,2,0,1726
Bachelors,2016,Bangalore,1,1,1,0,5,1,1621
Bachelors,2018,Bangalore,1,1,1,1,4,1,1196
Bachelors,2017,Bangalore,1,1,1,0,3,0,822
Bachelors,2015,Bangalore,1,1,1,0,5,0,1490
Masters,2017,New Delhi,1,1,1,0,1,1,3187
Bachelors,2017,Bangalore,1,1,1,0,2,0,665
Bachelors,2017,Pune,1,1,1,0,3,0,3845
Bachelors,2015,Bangalore,1,1,1,0,3,0,1689
Bachelors,2016,Bangalore,1,1,1,0,3,0,2776
PHD,2013,New Delhi,1,1,1,0,5,0,2981
Masters,2012,Bangalore,1,1,0,0,4,0,4356
Bachelors,2016,New Delhi,0,1,0,0,1,0,2897
Bachelors,2013,Bangalore,1,1,1,0,2,0,543
Masters,2013,New Delhi,0,1,1,0,2,1,1356
Masters,2017,Pune,0,1,0,0,5,0,1735
Bachelors,2015,Bangalore,1,1,1,0,5,0,2926
Bachelors,2018,Bangalore,1,1,0,0,4,1,3250
Bachelors,2016,New Delhi,1,1,0,1,4,0,3587
Bachelors,2015,Pune,1,1,0,0,2,1,3493
Bachelors,2016,Bangalore,1,1,1,1,4,0,1058
Bachelors,2013,Bangalore,1,1,1,0,5,0,2840
Bachelors,2012,Pune,1,1,1,1,2,0,4191
Bachelors,2016,Bangalore,1,1,0,0,4,0,668
Bachelors,2018,Bangalore,1,1,1,1,2,1,818
Bachelors,2013,Pune,1,1,1,0,4,0,2605
Bachelors,2013,Bangalore,1,1,1,0,4,0,1040
