Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
Bachelors,2014,Bangalore,1,1,0,0,1,0,1941
Bachelors,2015,Pune,0,1,0,0,1,1,757
PHD,2015,New Delhi,1,1,1,0,4,0,2965
Bachelors,2013,Bangalore,1,1,0,0,4,0,427
Bachelors,2015,Bangalore,1,1,1,0,4,0,4004
Bachelors,2016,Bangalore,1,1,1,0,1,0,2083
Bachelors,2014,Bangalore,1,1,0,1,5,0,53
Bachelors,2015,Pune,0,1,0,0,3,1,1294
Masters,2017,New Delhi,0,1,0,0,2,0,271
Bachelors,2017,Bangalore,0,1,1,0,0,0,4629
Bachelors,2016,Bangalore,1,1,1,0,3,0,761
PHD,2015,New Delhi,1,1,1,0,2,1,2165
Bachelors,2012,Bangalore,1,1,1,0,4,1,2330
Bachelors,2017,New Delhi,0,1,1,0,2,0,3757
Masters,2013,Pune,1,1,1,0,4,0,958
Masters,2013,New Delhi,0,1,1,0,3,1,411
Bachelors,2014,Pune,1,1,0,0,5,1,1188
Bachelors,2016,Bangalore,0,1,0,0,4,1,2685
Bachelors,2012,Bangalore,1,1,1,0,2,0,3058
Bachelors,2012,New Delhi,1,1,0,0,2,0,401
Bachelors,2015,Pune,0,1,0,0,5,1,1094
Masters,2017,New Delhi,0,1,0,0,4,0,3278
PHD,2014,Bangalore,1,1,1,0,1,0,4550
Bachelors,2014,Pune,1,1,1,0,1,0,2336
Bachelors,2014,Bangalore,1,1,1,0,4,0,3544
Bachelors,2015,Pune,1,1,1,0,4,0,149
Bachelors,2017,Bangalore,1,1,1,0,1,0,883
Bachelors,2012,Bangalore,1,1,1,0,4,0,549
Bachelors,2012,Bangalore,1,1,0,0,2,0,3054
Bachelors,2015,Bangalore,1,1,1,0,1,0,40
PHD,2015,New Delhi,0,1,0,0,5,0,4216
Bachelors,2014,Bangalore,1,1,1,0,3,0,1270
Bachelors,2017,Bangalore,1,1,0,0,5,0,2771
Bachelors,2013,Bangalore,1,1,1,0,5,0,2642
Masters,2013,New Delhi,1,1,1,1,3,1,772
Bachelors,2017,Pune,0,1,0,0,0,1,4400
Masters,2018,New Delhi,1,1,0,0,2,1,4397
Bachelors,2016,Bangalore,1,1,1,0,2,0,3404
Bachelors,2015,New Delhi,1,1,1,0,3,1,500
Masters,2017,New Delhi,0,1,1,1,2,0,2327
Bachelors,2017,Pune,1,1,1,0,5,0,434
Bachelors,2016,Pune,0,1,0,0,2,1,1348
Bachelors,2013,Bangalore,1,1,1,0,5,0,1509
Bachelors,2015,Bangalore,1,1,0,0,5,0,193
Bachelors,2013,New Delhi,0,1,0,0,3,1,1148
Bachelors,2015,New Delhi,1,1,0,0,2,0,2102
Bachelors,2015,Bangalore,1,1,0,0,0,0,3411
Bachelors,2016,Bangalore,1,1,0,0,4,0,655
Bachelors,2015,Bangalore,0,1,1,0,5,0,2082
Bachelors,2015,Pune,1,1,0,0,4,1,1472
Bachelors,2016,Bangalore,1,1,1,0,5,0,4415
Masters,2017,Pune,0,1,0,0,4,0,4374
Masters,2017,Pune,0,1,0,0,4,0,239
Bachelors,2013,Bangalore,1,1,1,0,2,0,3885
Bachelors,2013,Pune,0,1,0,0,2,1,1581
Masters,2016,New Delhi,1,1,1,0,3,1,1284
Bachelors,2017,New Delhi,0,1,1,0,4,0,2745
Bachelors,2012,Bangalore,1,1,0,0,5,0,2527
Bachelors,2015,Bangalore,1,1,1,0,5,0,3828
Bachelors,2015,Bangalore,1,1,1,0,4,0,2555
Bachelors,2015,Pune,0,1,0,0,2,1,1381
Bachelors,2015,Bangalore,1,1,1,0,2,0,366
Masters,2015,Pune,0,1,0,0,5,0,550
Bachelors,2014,Bangalore,1,1,1,0,3,0,146
Bachelors,2014,Bangalore,0,1,1,0,4,1,2629
Bachelors,2016,Pune,1,1,1,0,0,0,3843
Bachelors,2017,New Delhi,0,1,1,0,6,0,3972
Bachelors,2013,Bangalore,1,1,1,1,4,0,4343
Masters,2017,Bangalore,1,1,0,0,4,0,2042
Bachelors,2014,New Delhi,1,1,0,0,4,1,1179
Bachelors,2015,Bangalore,1,1,1,0,2,0,2479
Bachelors,2017,Bangalore,1,1,0,0,4,0,666
Bachelors,2012,Pune,1,1,1,0,3,0,682
Masters,2017,Pune,0,1,0,0,5,0,1829
PHD,2012,New Delhi,1,1,1,0,5,0,46
Masters,2017,New Delhi,0,1,0,0,3,0,1353
Masters,2017,New Delhi,0,1,0,0,5,0,2886
Bachelors,2013,New Delhi,0,1,0,0,2,1,765
Bachelors,2014,New Delhi,1,1,1,1,4,0,2738
Bachelors,2015,New Delhi,1,1,0,0,3,0,1855
Masters,2017,Pune,0,1,1,1,5,1,2717
Bachelors,2017,New Delhi,0,1,1,0,3,0,527
Bachelors,2012,Bangalore,0,1,0,0,5,1,2051
Bachelors,2015,Pune,1,1,1,0,2,0,388
Bachelors,2018,New Delhi,1,1,0,1,5,1,2450
Bachelors,2014,Bangalore,1,1,1,1,3,0,251
Masters,2014,Bangalore,1,1,0,0,4,1,1522
Bachelors,2016,Bangalore,1,1,1,0,3,0,1717
Bachelors,2013,Pune,0,1,0,0,1,1,331
Bachelors,2015,Bangalore,1,1,1,0,0,0,2494
Bachelors,2012,Bangalore,1,1,1,0,1,0,3745
Bachelors,2017,New Delhi,0,1,1,0,3,0,4419
Masters,2014,Bangalore,1,0,0,0,7,1,3971
Masters,2017,New Delhi,1,1,1,0,4,0,955
Bachelors,2016,Bangalore,1,1,1,0,5,0,361
Bachelors,2016,Bangalore,1,1,0,0,4,0,1803
Bachelors,2014,Bangalore,0,1,1,0,5,0,3165
Bachelors,2018,Bangalore,1,1,1,1,2,1,4312
Masters,2018,Bangalore,1,1,1,0,4,1,2260
Bachelors,2017,Bangalore,1,1,1,0,5,0,889
Masters,2017,New Delhi,0,1,1,0,1,0,3195
Bachelors,2013,Pune,1,1,1,0,3,0,4105
Bachelors,2018,Pune,0,1,0,0,2,1,256
Bachelors,2014,Bangalore,1,1,1,0,7,1,3975
Bachelors,2018,Bangalore,1,0,1,0,1,1,65
Bachelors,2016,Bangalore,1,1,1,0,3,1,351
Bachelors,2013,Bangalore,1,1,1,0,4,0,1393
Masters,2017,New Delhi,1,1,1,0,4,1,4513
Bachelors,2016,Bangalore,1,1,1,0,2,0,4633
Bachelors,2015,Bangalore,1,1,1,0,5,0,4331
Bachelors,2012,Pune,1,1,1,0,2,0,1460
Bachelors,2014,Bangalore,1,1,1,0,2,0,4421
Bachelors,2016,Bangalore,1,1,0,0,3,0,4140
Bachelors,2017,Bangalore,1,1,1,0,5,0,1740
Bachelors,2013,Bangalore,1,1,1,0,5,0,3609
Masters,2017,Pune,0,1,1,0,4,0,3216
Bachelors,2016,Bangalore,1,1,1,0,5,0,1246
Bachelors,2016,Pune,1,0,1,0,5,0,3954
Bachelors,2016,Pune,0,1,0,0,2,1,1503
Masters,2015,Pune,1,1,0,0,5,1,4433
Masters,2017,New Delhi,1,1,0,0,2,0,3201
Bachelors,2013,Pune,1,1,1,0,5,0,1580
Bachelors,2017,Pune,0,1,1,0,5,0,2743
Bachelors,2016,Pune,1,1,1,0,1,0,4188
Bachelors,2014,Pune,1,1,1,0,5,0,426
Bachelors,2015,Pune,0,0,0,0,3,1,3236
Bachelors,2012,Pune,0,1,0,0,5,1,3735
Masters,2017,New Delhi,0,1,1,1,2,0,3177
Bachelors,2016,Pune,0,1,0,0,2,1,2421
Bachelors,2016,Bangalore,1,1,1,1,5,0,3492
Bachelors,2015,Pune,0,1,0,0,2,1,4345
Bachelors,2015,Pune,1,1,0,0,3,1,652
Bachelors,2015,Pune,0,1,0,1,5,1,226
Bachelors,2014,Pune,1,1,1,0,1,0,4147
Bachelors,2017,Bangalore,0,1,0,0,0,1,2568
Bachelors,2017,New Delhi,0,1,1,0,2,0,1812
Bachelors,2013,Bangalore,1,0,1,0,1,0,3323
Bachelors,2017,Bangalore,1,1,1,0,5,0,1646
Bachelors,2017,New Delhi,0,1,1,0,4,0,2397
Bachelors,2017,Bangalore,1,1,1,0,4,0,696
Masters,2017,New Delhi,1,1,1,0,5,0,3148
Bachelors,2012,Bangalore,1,1,1,1,0,0,3632
Bachelors,2012,New Delhi,1,1,0,0,4,0,4158
Masters,2016,Bangalore,1,1,0,0,1,1,3458
Bachelors,2013,New Delhi,0,1,0,0,4,1,2971
Masters,2012,New Delhi,1,1,1,0,4,0,4504
Bachelors,2018,Bangalore,1,1,1,0,3,1,1858
Bachelors,2014,Bangalore,1,1,1,1,2,0,1072
Bachelors,2013,Bangalore,1,1,1,1,4,1,499
Bachelors,2013,Bangalore,1,1,0,0,5,0,3974
Bachelors,2015,Pune,0,1,0,0,4,1,475
Bachelors,2015,Bangalore,1,1,0,0,1,0,918
Bachelors,2015,Pune,0,1,0,0,5,1,695
Bachelors,2018,Bangalore,1,1,1,0,3,1,1315
Bachelors,2017,Pune,1,1,1,0,5,0,2665
Bachelors,2014,Bangalore,1,1,1,0,3,0,584
Bachelors,2012,Pune,0,0,0,0,1,1,3218
Bachelors,2013,Pune,0,1,1,1,0,1,1449
Bachelors,2017,Bangalore,1,1,1,0,2,1,3087
Bachelors,2015,Bangalore,1,1,1,0,0,0,2534
Bachelors,2017,New Delhi,0,1,0,0,0,0,3283
Bachelors,2013,Pune,0,1,1,1,2,1,488
Bachelors,2015,Bangalore,1,1,1,0,0,0,3230
Bachelors,2014,Bangalore,1,1,1,0,5,0,1775
Bachelors,2014,Pune,0,1,0,0,2,1,2280
Masters,2017,Bangalore,0,0,0,1,2,0,3504
Bachelors,2015,Pune,0,1,0,0,2,1,3866
PHD,2016,New Delhi,1,1,1,0,0,1,4261
Bachelors,2014,Pune,0,1,0,0,4,1,1425
Masters,2017,New Delhi,0,1,0,0,3,1,538
Masters,2017,New Delhi,1,1,1,0,2,0,524
Bachelors,2015,Pune,1,1,1,0,2,0,2160
Bachelors,2017,Bangalore,1,1,1,1,5,0,2408
Masters,2017,Pune,0,1,1,0,2,0,3732
Bachelors,2014,Pune,1,1,1,0,4,0,1844
Bachelors,2014,Pune,1,1,1,0,4,0,566
Bachelors,2012,Bangalore,1,1,0,1,3,0,947
Masters,2017,New Delhi,0,1,0,0,2,0,1140
Bachelors,2014,Bangalore,0,1,0,0,5,0,2247
Bachelors,2014,Bangalore,1,1,1,0,3,0,1703
Bachelors,2017,Bangalore,1,1,1,0,5,0,2813
Bachelors,2014,Pune,1,1,1,0,5,0,3605
Bachelors,2017,Pune,1,1,1,0,5,0,4486
Bachelors,2017,Bangalore,1,0,1,0,5,0,4558
Bachelors,2014,Bangalore,1,1,1,0,5,1,1170
Bachelors,2018,Bangalore,1,1,0,0,3,1,603
Bachelors,2014,Bangalore,1,1,0,0,3,1,677
Bachelors,2013,Bangalore,1,1,1,0,5,0,732
Bachelors,2014,Bangalore,1,1,0,0,4,0,1059
Bachelors,2015,Pune,0,1,0,0,2,1,3100
Masters,2017,New Delhi,0,1,1,0,5,1,2452
Bachelors,2017,Pune,1,1,1,0,2,0,3297
Masters,2017,New Delhi,0,1,1,0,1,0,2276
Masters,2016,New Delhi,0,1,1,0,5,0,265
Bachelors,2018,New Delhi,1,1,0,0,3,1,910
Bachelors,2016,Bangalore,1,1,1,0,0,0,5
Bachelors,2014,New Delhi,1,1,1,0,1,0,4316
Bachelors,2014,Bangalore,1,1,1,0,4,0,1791
Bachelors,2014,Bangalore,1,1,0,0,3,0,1139
Bachelors,2017,Bangalore,1,1,1,0,1,0,325
Bachelors,2015,Pune,0,1,0,1,5,1,546
Bachelors,2012,Bangalore,1,1,1,0,3,0,4020
Bachelors,2016,Bangalore,1,1,0,0,2,1,7
Masters,2013,Pune,1,1,1,0,2,0,3153
Bachelors,2013,New Delhi,1,1,0,0,4,0,1000
Bachelors,2013,Pune,1,1,0,1,3,1,4053
Bachelors,2012,Bangalore,1,1,1,0,4,0,615
Bachelors,2016,Bangalore,1,1,1,0,5,0,1492
Bachelors,2014,Bangalore,1,1,1,0,5,0,2518
Bachelors,2016,Pune,1,1,1,0,5,0,1441
Bachelors,2014,Pune,0,1,0,0,2,1,712
Bachelors,2015,Bangalore,1,1,1,0,3,1,3601
Bachelors,2014,Pune,1,1,1,0,4,0,3596
Bachelors,2015,Pune,0,1,0,0,1,1,3166
Bachelors,2015,Pune,0,1,0,0,1,1,4136
Bachelors,2013,Pune,0,1,0,1,4,1,4407
Masters,2014,Pune,0,1,0,0,5,0,3229
Bachelors,2015,Pune,0,1,0,0,0,1,18
PHD,2012,New Delhi,0,1,0,0,2,0,2482
Bachelors,2012,Bangalore,1,1,0,0,4,1,2015
Bachelors,2016,Pune,1,1,1,0,5,0,2594
Bachelors,2014,Pune,1,1,0,0,4,1,4533
Bachelors,2017,New Delhi,1,1,0,1,5,0,698
Bachelors,2017,New Delhi,1,1,1,0,3,0,780
Bachelors,2012,Bangalore,1,1,1,0,1,0,4221
Bachelors,2013,Bangalore,1,1,1,0,0,1,4561
Bachelors,2018,New Delhi,1,1,0,1,4,1,375
Bachelors,2015,New Delhi,0,1,0,0,5,1,3725
Masters,2017,New Delhi,0,1,1,0,2,0,3654
Masters,2016,New Delhi,1,1,0,0,1,1,2904
Bachelors,2012,Bangalore,1,1,1,0,3,1,1174
Bachelors,2017,Pune,0,1,0,0,4,1,577
Bachelors,2015,Pune,0,1,0,0,0,1,2923
Masters,2018,New Delhi,1,0,1,0,2,1,3099
Bachelors,2013,Pune,1,1,1,0,4,0,1111
Bachelors,2018,Pune,1,1,1,1,3,1,2737
Bachelors,2015,Pune,0,1,0,1,4,1,2201
Bachelors,2017,Bangalore,1,1,1,0,3,0,370
Bachelors,2018,Bangalore,1,1,0,0,5,1,1888
Bachelors,2013,Bangalore,1,1,0,0,1,0,3910
Bachelors,2017,Bangalore,1,1,0,0,3,0,3342
Bachelors,2018,Bangalore,1,1,1,1,2,1,4637
Bachelors,2015,Pune,1,1,0,1,1,1,4644
PHD,2015,New Delhi,0,1,1,0,1,0,79
Bachelors,2016,Bangalore,1,1,1,0,5,0,422
Masters,2017,New Delhi,0,1,0,0,2,1,3193
Bachelors,2015,Bangalore,1,1,1,0,4,0,2223
Masters,2017,New Delhi,1,1,1,0,2,0,2006
Masters,2015,Bangalore,1,1,1,0,4,1,4242
Bachelors,2014,New Delhi,1,1,0,0,3,0,1989
Bachelors,2013,Pune,0,1,0,0,0,1,3194
Bachelors,2014,New Delhi,1,1,0,0,5,0,4181
Bachelors,2015,New Delhi,1,1,0,0,4,0,2215
Bachelors,2015,Pune,1,1,0,1,5,1,1720
Bachelors,2014,New Delhi,0,1,0,0,1,1,4586
Bachelors,2017,New Delhi,0,1,0,0,4,0,2748
Bachelors,2016,Bangalore,1,1,1,0,2,1,2134
Bachelors,2013,Bangalore,1,1,0,0,2,0,1662
Masters,2014,New Delhi,1,1,0,0,3,1,824
Bachelors,2016,Bangalore,1,1,1,0,5,0,4445
Bachelors,2016,Bangalore,1,1,1,1,3,1,1819
Bachelors,2017,Pune,1,1,1,0,2,0,2232
Bachelors,2014,Bangalore,1,1,0,0,2,0,2056
PHD,2013,New Delhi,1,1,1,0,1,0,2259
Bachelors,2017,New Delhi,0,1,0,0,1,0,2368
Bachelors,2018,Bangalore,1,1,0,1,2,1,3690
PHD,2012,New Delhi,1,0,0,0,5,0,3225
Masters,2017,Pune,0,1,1,0,3,0,954
Masters,2018,New Delhi,1,1,1,0,4,1,645
Bachelors,2015,Bangalore,1,1,1,0,5,0,3016
Bachelors,2014,Bangalore,1,1,1,0,5,0,2804
Bachelors,2017,Pune,1,1,0,0,4,1,2039
Bachelors,2015,New Delhi,1,1,0,0,2,0,363
Masters,2014,New Delhi,1,1,1,1,4,1,2983
Bachelors,2012,Bangalore,1,1,1,0,4,0,4128
Bachelors,2013,New Delhi,1,1,1,0,2,0,842
Bachelors,2014,Bangalore,1,1,1,0,3,1,532
Bachelors,2015,Bangalore,1,1,0,0,4,0,1386
Bachelors,2017,Bangalore,1,1,1,0,4,0,789
Bachelors,2016,Pune,1,1,1,0,4,0,1693
Bachelors,2018,Bangalore,1,1,1,0,2,1,4099
Bachelors,2013,Pune,0,1,1,1,2,1,1841
Masters,2017,New Delhi,0,1,1,0,5,0,2173
Masters,2017,New Delhi,0,1,0,0,5,1,2626
Bachelors,2015,Bangalore,1,1,1,0,1,0,4336
Bachelors,2016,Pune,1,1,1,0,5,0,4371
Masters,2018,New Delhi,1,0,1,0,2,1,3083
Bachelors,2017,New Delhi,0,1,0,0,4,0,2801
Bachelors,2012,Bangalore,1,1,1,0,5,0,1801
Bachelors,2014,Bangalore,1,1,1,1,3,0,446
Bachelors,2013,Bangalore,1,1,1,1,3,0,1223
Bachelors,2017,Bangalore,1,1,1,0,2,0,1289
PHD,2012,New Delhi,1,1,0,0,1,0,1343
Bachelors,2013,Pune,1,0,0,0,1,1,4295
Masters,2015,Pune,0,1,0,0,2,1,4071
Bachelors,2012,Pune,1,1,0,0,2,1,1549
Bachelors,2013,Bangalore,1,1,1,1,4,0,619
Bachelors,2012,Bangalore,1,1,1,0,7,1,3978
Bachelors,2012,Bangalore,1,1,0,0,3,0,516
Bachelors,2013,Bangalore,1,1,1,0,5,0,2161
Masters,2017,New Delhi,0,1,0,0,2,0,2041
Bachelors,2017,Bangalore,1,1,1,0,3,0,1574
Bachelors,2014,Pune,0,1,0,0,5,1,1984
Masters,2017,New Delhi,0,1,1,0,2,1,3707
Bachelors,2012,Pune,0,1,0,0,5,1,1049
Bachelors,2013,Pune,1,1,1,0,0,0,3019
Bachelors,2017,Bangalore,1,1,1,0,1,0,3607
PHD,2018,New Delhi,1,0,1,0,3,1,3872
Bachelors,2018,Pune,1,1,1,0,1,1,2995
Bachelors,2018,Pune,1,1,1,1,5,1,12
Bachelors,2013,Pune,1,1,1,0,3,0,489
Bachelors,2016,Pune,1,1,1,0,1,0,3134
PHD,2015,New Delhi,1,1,0,0,3,0,305
Masters,2015,Bangalore,1,1,0,0,2,1,3182
Bachelors,2015,Pune,1,1,1,0,5,0,392
Bachelors,2014,Pune,0,1,0,0,5,1,2162
Bachelors,2015,Pune,0,1,0,0,2,1,2381
Bachelors,2015,Bangalore,1,1,1,0,4,0,2972
Bachelors,2013,Bangalore,1,1,1,0,4,0,174
Bachelors,2012,Pune,0,1,0,0,5,1,931
Masters,2017,New Delhi,1,1,1,0,2,0,4531
Bachelors,2018,New Delhi,1,0,1,1,4,1,3467
Masters,2014,New Delhi,1,1,0,0,0,1,4636
Bachelors,2015,Bangalore,1,1,1,0,5,0,1502
Masters,2017,Pune,0,1,1,1,2,1,4459
Bachelors,2014,Bangalore,1,1,0,0,4,0,2034
Bachelors,2015,Bangalore,1,1,0,0,0,0,4552
Bachelors,2018,Bangalore,0,1,0,0,3,1,2729
Bachelors,2016,Bangalore,0,1,1,0,2,0,3302
Bachelors,2015,Bangalore,0,1,0,0,2,0,3924
Bachelors,2014,Bangalore,1,1,1,0,5,0,2424
Masters,2017,Pune,0,1,1,0,1,1,4084
Bachelors,2013,Pune,1,1,1,0,1,0,3876
Bachelors,2013,Pune,1,1,0,0,3,0,4138
Bachelors,2013,New Delhi,0,1,0,0,3,1,1764
Masters,2017,Bangalore,1,1,0,0,0,1,1979
Masters,2017,Bangalore,1,1,1,0,5,1,2285
Bachelors,2014,Bangalore,1,1,1,0,5,0,2567
Bachelors,2013,New Delhi,1,1,0,0,0,1,4592
Bachelors,2012,Bangalore,1,1,1,0,5,0,1390
Bachelors,2015,Pune,1,1,1,0,3,0,614
Bachelors,2012,Bangalore,1,1,0,0,5,0,3759
Masters,2014,New Delhi,1,1,1,0,5,0,2242
Bachelors,2017,New Delhi,1,1,0,0,2,1,3488
Masters,2012,New Delhi,1,1,1,0,4,1,219
Masters,2012,New Delhi,1,1,0,0,4,1,1344
Bachelors,2014,Bangalore,1,1,0,0,4,1,1391
Bachelors,2017,Bangalore,1,0,1,0,5,0,3890
PHD,2015,Pune,0,1,0,0,1,0,923
Bachelors,2014,Bangalore,1,1,0,0,1,0,2270
Bachelors,2017,Bangalore,1,1,1,0,1,0,107
Bachelors,2015,Bangalore,1,1,0,0,3,1,2655
Bachelors,2012,Bangalore,1,1,0,0,2,1,4095
Bachelors,2012,Bangalore,1,1,1,0,4,0,459
Bachelors,2015,New Delhi,0,1,0,0,4,1,1380
Bachelors,2014,Pune,0,1,0,0,4,1,2257
Bachelors,2014,Bangalore,1,1,1,1,4,0,1248
Masters,2017,New Delhi,0,1,1,1,5,1,1089
Bachelors,2012,Bangalore,1,1,0,0,1,0,2891
Masters,2014,New Delhi,1,1,0,0,1,0,433
Bachelors,2015,Pune,1,1,1,0,3,0,2574
Bachelors,2017,New Delhi,0,1,1,0,0,0,3003
Bachelors,2014,Bangalore,1,1,1,0,5,0,588
Bachelors,2014,Bangalore,1,1,1,0,4,1,1656
Masters,2015,Pune,0,1,0,0,2,0,795
Masters,2015,New Delhi,0,1,1,0,5,0,371
Masters,2017,New Delhi,1,1,1,0,3,1,2783
Bachelors,2014,Pune,0,1,0,0,1,1,2126
Masters,2018,New Delhi,1,1,1,1,4,1,1073
Bachelors,2012,Pune,0,1,0,0,1,1,3639
Bachelors,2016,Bangalore,1,1,1,0,1,1,3069
Masters,2014,Pune,1,1,0,0,2,0,3487
Bachelors,2018,Pune,0,1,1,1,4,0,1868
PHD,2013,New Delhi,1,1,0,1,3,1,3712
Masters,2014,New Delhi,1,1,0,0,1,1,4506
Bachelors,2012,Bangalore,1,1,1,0,4,0,995
Bachelors,2013,Bangalore,1,1,1,0,2,0,4481
Bachelors,2016,Bangalore,1,1,1,0,4,0,925
Bachelors,2016,New Delhi,1,1,0,0,2,0,1120
Bachelors,2014,Bangalore,1,1,1,1,5,0,1854
Masters,2015,New Delhi,1,0,1,0,2,0,3207
Masters,2014,Pune,1,1,1,0,4,1,2631
Bachelors,2016,Bangalore,1,1,0,0,0,0,3010
Bachelors,2013,New Delhi,1,1,0,1,3,1,1403
Bachelors,2012,Bangalore,1,1,1,0,2,1,2635
Bachelors,2015,Pune,1,1,1,0,5,0,2713
Bachelors,2012,Bangalore,1,1,0,0,2,0,753
Bachelors,2018,Bangalore,1,1,1,0,1,1,2174
Bachelors,2017,Bangalore,1,1,1,0,4,0,2922
Bachelors,2017,Bangalore,0,1,0,0,5,0,2935
