Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
Bachelors,2017,Bangalore,1,1,1,0,1,0,3878
Bachelors,2017,Pune,1,1,0,0,4,1,1628
PHD,2018,New Delhi,1,1,1,0,4,1,1638
Bachelors,2013,Bangalore,1,1,1,0,3,1,4449
Bachelors,2013,Bangalore,1,1,0,0,4,0,2255
Bachelors,2016,Bangalore,1,1,1,0,2,0,26
Bachelors,2014,Bangalore,1,1,1,0,4,0,2858
Bachelors,2012,New Delhi,1,1,1,0,3,0,1098
Bachelors,2015,Pune,1,1,1,0,5,0,181
Bachelors,2017,New Delhi,1,1,1,0,5,0,1649
Bachelors,2016,Pune,1,1,1,0,5,0,2659
Bachelors,2012,Bangalore,1,1,0,0,2,1,1635
Bachelors,2016,Pune,0,1,0,0,5,1,1215
Bachelors,2015,Bangalore,1,1,0,0,3,0,984
Bachelors,2018,Bangalore,1,1,1,0,5,1,3990
Bachelors,2012,Bangalore,0,1,0,0,3,0,120
Bachelors,2018,Pune,0,1,0,0,2,1,2158
Bachelors,2014,Bangalore,1,1,1,0,1,0,3245
Masters,2017,New Delhi,0,1,0,0,4,0,617
Bachelors,2015,Pune,0,1,0,0,2,1,630
PHD,2015,Bangalore,1,1,1,0,2,0,2199
Bachelors,2014,Pune,1,1,1,0,5,1,4081
Bachelors,2016,Bangalore,1,1,1,0,5,0,1800
Masters,2018,New Delhi,1,1,0,1,2,1,4156
Bachelors,2017,New Delhi,0,1,0,0,2,0,3097
Masters,2015,Pune,0,1,0,0,5,0,2863
Masters,2012,Pune,1,1,1,0,0,1,1354
Bachelors,2015,Bangalore,1,1,0,0,4,0,2658
Bachelors,2016,Bangalore,1,1,1,0,3,1,1033
Bachelors,2012,Pune,1,1,1,0,5,0,3084
Masters,2013,Pune,1,1,0,1,0,1,4080
Masters,2017,New Delhi,0,1,0,1,4,1,2881
Bachelors,2017,Bangalore,1,1,1,0,4,0,3826
Masters,2013,New Delhi,1,1,1,0,5,0,1011
Bachelors,2013,Bangalore,1,1,1,0,2,0,3445
Masters,2017,New Delhi,1,1,0,0,3,0,3877
Bachelors,2016,Pune,1,1,1,0,1,0,786
Bachelors,2016,Bangalore,1,1,0,0,5,0,1457
Bachelors,2017,Pune,0,1,0,0,3,1,675
Masters,2015,New Delhi,1,1,1,0,2,0,3387
Masters,2017,New Delhi,1,0,0,0,1,0,4605
Bachelors,2017,Pune,0,0,1,0,4,0,3881
Bachelors,2016,Bangalore,1,1,1,1,5,0,4264
Bachelors,2012,Bangalore,1,1,1,0,3,0,4597
Masters,2017,Pune,0,1,1,0,5,1,1099
Bachelors,2016,Bangalore,1,1,1,0,2,0,418
Masters,2015,Pune,0,0,0,0,1,0,3119
Bachelors,2017,Bangalore,1,1,0,1,0,0,3349
Bachelors,2017,New Delhi,0,1,0,0,3,0,810
Masters,2015,New Delhi,1,1,1,0,2,1,1014
Bachelors,2016,Bangalore,1,1,0,0,2,0,4016
Bachelors,2015,New Delhi,1,1,1,0,4,0,421
Bachelors,2016,Bangalore,1,1,0,0,0,0,3232
Bachelors,2017,Bangalore,1,0,1,0,1,0,3271
Masters,2017,Bangalore,1,0,0,0,2,1,69
Masters,2017,Pune,1,1,1,0,2,1,726
Bachelors,2015,Pune,0,1,0,0,5,1,1471
Bachelors,2017,New Delhi,0,0,0,0,0,0,3898
PHD,2016,Pune,0,1,0,0,3,1,975
Bachelors,2013,Bangalore,0,1,0,0,5,0,1890
Bachelors,2012,Bangalore,1,1,1,1,0,0,3718
Bachelors,2013,Pune,1,0,1,0,5,0,3034
Masters,2012,Pune,1,1,1,0,4,1,1687
Bachelors,2015,Pune,0,1,0,0,0,1,2640
Bachelors,2012,New Delhi,1,1,0,0,4,0,1193
Bachelors,2017,Bangalore,1,1,1,0,2,0,253
Bachelors,2013,Bangalore,1,1,0,0,5,0,2149
Masters,2015,New Delhi,1,1,0,0,2,0,3578
Bachelors,2013,Bangalore,0,1,1,0,4,1,3953
Bachelors,2015,Bangalore,1,1,1,0,2,0,3833
Bachelors,2016,Bangalore,1,1,1,0,5,0,319
Masters,2017,New Delhi,0,0,1,0,5,0,3103
Masters,2017,New Delhi,0,1,1,0,4,0,2697
Bachelors,2012,Bangalore,1,1,1,0,4,1,2066
Masters,2014,Pune,1,1,1,0,2,0,2564
Bachelors,2012,Bangalore,1,1,1,0,3,0,4474
Masters,2017,New Delhi,0,1,1,0,4,0,4171
Bachelors,2017,Pune,1,1,1,0,3,0,1615
PHD,2018,New Delhi,1,1,1,0,0,1,4015
PHD,2018,Bangalore,1,1,1,0,5,1,2848
Bachelors,2016,Pune,1,1,1,0,1,0,419
Bachelors,2016,Bangalore,1,1,0,0,0,0,4135
Bachelors,2017,Bangalore,1,1,1,0,1,0,2984
Bachelors,2015,Bangalore,1,1,0,0,2,0,1077
Masters,2013,New Delhi,1,1,1,0,3,1,1978
Bachelors,2015,Bangalore,1,1,1,1,1,0,4308
Bachelors,2013,Bangalore,1,1,1,0,2,1,328
Masters,2017,Bangalore,0,1,0,1,3,1,815
Bachelors,2018,Bangalore,1,1,1,0,2,1,2072
Bachelors,2014,Bangalore,1,1,0,0,0,0,4539
Bachelors,2013,Pune,1,1,1,0,3,0,3946
Bachelors,2013,Bangalore,1,1,1,0,3,0,523
Bachelors,2014,Bangalore,1,1,0,1,4,0,2595
Bachelors,2013,Bangalore,1,1,1,0,4,0,4236
Masters,2013,New Delhi,0,1,0,0,2,1,3127
Bachelors,2015,Bangalore,1,1,1,0,3,0,4520
Bachelors,2012,Bangalore,1,1,1,0,1,0,2228
Bachelors,2014,Bangalore,1,1,0,0,3,0,1016
Bachelors,2013,Bangalore,1,1,1,0,5,0,1396
Bachelors,2017,Bangalore,1,1,1,0,5,0,1146
Bachelors,2018,Pune,0,1,0,0,5,1,1090
Bachelors,2014,New Delhi,1,1,0,0,2,1,4186
PHD,2013,Bangalore,1,1,1,0,4,0,4087
Bachelors,2012,Bangalore,1,1,1,0,1,0,78
Bachelors,2013,Bangalore,1,1,1,0,5,0,4516
Bachelors,2014,Pune,1,1,1,0,4,0,2987
Bachelors,2017,New Delhi,1,0,0,0,4,0,3938
Bachelors,2016,Bangalore,1,1,0,0,1,0,2438
Bachelors,2017,Bangalore,1,1,0,0,1,0,3093
Bachelors,2017,Bangalore,1,1,1,0,5,0,2487
Masters,2013,New Delhi,1,1,0,0,4,0,2062
Bachelors,2017,Pune,1,1,0,0,4,1,2454
Bachelors,2012,Bangalore,1,1,1,0,1,0,3911
PHD,2018,New Delhi,1,1,0,0,2,1,1477
Bachelors,2017,Bangalore,0,1,0,0,4,0,679
PHD,2016,New Delhi,1,1,1,0,1,0,3848
Bachelors,2013,Bangalore,1,1,0,0,5,0,3045
Bachelors,2014,Bangalore,1,1,1,0,4,0,639
Bachelors,2017,New Delhi,1,1,0,0,2,0,142
Bachelors,2014,Pune,1,1,1,0,4,0,2670
PHD,2018,Bangalore,1,1,0,0,3,1,3252
Masters,2016,New Delhi,1,1,0,0,1,0,3264
Bachelors,2013,Bangalore,0,1,1,0,3,1,551
Bachelors,2017,Pune,1,1,0,0,1,1,2759
Bachelors,2018,Bangalore,1,1,0,0,4,1,269
Masters,2017,New Delhi,1,1,1,1,5,1,2413
Masters,2018,Pune,1,1,1,0,2,1,2893
Bachelors,2016,Pune,1,1,1,0,4,0,2579
Bachelors,2013,Bangalore,1,1,1,0,3,1,733
Bachelors,2014,Pune,1,1,1,0,5,0,4049
Bachelors,2016,Bangalore,1,1,0,0,5,0,2894
Bachelors,2012,Bangalore,1,1,1,0,3,0,113
Masters,2015,New Delhi,1,1,1,0,4,1,2231
Bachelors,2013,Bangalore,1,1,0,0,3,0,1200
Bachelors,2013,Bangalore,1,1,1,0,5,0,4454
Bachelors,2014,Bangalore,1,1,1,0,3,0,1274
Bachelors,2018,Bangalore,1,1,1,1,3,1,3571
Bachelors,2012,Bangalore,1,1,0,0,5,1,3079
Bachelors,2012,Bangalore,1,1,1,0,0,0,3316
Masters,2017,Pune,0,1,1,0,2,0,3000
Bachelors,2015,Bangalore,1,1,1,0,5,0,3590
Bachelors,2017,Bangalore,1,1,1,0,0,0,4418
Bachelors,2013,Pune,1,1,1,0,2,0,1442
Bachelors,2017,Bangalore,1,1,0,1,1,0,3385
Bachelors,2017,Bangalore,1,1,1,0,3,0,1261
Bachelors,2016,Pune,1,1,1,0,3,0,417
Bachelors,2013,Pune,0,1,1,0,4,0,4528
Bachelors,2013,New Delhi,1,1,0,0,2,0,1746
Masters,2017,New Delhi,1,0,1,0,2,0,4577
Bachelors,2015,New Delhi,1,1,1,0,5,0,1401
Masters,2017,New Delhi,1,1,0,0,4,0,2838
Bachelors,2014,Bangalore,1,1,0,0,3,1,243
Bachelors,2013,Bangalore,1,1,1,0,0,0,3274
Bachelors,2016,Pune,1,1,1,0,3,0,1654
Bachelors,2015,Bangalore,1,1,1,0,4,1,1719
Bachelors,2018,Bangalore,1,1,1,0,1,1,2323
Bachelors,2014,Bangalore,1,1,1,0,1,0,2217
Bachelors,2015,Pune,1,1,1,0,4,0,565
Bachelors,2012,Pune,1,1,0,0,2,0,829
Bachelors,2014,Bangalore,1,1,1,0,4,0,4603
Bachelors,2013,Bangalore,1,1,1,0,4,0,4638
Bachelors,2017,Bangalore,1,1,1,0,0,0,2814
Masters,2017,New Delhi,1,1,1,0,2,0,2190
Bachelors,2013,New Delhi,1,1,0,0,5,0,2664
Bachelors,2017,New Delhi,1,1,0,0,2,0,1837
Bachelors,2015,Pune,0,1,0,1,2,1,805
Bachelors,2017,Bangalore,1,1,1,0,5,0,1648
Bachelors,2017,Pune,1,1,1,0,5,0,2385
Bachelors,2014,Bangalore,1,1,1,0,4,0,1932
Bachelors,2012,Bangalore,1,1,1,0,3,0,745
PHD,2015,New Delhi,1,1,0,0,1,0,187
Bachelors,2015,Pune,1,1,1,0,2,0,654
Bachelors,2014,Bangalore,1,1,1,0,5,0,836
Bachelors,2015,New Delhi,1,0,0,0,1,0,3794
Bachelors,2013,Bangalore,1,1,0,0,5,0,4643
Bachelors,2013,Pune,0,1,0,0,4,1,2921
Bachelors,2017,Bangalore,1,1,1,0,2,0,329
Bachelors,2015,Bangalore,1,1,1,0,0,0,4640
Bachelors,2016,New Delhi,1,1,0,0,5,1,2431
Bachelors,2016,Bangalore,1,1,1,0,2,0,451
Bachelors,2013,Bangalore,1,1,1,0,1,0,3020
Bachelors,2017,Bangalore,1,1,1,0,2,0,3706
Bachelors,2017,Pune,0,1,0,0,2,1,1657
Bachelors,2016,New Delhi,1,1,1,1,2,0,1975
Bachelors,2013,Pune,0,1,1,0,2,1,4094
Bachelors,2012,Pune,0,1,1,0,1,0,4109
Bachelors,2014,New Delhi,1,1,1,0,2,0,1266
Bachelors,2014,Bangalore,1,1,0,0,0,1,4329
Bachelors,2013,Bangalore,1,1,0,0,5,0,4047
Bachelors,2012,Bangalore,1,1,1,0,4,0,3150
Bachelors,2017,Bangalore,1,1,1,0,2,0,1987
Bachelors,2015,Pune,1,1,1,0,3,0,578
Masters,2017,New Delhi,0,1,1,0,3,0,1220
Bachelors,2015,Pune,1,1,1,0,4,0,1875
Bachelors,2013,Bangalore,1,1,0,0,5,0,2660
PHD,2014,New Delhi,0,1,0,0,5,0,2243
Bachelors,2013,Bangalore,1,1,1,0,4,0,300
Bachelors,2016,Bangalore,0,1,1,0,4,0,1129
Bachelors,2012,Bangalore,1,1,1,1,1,0,4375
Bachelors,2018,Bangalore,1,0,1,1,3,1,3781
Bachelors,2016,Pune,1,1,1,1,5,0,442
Bachelors,2017,Bangalore,1,1,0,0,5,0,3815
Bachelors,2012,Bangalore,1,1,1,0,5,0,4468
Bachelors,2012,Bangalore,1,1,1,1,5,0,3311
Bachelors,2015,Bangalore,1,0,1,0,5,0,3650
Bachelors,2014,Bangalore,1,1,1,0,5,0,1463
Masters,2017,New Delhi,1,1,1,0,3,1,1305
Bachelors,2016,Bangalore,1,1,1,0,4,0,2177
Bachelors,2018,Bangalore,1,1,1,0,0,1,2600
Masters,2017,New Delhi,0,1,0,0,2,0,809
Bachelors,2013,Pune,1,1,0,1,4,0,854
Bachelors,2015,New Delhi,1,1,0,0,0,0,4395
Masters,2013,New Delhi,0,1,0,0,2,1,4434
Bachelors,2014,Pune,1,1,1,0,2,0,1239
Bachelors,2017,New Delhi,1,1,0,0,2,0,570
Masters,2013,Bangalore,1,1,0,0,3,1,3509
Bachelors,2014,Bangalore,1,1,1,0,5,0,1915
Bachelors,2012,Pune,1,1,1,0,1,0,2441
Bachelors,2018,Bangalore,1,1,1,1,3,1,1048
Bachelors,2018,Bangalore,1,1,1,0,3,1,893
Masters,2017,New Delhi,0,1,0,0,4,1,1598
Bachelors,2014,Pune,1,1,1,0,3,0,443
PHD,2018,New Delhi,1,1,1,0,4,1,4086
Bachelors,2018,Bangalore,1,1,0,0,2,1,4010
Bachelors,2014,Bangalore,1,1,1,0,2,0,4465
Bachelors,2016,Pune,1,1,1,0,2,0,1545
Masters,2015,Pune,1,1,0,1,2,0,545
Masters,2017,New Delhi,1,1,0,0,2,1,4618
Masters,2017,New Delhi,0,1,1,0,3,0,554
Bachelors,2015,Pune,1,1,1,0,5,0,3776
Bachelors,2015,Bangalore,1,1,0,0,4,0,4573
Bachelors,2017,New Delhi,0,1,1,0,4,0,3803
Bachelors,2012,Bangalore,1,1,1,0,4,0,287
Masters,2017,New Delhi,0,1,1,0,3,1,797
Masters,2017,New Delhi,0,1,1,0,5,0,3798
Bachelors,2016,Bangalore,1,0,1,0,1,1,3328
Bachelors,2018,Bangalore,1,1,1,0,3,1,3697
PHD,2017,Pune,1,1,1,0,5,0,4278
Bachelors,2015,Bangalore,1,1,1,0,2,1,3941
Bachelors,2012,Bangalore,1,1,1,0,5,0,3674
Bachelors,2018,Bangalore,1,1,1,0,0,1,2623
Bachelors,2013,Bangalore,1,1,1,0,3,0,1322
Masters,2016,Bangalore,1,1,0,0,2,0,2074
Bachelors,2014,Pune,1,1,1,1,4,0,4274
Bachelors,2015,Bangalore,1,1,1,0,3,0,383
Masters,2017,Pune,0,1,0,0,5,0,1925
Masters,2017,New Delhi,0,1,0,0,4,0,530
Masters,2013,New Delhi,0,1,1,0,4,1,2486
Bachelors,2014,Bangalore,1,1,1,0,5,0,2437
Bachelors,2015,Bangalore,1,1,1,0,2,1,4148
Bachelors,2015,Pune,1,1,1,0,5,0,2758
Bachelors,2012,Pune,0,1,0,0,4,1,4030
Bachelors,2015,New Delhi,1,1,1,0,0,0,4286
Bachelors,2015,Pune,0,1,0,0,3,1,1180
Bachelors,2013,Bangalore,1,1,0,0,1,0,49
Bachelors,2017,Pune,0,1,1,0,3,0,255
Bachelors,2012,Bangalore,1,1,0,0,1,1,2214
Bachelors,2013,Bangalore,1,1,1,1,1,0,3666
Bachelors,2013,Bangalore,1,1,0,0,3,1,1560
Bachelors,2017,New Delhi,1,1,1,0,2,1,241
Masters,2014,New Delhi,1,1,1,0,2,0,3451
Bachelors,2012,Bangalore,1,1,1,0,5,0,1793
Bachelors,2013,Bangalore,1,1,1,0,3,0,736
Bachelors,2015,Bangalore,1,1,1,0,2,0,2030
Bachelors,2013,New Delhi,1,1,0,1,3,0,794
Bachelors,2017,Pune,1,1,0,0,4,1,2005
Bachelors,2016,Bangalore,1,1,1,0,3,0,650
Bachelors,2018,Bangalore,1,1,0,1,4,1,1374
PHD,2016,New Delhi,1,1,1,0,5,0,1229
Bachelors,2015,Bangalore,1,1,1,0,2,1,2418
Masters,2017,New Delhi,1,1,0,0,2,1,162
Bachelors,2012,Bangalore,0,1,0,0,5,0,2295
Bachelors,2016,Bangalore,1,1,1,0,4,0,986
Bachelors,2016,Bangalore,1,1,0,0,3,1,3900
Bachelors,2015,New Delhi,1,1,1,0,4,0,1422
Bachelors,2016,Bangalore,1,1,1,0,4,0,4183
Masters,2015,Pune,1,1,0,0,5,1,288
Bachelors,2012,Bangalore,1,1,1,0,5,0,2461
Bachelors,2013,Bangalore,1,1,1,0,6,0,3981
Bachelors,2015,Bangalore,1,1,1,0,3,0,625
Bachelors,2012,Bangalore,0,1,1,0,5,0,1465
Bachelors,2013,Pune,1,1,1,0,2,0,1001
Bachelors,2014,Bangalore,1,1,1,1,5,0,4361
Bachelors,2017,Bangalore,1,1,0,0,4,0,4446
Bachelors,2012,Bangalore,1,1,1,0,4,1,4066
Bachelors,2012,New Delhi,1,1,0,1,1,0,4323
Bachelors,2015,New Delhi,1,1,1,0,0,0,6
Bachelors,2015,New Delhi,0,1,0,0,1,1,1954
Bachelors,2018,Bangalore,1,1,0,0,5,1,989
Bachelors,2014,Bangalore,1,1,1,0,3,1,2806
Bachelors,2016,Pune,1,1,1,0,1,0,2283
Bachelors,2015,Bangalore,1,1,0,0,5,0,4168
Bachelors,2014,Pune,1,1,0,0,4,0,3665
Bachelors,2012,Bangalore,1,1,0,1,0,0,3152
Masters,2017,New Delhi,0,1,1,0,1,0,41
Bachelors,2013,New Delhi,0,1,0,0,1,1,4023
Bachelors,2013,Bangalore,1,1,0,0,1,1,949
Bachelors,2016,Bangalore,1,1,0,0,5,0,3327
Bachelors,2016,Bangalore,1,1,1,0,2,0,4363
Bachelors,2014,Bangalore,1,1,1,1,3,0,3137
Bachelors,2013,Bangalore,1,1,1,0,4,0,1375
Masters,2015,Pune,1,1,0,0,4,0,2560
Bachelors,2015,Bangalore,1,1,1,0,5,0,247
Bachelors,2012,Bangalore,1,1,1,0,2,1,484
Bachelors,2012,Bangalore,1,1,1,0,4,0,1551
Bachelors,2017,New Delhi,0,1,0,0,1,0,2691
Bachelors,2018,New Delhi,1,1,0,1,3,1,2980
Bachelors,2012,Bangalore,1,1,1,1,5,0,1117
Bachelors,2012,Bangalore,1,1,1,0,3,0,344
Bachelors,2017,Pune,0,1,0,0,5,1,86
Bachelors,2018,Bangalore,1,1,1,0,2,1,4019
Bachelors,2014,New Delhi,1,1,0,0,4,0,4294
Bachelors,2015,Bangalore,1,1,0,0,5,0,4195
Bachelors,2017,Bangalore,1,1,1,0,5,1,1426
Bachelors,2017,New Delhi,0,1,1,0,0,1,4472
Bachelors,2017,Bangalore,1,1,0,0,3,1,1576
Masters,2018,Pune,1,1,1,0,3,1,564
Bachelors,2016,Pune,0,1,0,0,4,1,4462
Bachelors,2016,Bangalore,1,1,1,0,5,1,1682
Masters,2017,New Delhi,0,1,1,0,3,1,672
Bachelors,2018,Bangalore,1,1,0,0,5,1,214
Bachelors,2014,Bangalore,1,1,1,0,2,0,4570
Bachelors,2018,Bangalore,1,1,1,0,6,1,3980
Masters,2017,Pune,0,1,0,0,4,1,1443
Bachelors,2013,Pune,1,1,1,0,5,0,1144
Masters,2017,New Delhi,0,1,1,0,2,1,820
Bachelors,2013,Bangalore,1,1,1,0,5,0,3476
Bachelors,2017,New Delhi,0,1,0,0,2,0,3770
Bachelors,2016,Bangalore,1,1,1,0,4,1,1658
Bachelors,2017,Pune,1,1,1,0,2,0,2050
Bachelors,2015,Pune,0,1,0,0,2,1,2004
Bachelors,2013,Bangalore,1,1,1,0,0,0,3657
Masters,2012,New Delhi,1,1,1,0,5,0,2620
Bachelors,2017,Bangalore,1,1,1,0,1,0,2924
Bachelors,2017,Bangalore,1,0,1,0,5,0,3224
Bachelors,2017,Bangalore,1,1,0,1,5,0,1770
Bachelors,2016,Bangalore,1,1,1,0,5,0,496
Bachelors,2015,Pune,1,1,0,0,1,0,4149
Masters,2017,New Delhi,1,1,1,0,2,1,461
Bachelors,2013,Pune,0,1,0,0,3,1,218
Bachelors,2015,Bangalore,1,1,0,0,2,1,1287
Bachelors,2014,Bangalore,1,1,1,0,3,0,902
Bachelors,2013,Pune,0,1,1,0,5,1,2429
Bachelors,2012,Pune,1,1,1,0,4,0,4489
Bachelors,2012,New Delhi,1,1,1,0,5,0,1373
Bachelors,2015,Pune,0,1,0,1,1,1,103
Bachelors,2017,Bangalore,1,1,0,0,3,1,4117
Masters,2014,New Delhi,1,1,1,0,3,0,3681
Bachelors,2013,Bangalore,1,1,1,0,4,0,2143
Bachelors,2018,Pune,1,1,1,0,3,1,3819
Bachelors,2013,Pune,1,1,1,0,3,0,101
Bachelors,2018,Bangalore,1,1,1,0,5,1,3585
Bachelors,2017,Pune,0,1,0,0,3,1,2649
Bachelors,2012,Pune,1,0,0,0,1,0,3842
Bachelors,2012,Pune,1,1,1,0,2,0,3089
Bachelors,2018,Bangalore,1,1,1,0,1,1,2962
Masters,2015,Bangalore,0,1,0,1,5,1,2040
Masters,2015,New Delhi,1,1,0,1,2,0,580
Masters,2016,New Delhi,1,1,1,0,1,0,756
Bachelors,2016,Bangalore,1,1,1,0,4,0,569
Bachelors,2015,Bangalore,1,0,1,0,0,1,75
Bachelors,2013,Bangalore,1,1,0,0,4,0,3185
Masters,2018,New Delhi,1,1,1,0,2,1,2779
Bachelors,2016,Pune,0,1,1,0,2,0,4332
Bachelors,2015,Pune,1,1,0,1,4,1,303
Bachelors,2015,Pune,0,1,0,0,4,1,3088
Bachelors,2015,Bangalore,1,1,1,0,2,0,4602
Bachelors,2015,Bangalore,1,1,1,0,1,0,2188
Bachelors,2016,Bangalore,1,1,1,0,4,0,1254
Bachelors,2015,Pune,0,1,0,1,2,1,1267
Bachelors,2014,Bangalore,1,1,1,0,5,1,1026
Bachelors,2012,Pune,1,1,1,0,3,0,4348
PHD,2018,New Delhi,1,1,0,0,2,1,920
PHD,2015,Pune,0,1,0,0,0,0,4473
Bachelors,2014,Bangalore,1,1,0,0,5,0,4224
Bachelors,2017,Bangalore,1,1,1,0,2,1,1435
Bachelors,2018,Bangalore,1,1,0,0,2,1,830
Bachelors,2016,Pune,0,1,0,0,5,1,4340
Bachelors,2012,Bangalore,1,1,0,0,3,1,4000
Masters,2013,New Delhi,1,0,0,0,2,1,3513
Bachelors,2013,Pune,1,1,1,0,0,0,2757
Bachelors,2017,Pune,0,1,1,0,4,0,1296
Bachelors,2017,Bangalore,1,1,0,0,3,1,1816
Bachelors,2013,Bangalore,1,1,1,0,5,0,3522
Bachelors,2017,New Delhi,1,1,1,0,3,0,1603
Bachelors,2013,Bangalore,1,1,1,0,4,0,2942
Bachelors,2014,New Delhi,1,1,0,0,1,0,170
Bachelors,2016,Bangalore,1,1,1,0,2,0,2608
