Score,Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
25,Bachelors,2017,Bangalore,3,0,1,No,1,1,1583
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1794
70,Masters,2017,New Delhi,3,0,1,Yes,2,0,417
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,3481
100,Bachelors,2013,Bangalore,3,0,0,No,3,0,1948
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,4564
25,Masters,2018,Pune,3,0,1,No,2,1,1086
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,2590
100,Bachelors,2016,Bangalore,3,0,0,No,4,0,4089
55,Masters,2013,Pune,3,0,1,Yes,3,1,1152
100,Bachelors,2014,Bangalore,3,0,0,No,4,0,2185
100,Bachelors,2013,Bangalore,3,0,0,No,5,0,3975
110,PHD,2014,Bangalore,3,0,1,No,5,0,2901
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,823
100,Bachelors,2013,New Delhi,3,0,1,No,4,0,1643
100,Bachelors,2013,Pune,3,0,1,No,1,0,3535
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,3243
55,Bachelors,2013,Pune,3,0,0,No,5,1,2563
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,3396
55,Bachelors,2016,Pune,3,0,1,No,0,1,3500
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1271
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1700
100,Bachelors,2013,New Delhi,3,0,0,No,2,0,2685
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,2927
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,1503
100,Bachelors,2015,Bangalore,3,1,1,No,4,0,4470
100,Bachelors,2013,New Delhi,3,0,0,Yes,5,0,421
100,Bachelors,2016,Pune,3,0,1,No,5,0,2595
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,175
100,Bachelors,2016,Pune,3,0,1,No,2,0,597
100,Bachelors,2012,Bangalore,3,0,0,No,3,0,747
100,Masters,2014,New Delhi,3,0,0,No,3,0,1664
70,Bachelors,2017,New Delhi,3,0,0,No,3,0,3995
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,2457
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,1316
70,Bachelors,2017,New Delhi,3,0,0,No,5,0,363
25,Bachelors,2018,Pune,3,0,1,No,1,1,679
110,PHD,2016,Bangalore,3,0,1,No,5,0,962
55,Bachelors,2012,Bangalore,3,0,1,No,4,1,2067
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,1989
100,Bachelors,2012,Bangalore,3,0,1,Yes,3,0,503
70,Bachelors,2017,Bangalore,3,0,0,No,5,0,2723
70,Bachelors,2017,Bangalore,3,0,0,No,3,0,3863
55,Bachelors,2015,Pune,3,0,0,No,2,1,2113
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,4453
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,3074
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,2838
55,Bachelors,2015,Pune,3,0,0,No,2,1,4425
70,Bachelors,2017,Bangalore,3,0,1,Yes,5,0,1251
100,Masters,2016,New Delhi,3,1,0,No,4,0,3959
100,Bachelors,2016,Bangalore,3,0,0,No,2,0,1322
55,Masters,2013,New Delhi,3,0,1,No,4,1,2194
25,Bachelors,2018,Bangalore,3,0,1,Yes,1,1,3399
100,Bachelors,2013,Pune,3,0,1,No,4,0,2606
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,2968
100,Bachelors,2012,Pune,3,0,1,No,1,0,3281
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1133
55,Bachelors,2014,Bangalore,3,0,0,No,2,1,3043
100,Bachelors,2014,Bangalore,3,0,1,Yes,1,0,3897
55,Bachelors,2012,Pune,3,0,0,No,3,1,1512
25,Bachelors,2018,New Delhi,3,0,0,Yes,4,1,376
100,Bachelors,2013,Pune,3,0,1,No,4,0,988
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,3240
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,2751
100,Bachelors,2013,Bangalore,3,0,1,Yes,4,0,2383
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,4278
70,Masters,2017,New Delhi,3,0,0,No,3,0,1093
55,Masters,2012,New Delhi,3,0,1,No,4,1,874
70,Bachelors,2017,New Delhi,3,0,0,No,3,0,279
100,Bachelors,2012,New Delhi,3,0,0,No,4,0,1303
100,Bachelors,2012,Bangalore,3,0,0,No,2,0,3539
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,3050
100,Masters,2014,Pune,3,0,1,No,4,0,3438
55,Bachelors,2014,Pune,3,0,0,No,3,1,1280
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,2031
25,Bachelors,2018,Bangalore,3,0,0,No,2,1,1555
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,4251
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,2377
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,841
70,Bachelors,2017,Bangalore,3,0,0,No,1,0,2188
25,Bachelors,2017,Bangalore,3,0,1,No,4,1,4591
70,Bachelors,2017,Bangalore,3,0,1,Yes,4,0,1935
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,4444
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,4427
100,Masters,2013,New Delhi,3,1,0,No,2,0,3809
55,Bachelors,2012,Pune,3,0,0,No,2,1,1878
25,Bachelors,2018,Bangalore,3,0,0,No,2,1,647
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,1186
55,Masters,2014,New Delhi,3,0,0,No,0,1,4637
70,Bachelors,2017,New Delhi,3,0,1,No,5,0,1917
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,4186
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1013
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,3523
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,4482
55,Masters,2012,New Delhi,3,0,0,No,2,1,323
55,Masters,2012,Pune,3,0,1,No,4,1,2825
100,Bachelors,2014,Pune,3,0,1,No,1,0,2663
100,Bachelors,2016,Pune,3,1,1,No,5,0,3767
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,3292
65,PHD,2015,New Delhi,3,0,1,No,2,1,2166
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1920
55,Masters,2014,Bangalore,3,0,0,No,2,1,3207
55,Masters,2013,Pune,3,0,0,Yes,5,1,2541
100,Bachelors,2015,Pune,3,0,1,No,5,0,2714
100,Bachelors,2016,Pune,3,0,1,No,1,0,2629
25,Bachelors,2018,Bangalore,3,0,0,No,4,1,1715
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,788
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,654
100,Bachelors,2012,Pune,3,0,1,No,4,0,2979
70,Bachelors,2017,New Delhi,3,0,0,No,4,0,3664
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2694
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,4494
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,3151
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,4076
55,Bachelors,2015,Pune,3,0,0,No,3,1,2501
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,3270
100,Bachelors,2016,Bangalore,3,0,1,Yes,3,0,785
55,Masters,2013,New Delhi,3,1,0,No,2,1,3514
55,Bachelors,2016,Bangalore,3,1,1,No,0,1,3439
110,PHD,2015,New Delhi,3,0,0,No,5,0,2670
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,994
70,Bachelors,2017,Bangalore,3,0,0,No,4,0,1707
100,Bachelors,2013,New Delhi,3,0,1,No,4,0,2503
25,Masters,2017,New Delhi,3,0,0,No,2,1,1218
100,Bachelors,2014,New Delhi,3,0,0,No,2,0,179
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,2937
55,Masters,2013,Bangalore,3,0,1,No,5,1,2517
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,176
25,Bachelors,2018,New Delhi,3,0,0,No,3,1,535
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,4350
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,1790
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,2923
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,4046
70,Masters,2017,Bangalore,3,1,0,No,4,0,3003
100,Bachelors,2016,Bangalore,3,0,1,Yes,4,0,1848
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,2326
100,Bachelors,2012,Pune,3,0,1,No,2,0,3165
55,Bachelors,2014,Bangalore,3,0,1,No,0,1,3944
100,Bachelors,2014,Pune,3,0,1,No,3,0,1905
100,Bachelors,2016,Bangalore,3,1,1,No,1,0,3115
55,Masters,2013,New Delhi,3,0,1,Yes,3,1,773
55,Bachelors,2012,Bangalore,3,0,1,No,4,1,124
55,Bachelors,2014,Bangalore,3,0,0,No,3,1,678
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,905
25,Masters,2017,New Delhi,3,0,1,No,4,1,2227
55,Masters,2015,Pune,3,0,1,No,3,1,1417
100,Masters,2014,New Delhi,3,0,1,No,2,0,3452
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,2925
55,Bachelors,2015,Pune,3,0,0,No,2,1,4611
55,Bachelors,2014,Bangalore,3,0,1,No,5,1,3457
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,2374
55,Bachelors,2015,Pune,3,0,0,No,2,1,1897
55,Bachelors,2015,Pune,3,0,0,No,1,1,2459
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,320
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,2468
25,Bachelors,2018,Bangalore,3,0,0,No,2,1,3894
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,4412
100,Bachelors,2013,Bangalore,3,0,0,No,3,0,157
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,194
100,Bachelors,2012,Bangalore,3,0,0,No,0,0,2862
100,Bachelors,2012,Bangalore,3,0,1,Yes,0,0,3719
70,Bachelors,2017,New Delhi,3,0,0,No,3,0,1283
25,Masters,2018,New Delhi,3,0,0,No,2,1,2976
55,Masters,2016,Pune,3,0,1,No,4,1,2837
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,4042
100,Bachelors,2016,Bangalore,3,0,0,No,1,0,2439
25,Masters,2018,New Delhi,3,0,0,No,2,1,4398
55,Bachelors,2014,Bangalore,3,0,1,No,4,1,2585
100,Masters,2015,New Delhi,3,0,0,No,2,0,3579
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,4226
55,Bachelors,2016,Bangalore,3,0,0,No,5,1,563
100,Bachelors,2016,Pune,3,0,1,No,4,0,2118
100,Bachelors,2016,Bangalore,3,0,0,No,0,0,3252
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,3912
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,408
100,Bachelors,2016,Bangalore,3,0,1,No,3,0,1777
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,3637
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,3657
70,Masters,2017,Pune,3,0,0,No,2,0,1279
80,PHD,2017,New Delhi,3,0,1,No,5,0,2709
100,Bachelors,2012,Bangalore,3,0,0,Yes,0,0,2733
55,Bachelors,2012,Bangalore,3,0,0,No,3,1,4001
100,Bachelors,2014,New Delhi,3,0,1,No,1,0,2391
100,Bachelors,2013,Pune,3,0,0,Yes,4,0,855
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,2860
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,95
70,Bachelors,2017,New Delhi,3,0,1,No,1,0,2473
55,Bachelors,2013,Bangalore,3,0,1,No,2,1,1667
70,Masters,2017,Pune,3,0,1,No,1,0,3552
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,1826
55,Masters,2014,New Delhi,3,0,1,Yes,2,1,4006
100,Bachelors,2014,Bangalore,3,0,0,Yes,5,0,54
25,Masters,2018,New Delhi,3,0,0,No,2,1,4515
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,3125
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,2017
55,Masters,2015,New Delhi,3,0,1,No,0,1,3424
55,Bachelors,2015,Bangalore,3,0,0,No,4,1,839
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,2752
55,Bachelors,2013,New Delhi,3,0,0,No,5,1,2944
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,1435
110,PHD,2016,New Delhi,3,0,0,No,2,0,832
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,1308
25,Bachelors,2017,Pune,3,0,0,No,4,1,2006
110,PHD,2015,New Delhi,3,0,1,No,3,0,4280
110,PHD,2013,New Delhi,3,0,0,Yes,5,0,2139
25,Bachelors,2018,Bangalore,3,0,0,No,2,1,831
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1988
55,Bachelors,2013,New Delhi,3,0,0,No,3,1,2844
100,Bachelors,2012,Pune,3,0,1,No,3,0,1475
55,Bachelors,2015,Bangalore,3,0,0,No,5,1,2032
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,3332
100,Bachelors,2012,New Delhi,3,0,0,No,2,0,402
100,Bachelors,2014,Pune,3,0,1,No,4,0,1585
100,Masters,2014,New Delhi,3,0,1,No,3,0,876
55,Bachelors,2015,Bangalore,3,0,1,No,2,1,3732
100,Bachelors,2014,Bangalore,3,0,0,No,5,0,2683
100,Bachelors,2015,New Delhi,3,0,0,No,3,0,1856
25,Masters,2018,New Delhi,3,0,0,No,2,1,4528
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,1076
100,Bachelors,2014,Pune,3,1,1,No,5,0,3170
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,3906
100,Bachelors,2016,Bangalore,3,0,0,No,3,0,498
25,Bachelors,2017,Bangalore,3,0,1,No,4,1,2094
55,Bachelors,2015,Pune,3,0,0,No,3,1,1358
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,2537
25,Bachelors,2018,Bangalore,3,0,1,Yes,2,1,3057
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1113
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,111
70,Masters,2017,New Delhi,3,0,0,No,4,0,2839
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,750
100,Bachelors,2014,Pune,3,0,1,No,4,0,567
25,Bachelors,2018,Bangalore,3,0,1,Yes,2,1,2441
55,Bachelors,2015,Bangalore,3,0,0,No,3,1,3316
55,Bachelors,2013,Bangalore,3,0,0,No,3,1,1054
55,Bachelors,2014,Bangalore,3,0,1,No,1,1,1010
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1552
100,Bachelors,2016,Bangalore,3,0,0,No,4,0,656
100,Bachelors,2015,New Delhi,3,0,1,No,1,0,3554
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,739
70,Bachelors,2017,Bangalore,3,0,0,No,4,0,3249
100,Bachelors,2015,Pune,3,0,1,No,0,0,4306
55,Bachelors,2016,Bangalore,3,0,0,No,3,1,3901
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,3428
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,2562
100,Bachelors,2014,Bangalore,3,0,0,No,4,0,3449
55,Bachelors,2013,Bangalore,3,0,0,No,4,1,1102
25,Bachelors,2017,New Delhi,3,0,1,No,2,1,242
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,1818
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,984
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,3060
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1986
110,PHD,2016,Pune,3,0,0,No,4,0,3748
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,1298
55,Bachelors,2016,Bangalore,3,0,0,No,5,1,3159
80,PHD,2017,Bangalore,3,0,0,No,2,0,1840
100,Bachelors,2015,New Delhi,3,0,0,No,4,0,2216
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,2425
100,Bachelors,2014,New Delhi,3,0,1,No,0,0,68
110,PHD,2015,Bangalore,3,0,0,No,1,0,2231
100,Bachelors,2015,New Delhi,3,0,0,Yes,1,0,2757
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,4414
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,2706
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,2696
25,Bachelors,2018,Pune,3,0,1,No,5,1,2861
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,822
25,Masters,2018,New Delhi,3,0,1,No,4,1,136
100,Bachelors,2013,Bangalore,3,0,0,No,5,0,4644
100,Bachelors,2014,Pune,3,0,1,No,4,0,2637
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,4325
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,987
100,Masters,2015,Pune,3,0,0,No,2,0,2022
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2950
100,Bachelors,2012,Bangalore,3,0,1,No,0,0,4002
70,Masters,2017,New Delhi,3,1,0,No,2,0,3550
100,Bachelors,2012,Pune,3,0,0,No,5,0,3264
55,Bachelors,2015,Bangalore,3,0,1,No,3,1,3144
110,PHD,2014,Bangalore,3,0,0,No,2,0,285
110,PHD,2013,New Delhi,3,0,1,No,2,0,56
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,2444
70,Bachelors,2017,New Delhi,3,0,0,No,0,0,3997
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,1731
100,Bachelors,2015,New Delhi,3,0,0,Yes,4,0,488
100,Bachelors,2012,New Delhi,3,0,0,No,0,0,4277
100,Bachelors,2016,Bangalore,3,0,0,Yes,4,0,4380
100,Bachelors,2016,Bangalore,3,0,1,Yes,5,0,3493
55,Bachelors,2015,Bangalore,3,0,1,No,3,1,1633
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,723
55,Masters,2012,New Delhi,3,0,0,No,4,1,2049
100,Bachelors,2013,Bangalore,3,0,0,No,1,0,50
100,Bachelors,2012,Bangalore,3,0,0,No,0,0,4069
25,Masters,2017,Pune,3,0,1,No,5,1,1890
70,Bachelors,2017,Bangalore,3,0,1,Yes,3,0,4077
100,Bachelors,2012,Bangalore,3,0,0,No,3,0,2949
100,Bachelors,2012,New Delhi,3,0,0,No,4,0,682
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,3081
100,Bachelors,2016,Bangalore,3,0,0,No,4,0,4036
25,Masters,2017,Bangalore,3,1,0,No,2,1,70
25,Bachelors,2017,Bangalore,3,0,0,No,3,1,1817
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1861
55,Bachelors,2012,Bangalore,3,0,0,No,1,1,4613
25,Bachelors,2017,Bangalore,3,0,1,No,3,1,4140
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,4385
110,PHD,2016,Bangalore,3,0,0,No,1,0,2055
55,Masters,2016,New Delhi,3,0,0,No,3,1,3793
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,3889
100,Bachelors,2012,Pune,3,0,1,No,5,0,308
25,Masters,2017,New Delhi,3,0,1,No,5,1,217
100,Bachelors,2014,Bangalore,3,0,0,No,5,0,1479
70,Bachelors,2017,Pune,3,0,1,No,5,0,940
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,641
100,Bachelors,2013,Bangalore,3,0,1,No,3,0,1159
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,1912
70,Bachelors,2017,New Delhi,3,0,1,No,0,0,3913
100,Masters,2013,Pune,3,0,1,No,2,0,3626
55,Bachelors,2013,Bangalore,3,0,1,Yes,2,1,269
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,3351
100,Bachelors,2012,Pune,3,0,1,No,4,0,2954
100,Bachelors,2015,Pune,3,0,1,No,2,0,1167
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1770
70,Bachelors,2017,Pune,3,0,1,No,0,0,2870
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,497
25,Bachelors,2018,Bangalore,3,0,1,Yes,0,1,4103
100,Bachelors,2014,New Delhi,3,0,0,No,2,0,992
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,3131
100,Masters,2014,New Delhi,3,0,1,No,2,0,507
55,Bachelors,2016,Bangalore,3,0,1,No,3,1,442
110,PHD,2012,Pune,3,0,1,No,5,0,1541
100,Bachelors,2015,Bangalore,3,0,1,Yes,4,0,2513
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,287
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,2149
100,Bachelors,2016,Pune,3,0,1,No,2,0,492
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,2584
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,2025
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,4272
70,Bachelors,2017,New Delhi,3,0,1,No,4,0,4407
55,Bachelors,2015,Pune,3,0,0,No,3,1,1635
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,228
70,Masters,2017,Bangalore,3,0,0,No,4,0,2043
110,PHD,2014,New Delhi,3,0,1,No,2,0,530
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,4028
55,Masters,2016,New Delhi,3,0,0,No,3,1,645
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,3573
25,Bachelors,2018,Bangalore,3,0,0,No,2,1,4323
100,Bachelors,2012,Pune,3,1,1,No,3,0,3818
100,Bachelors,2013,New Delhi,3,1,0,No,1,0,3511
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,3515
55,Masters,2013,Bangalore,3,0,1,No,1,1,2775
