Score,Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
100,Bachelors,2013,Pune,3,0,1,No,0,0,2662
70,Masters,2017,New Delhi,3,0,1,No,2,0,3341
25,Bachelors,2018,Bangalore,3,0,1,No,5,1,2796
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,166
100,Bachelors,2016,Bangalore,3,0,1,Yes,4,0,1821
55,Bachelors,2014,Pune,3,0,0,No,5,1,4250
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,457
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,2302
110,PHD,2015,Pune,3,0,0,No,1,0,3124
100,Bachelors,2015,Pune,3,0,1,No,0,0,2989
55,Bachelors,2015,Pune,3,0,0,No,2,1,1433
55,Bachelors,2015,New Delhi,3,0,0,No,5,1,4233
100,Bachelors,2016,Bangalore,3,0,1,Yes,1,0,3581
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,161
25,Bachelors,2018,New Delhi,3,0,0,No,3,1,911
55,Bachelors,2015,Pune,3,0,0,No,3,1,983
70,Bachelors,2017,Pune,3,0,1,No,5,0,900
100,Bachelors,2014,Bangalore,3,0,1,Yes,5,0,4362
100,Masters,2015,New Delhi,3,0,1,No,1,0,3617
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,3940
55,Bachelors,2015,Bangalore,3,0,1,No,4,1,1720
100,Bachelors,2016,Pune,3,0,1,No,4,0,3696
100,Bachelors,2014,Bangalore,3,0,0,No,4,0,1060
110,PHD,2013,New Delhi,3,0,1,No,4,0,970
100,Bachelors,2013,Bangalore,3,1,0,Yes,5,0,3064
100,Masters,2012,New Delhi,3,0,1,No,5,0,2621
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,3504
25,Masters,2018,New Delhi,3,0,1,Yes,2,1,471
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,3908
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,904
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,3741
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,2754
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,4049
25,Bachelors,2017,Bangalore,3,0,0,No,4,1,2494
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,291
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,3659
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,114
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,4166
100,Bachelors,2015,Bangalore,3,0,0,No,1,0,2203
70,Bachelors,2017,Pune,3,0,1,No,0,0,2782
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,2816
25,Bachelors,2017,Pune,3,0,0,No,4,1,2040
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,3311
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,3593
100,Bachelors,2015,Pune,3,0,1,No,2,0,1766
35,PHD,2018,Bangalore,3,0,0,No,2,1,731
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,340
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,2855
100,Bachelors,2013,Bangalore,3,1,0,No,4,0,3277
70,Bachelors,2017,Bangalore,3,0,0,Yes,1,0,3386
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2224
25,Bachelors,2018,Pune,3,0,0,No,1,1,677
100,Bachelors,2016,Bangalore,3,1,1,No,0,0,3005
110,PHD,2016,New Delhi,3,0,0,No,5,0,1522
110,PHD,2016,New Delhi,3,0,1,No,1,0,3849
100,Bachelors,2012,Pune,3,0,1,No,0,0,3532
70,Masters,2017,New Delhi,3,0,0,No,2,0,4147
100,Masters,2014,New Delhi,3,0,1,No,2,0,688
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,2655
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,2893
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,2986
100,Bachelors,2016,Pune,3,0,1,No,0,0,4235
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,4109
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,4446
100,Bachelors,2013,Pune,3,0,1,No,5,0,749
100,Bachelors,2013,Bangalore,3,0,1,Yes,3,0,1224
70,Masters,2017,New Delhi,3,0,1,No,2,0,1617
25,Bachelors,2018,Pune,3,0,1,Yes,3,1,519
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,3631
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,83
25,Masters,2017,New Delhi,3,0,0,No,2,1,163
25,Masters,2017,Bangalore,3,0,1,No,1,1,906
70,Bachelors,2017,Pune,3,0,1,No,3,0,413
25,Masters,2018,New Delhi,3,1,1,No,2,1,3100
25,Masters,2018,New Delhi,3,0,0,No,2,1,2221
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,2045
100,Bachelors,2016,Pune,3,0,1,No,2,0,4620
25,Masters,2017,New Delhi,3,0,1,Yes,5,1,2414
25,Bachelors,2018,Pune,3,0,0,No,3,1,1446
100,Bachelors,2013,New Delhi,3,0,0,No,5,0,3126
100,Masters,2014,New Delhi,3,0,0,No,2,0,2939
100,Bachelors,2013,New Delhi,3,0,1,No,5,0,3883
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,975
55,Bachelors,2015,Bangalore,3,0,0,No,4,1,4178
100,Bachelors,2013,Bangalore,3,0,1,Yes,4,0,4344
70,Bachelors,2017,Bangalore,3,1,0,No,2,0,3660
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1958
100,Bachelors,2016,Bangalore,3,0,0,No,2,0,3909
100,Bachelors,2013,New Delhi,3,0,0,No,3,0,4284
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,2256
100,Bachelors,2013,Pune,3,0,1,No,4,0,1774
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,1360
55,Bachelors,2014,Bangalore,3,0,0,No,4,1,1392
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,4230
35,PHD,2018,Bangalore,3,0,0,No,5,1,1379
70,Bachelors,2017,Pune,3,0,1,No,3,0,1760
100,Masters,2014,New Delhi,3,0,1,No,1,0,2153
100,Bachelors,2015,Pune,3,0,1,No,5,0,2907
25,Bachelors,2018,Pune,3,0,1,No,0,1,4209
110,PHD,2016,New Delhi,3,1,1,No,1,0,3381
55,Bachelors,2016,Bangalore,3,0,0,No,1,1,2582
70,Bachelors,2017,Pune,3,0,1,No,5,0,3042
55,Masters,2013,New Delhi,3,1,0,Yes,2,1,3679
100,Bachelors,2016,Bangalore,3,1,1,No,2,0,3681
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,640
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,482
55,Bachelors,2012,Bangalore,3,0,1,No,2,1,158
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,27
55,Bachelors,2013,Bangalore,3,0,1,No,3,1,4450
25,Masters,2018,Pune,3,0,1,No,2,1,1226
25,Bachelors,2017,Pune,3,0,1,Yes,3,1,1209
55,Bachelors,2016,Bangalore,3,0,1,Yes,2,1,344
100,Bachelors,2012,New Delhi,3,0,0,No,2,0,1811
70,Bachelors,2017,New Delhi,3,0,0,No,3,0,1679
100,Bachelors,2014,New Delhi,3,0,0,No,2,0,2437
25,Masters,2018,New Delhi,3,0,1,Yes,4,1,1074
70,Bachelors,2017,New Delhi,3,0,1,No,3,0,1604
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,635
25,Masters,2018,New Delhi,3,0,0,Yes,2,1,255
100,Bachelors,2013,Pune,3,0,1,No,0,0,2879
35,PHD,2018,New Delhi,3,0,1,No,3,1,426
100,Bachelors,2015,Bangalore,3,0,0,No,4,0,1387
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,2263
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,2611
100,Bachelors,2015,Bangalore,3,0,1,Yes,4,0,3471
55,Bachelors,2016,Pune,3,0,0,No,4,1,1717
100,Bachelors,2014,Pune,3,0,1,No,4,0,1783
25,Bachelors,2018,Pune,3,0,1,No,4,1,506
110,PHD,2012,New Delhi,3,0,1,No,5,0,47
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,4456
100,Bachelors,2012,Bangalore,3,0,0,No,3,0,3263
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,923
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,2438
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,3491
100,Bachelors,2015,Bangalore,3,0,1,Yes,2,0,877
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,3017
70,Masters,2017,New Delhi,3,0,0,No,3,0,1003
100,Bachelors,2012,Bangalore,3,1,1,No,1,0,3525
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,1779
100,Bachelors,2012,Bangalore,3,0,1,Yes,5,0,3312
55,Bachelors,2015,Bangalore,3,0,1,Yes,1,1,707
70,Masters,2017,Bangalore,3,0,0,No,4,0,1857
100,Masters,2014,Bangalore,3,0,0,No,2,0,1698
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,794
55,Bachelors,2014,Pune,3,0,1,No,5,1,1135
100,Bachelors,2012,Bangalore,3,0,0,Yes,3,0,1502
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,1292
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,1892
100,Masters,2015,New Delhi,3,0,1,No,2,0,3388
55,Masters,2015,Bangalore,3,0,1,No,4,1,4243
100,Bachelors,2014,New Delhi,3,0,0,Yes,4,0,4128
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,2529
100,Bachelors,2015,Bangalore,3,0,1,Yes,4,0,4462
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,2175
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,1493
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,3700
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1428
25,Masters,2018,Bangalore,3,0,1,Yes,2,1,4058
70,Bachelors,2017,Bangalore,3,0,1,Yes,5,0,2591
100,Bachelors,2012,Pune,3,0,1,No,0,0,4395
70,Bachelors,2017,New Delhi,3,0,1,No,3,0,1945
55,Masters,2012,Bangalore,3,0,1,No,5,1,11
100,Bachelors,2013,Pune,3,0,1,No,2,0,2272
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,3630
25,Bachelors,2017,Pune,3,0,0,No,4,1,2455
100,Bachelors,2016,Pune,3,0,1,No,2,0,2265
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,3440
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,2186
100,Bachelors,2016,Pune,3,0,1,No,1,0,3135
100,Bachelors,2014,New Delhi,3,0,0,No,2,0,1727
55,Bachelors,2012,Bangalore,3,0,0,No,4,1,2016
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,4475
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,995
100,Masters,2016,New Delhi,3,0,0,No,3,0,1732
25,Masters,2018,New Delhi,3,0,1,No,2,1,2254
55,Bachelors,2014,New Delhi,3,1,0,No,3,1,3445
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,720
25,Bachelors,2017,Bangalore,3,0,1,No,3,1,4424
25,Masters,2018,New Delhi,3,0,1,No,3,1,532
35,PHD,2018,Bangalore,3,0,1,No,4,1,587
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,345
70,Bachelors,2017,New Delhi,3,0,1,No,4,0,2061
25,Masters,2018,New Delhi,3,0,1,Yes,4,1,2346
100,Bachelors,2015,Pune,3,0,1,No,3,0,4511
100,Bachelors,2014,New Delhi,3,0,0,No,4,0,3884
25,Bachelors,2017,Bangalore,3,0,0,No,2,1,2843
70,Bachelors,2017,Pune,3,0,1,No,2,0,2233
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1706
100,Bachelors,2014,Bangalore,3,0,1,Yes,2,0,2004
100,Bachelors,2016,Pune,3,0,1,No,4,0,687
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1081
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,4259
55,Masters,2016,Bangalore,3,0,1,No,1,1,3674
100,Bachelors,2012,New Delhi,3,0,0,No,4,0,3811
25,Masters,2017,New Delhi,3,0,0,No,5,1,3295
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,1714
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,986
100,Bachelors,2015,New Delhi,3,0,1,No,0,0,92
55,Bachelors,2013,New Delhi,3,0,0,No,2,1,474
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,4162
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,4152
25,Bachelors,2018,Bangalore,3,0,1,Yes,4,1,2880
110,PHD,2012,New Delhi,3,1,0,No,5,0,3226
25,Bachelors,2018,Bangalore,3,0,1,Yes,2,1,4638
100,Bachelors,2014,New Delhi,3,0,1,No,4,0,2767
55,Bachelors,2015,Bangalore,3,0,0,No,3,1,2656
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,3886
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,326
110,PHD,2015,New Delhi,3,0,0,No,3,0,306
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,1017
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,2424
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,3023
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,2688
100,Bachelors,2012,New Delhi,3,0,0,No,5,0,4441
100,Bachelors,2014,Pune,3,0,1,No,2,0,1240
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,277
100,Masters,2012,New Delhi,3,0,0,No,4,0,2794
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1052
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,1255
100,Masters,2016,Pune,3,0,1,No,2,0,2533
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,3744
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,2090
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,3187
55,Bachelors,2016,Bangalore,3,0,1,No,1,1,2890
70,Masters,2017,New Delhi,3,0,1,No,2,0,328
55,Bachelors,2015,Pune,3,0,0,No,2,1,1424
55,Bachelors,2013,Bangalore,3,0,1,Yes,3,1,1476
100,Bachelors,2014,New Delhi,3,0,0,No,3,0,1990
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,3330
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,508
55,Masters,2014,Bangalore,3,0,0,No,2,1,523
100,Bachelors,2016,Bangalore,3,1,1,No,3,0,3536
100,Bachelors,2012,New Delhi,3,0,1,No,1,0,2079
100,Bachelors,2015,Pune,3,0,1,No,4,0,45
100,Bachelors,2013,Pune,3,0,1,No,0,0,2758
100,Bachelors,2012,New Delhi,3,0,1,No,5,0,1753
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,2885
100,Bachelors,2013,Bangalore,3,0,1,Yes,4,0,2554
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,2915
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,2854
55,Bachelors,2016,Bangalore,3,0,1,No,4,1,1560
100,Bachelors,2012,Pune,3,0,1,Yes,2,0,1733
55,Bachelors,2013,Bangalore,3,0,0,No,2,1,2484
100,Masters,2015,Bangalore,3,0,1,No,0,0,3706
25,Masters,2018,New Delhi,3,0,1,No,3,1,1858
25,Bachelors,2018,Bangalore,3,0,0,Yes,2,1,3025
100,Bachelors,2015,New Delhi,3,0,1,No,4,0,422
55,Masters,2013,New Delhi,3,0,1,No,3,1,1979
55,Masters,2013,New Delhi,3,0,1,No,4,1,295
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,926
100,Bachelors,2016,New Delhi,3,0,1,No,1,0,3769
100,Bachelors,2014,Bangalore,3,0,1,Yes,3,0,1331
70,Bachelors,2017,Bangalore,3,0,0,No,1,0,78
110,PHD,2013,New Delhi,3,0,0,No,2,0,2376
100,Bachelors,2014,New Delhi,3,0,0,No,2,0,3
55,Masters,2015,New Delhi,3,0,1,No,4,1,1900
100,Masters,2013,New Delhi,3,0,1,No,4,0,2036
55,Bachelors,2014,Pune,3,0,0,No,2,1,3374
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,718
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,2792
100,Bachelors,2013,Pune,3,0,1,No,4,0,2787
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,1151
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1807
25,Bachelors,2018,Bangalore,3,0,1,Yes,1,1,2711
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,3160
100,Bachelors,2016,Pune,3,0,1,No,5,0,1570
100,Bachelors,2015,New Delhi,3,0,1,No,2,0,1927
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,2773
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,4495
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,2267
100,Bachelors,2013,Bangalore,3,0,0,No,5,0,4409
55,Bachelors,2015,Pune,3,1,0,Yes,2,1,3564
100,Bachelors,2012,New Delhi,3,0,0,No,3,0,1915
70,Bachelors,2017,New Delhi,3,0,0,No,4,0,1654
100,Bachelors,2012,New Delhi,3,0,0,No,1,0,4098
55,Bachelors,2015,Bangalore,3,1,1,No,0,1,76
25,Masters,2017,New Delhi,3,0,0,No,5,1,1494
70,Bachelors,2017,New Delhi,3,0,0,No,5,0,2303
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1567
25,Masters,2018,New Delhi,3,0,1,No,2,1,4381
100,Bachelors,2016,Bangalore,3,0,0,No,4,0,1320
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,391
100,Bachelors,2016,Bangalore,3,0,0,No,3,0,375
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,3829
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,991
100,Bachelors,2013,New Delhi,3,0,0,No,0,0,4246
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,3697
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,3902
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,2218
70,Bachelors,2017,Bangalore,3,0,1,Yes,2,0,3372
55,Masters,2016,New Delhi,3,0,0,No,3,1,187
100,Bachelors,2016,Bangalore,3,0,1,Yes,5,0,605
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,423
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,3400
70,Bachelors,2017,Bangalore,3,1,0,No,3,0,3693
100,Bachelors,2015,New Delhi,3,0,0,No,1,0,4556
100,Masters,2013,New Delhi,3,0,1,No,2,0,94
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,4639
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,3014
100,Bachelors,2016,Bangalore,3,0,1,Yes,5,0,2586
100,Bachelors,2016,New Delhi,3,0,0,No,4,0,4360
55,Bachelors,2015,Pune,3,0,0,Yes,4,1,2285
55,Bachelors,2013,Bangalore,3,0,0,No,0,1,4595
55,Bachelors,2016,Bangalore,3,0,1,No,3,1,395
80,PHD,2017,New Delhi,3,0,0,No,5,0,4570
35,PHD,2018,Pune,3,0,1,No,4,1,1618
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,2604
25,Bachelors,2018,Bangalore,3,0,1,No,0,1,4599
100,Bachelors,2014,Pune,3,0,1,No,2,0,3847
100,Bachelors,2012,New Delhi,3,0,0,No,0,0,4256
35,PHD,2018,New Delhi,3,0,0,No,0,1,3262
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2117
70,Bachelors,2017,Bangalore,3,0,0,No,4,0,3259
100,Bachelors,2015,Bangalore,3,0,0,Yes,4,0,1222
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,1695
100,Bachelors,2013,Pune,3,0,1,No,1,0,196
70,Bachelors,2017,New Delhi,3,0,1,No,5,0,1650
70,Bachelors,2017,New Delhi,3,0,0,Yes,3,0,2518
55,Bachelors,2014,Pune,3,0,0,No,2,1,1193
100,Bachelors,2012,Pune,3,0,1,No,3,0,3677
100,Bachelors,2012,Pune,3,0,1,No,3,0,628
100,Bachelors,2015,New Delhi,3,0,0,No,2,0,364
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,2230
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1088
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1943
100,Bachelors,2012,New Delhi,3,0,0,No,2,0,4190
100,Bachelors,2014,Bangalore,3,0,0,No,5,0,1064
55,Masters,2013,Pune,3,0,1,No,2,1,610
55,Bachelors,2015,Pune,3,0,0,Yes,4,1,436
100,Bachelors,2014,New Delhi,3,0,0,No,0,0,3791
100,Bachelors,2013,Pune,3,0,1,No,5,0,3819
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,3052
55,Bachelors,2015,Pune,3,0,0,No,1,1,2314
110,PHD,2012,New Delhi,3,0,1,No,2,0,741
100,Bachelors,2015,Pune,3,0,1,No,3,0,1469
100,Bachelors,2013,Pune,3,0,1,No,5,0,805
35,PHD,2018,New Delhi,3,0,1,No,4,1,1639
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,3865
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,4026
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,425
25,Masters,2018,New Delhi,3,0,1,No,2,1,2780
100,Masters,2015,Pune,3,0,0,No,2,0,315
100,Bachelors,2012,Bangalore,3,1,0,No,4,0,3248
25,Bachelors,2018,Pune,3,0,1,Yes,2,1,1547
100,Bachelors,2016,Pune,3,0,1,No,2,0,2146
100,Bachelors,2016,Bangalore,3,1,1,No,0,0,3469
55,Bachelors,2015,Pune,3,0,0,No,2,1,2426
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,1439
100,Bachelors,2013,Bangalore,3,0,1,Yes,5,0,2330
100,Bachelors,2012,Pune,3,0,1,No,4,0,2998
