Score,Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
100,Masters,2013,New Delhi,3,0,1,No,2,0,537
70,Bachelors,2017,Bangalore,3,0,0,No,6,0,3970
55,Bachelors,2016,Bangalore,3,0,0,No,5,1,2236
70,Bachelors,2017,Pune,3,0,0,No,1,0,941
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,2308
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,666
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,1030
65,PHD,2013,New Delhi,3,0,1,No,3,1,3895
55,Bachelors,2014,Pune,3,0,0,No,3,1,623
100,Masters,2015,New Delhi,3,0,0,No,2,0,2014
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,3150
70,Bachelors,2017,New Delhi,3,1,1,No,1,0,4133
25,Masters,2017,Pune,3,0,1,No,1,1,214
100,Bachelors,2013,New Delhi,3,0,0,Yes,2,0,1928
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1588
110,PHD,2012,New Delhi,3,0,1,No,3,0,4201
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,4437
25,Bachelors,2018,Pune,3,0,0,No,2,1,2603
25,Masters,2018,New Delhi,3,0,0,No,1,1,4083
100,Bachelors,2015,New Delhi,3,0,1,No,4,0,1423
25,Bachelors,2018,Bangalore,3,0,1,No,5,1,2916
55,Bachelors,2014,Pune,3,0,0,No,5,1,1189
25,Masters,2018,New Delhi,3,0,0,No,4,1,2530
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,2262
25,Bachelors,2018,New Delhi,3,0,0,Yes,2,1,4498
25,Bachelors,2017,New Delhi,3,0,0,No,1,1,4548
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,3734
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,1388
70,Bachelors,2017,Bangalore,3,0,0,No,4,0,341
100,Bachelors,2013,Bangalore,3,0,0,No,3,0,1862
100,Bachelors,2014,Bangalore,3,0,1,Yes,1,0,3854
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,2062
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,3513
110,PHD,2013,Bangalore,3,1,1,No,4,0,3822
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,3411
70,Bachelors,2017,Bangalore,3,0,0,No,5,0,2772
100,Bachelors,2012,Bangalore,3,0,1,Yes,1,0,4376
25,Bachelors,2018,Pune,3,0,1,Yes,3,1,1200
100,Bachelors,2013,Pune,3,0,1,No,3,0,1531
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,2173
55,Bachelors,2016,Bangalore,3,0,1,No,2,1,2776
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,290
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1376
100,Bachelors,2016,Bangalore,3,0,1,Yes,1,0,2165
100,Masters,2013,New Delhi,3,0,1,No,3,0,61
55,Bachelors,2012,Bangalore,3,0,1,No,0,1,4531
55,Bachelors,2015,Bangalore,3,0,1,No,0,1,1430
100,Bachelors,2012,Bangalore,3,0,0,No,1,0,2892
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,3405
100,Bachelors,2012,Pune,3,0,1,No,2,0,3090
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,2635
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,589
55,Masters,2012,Pune,3,0,1,No,5,1,878
100,Bachelors,2014,Pune,3,0,1,Yes,4,0,40
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1556
100,Bachelors,2016,Bangalore,3,0,0,Yes,2,0,2223
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,534
100,Bachelors,2014,Pune,3,0,1,No,1,0,3339
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,1595
55,Bachelors,2015,Bangalore,3,0,1,No,2,1,2419
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1215
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1016
25,Bachelors,2018,Pune,3,0,1,No,3,1,499
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,613
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,3960
100,Bachelors,2015,Bangalore,3,0,0,No,2,0,342
70,Bachelors,2017,Bangalore,3,0,1,Yes,0,0,3490
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,2571
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,590
25,Bachelors,2018,Bangalore,3,0,1,Yes,2,1,1058
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,2748
100,Bachelors,2016,Bangalore,3,0,0,No,1,0,2612
25,Bachelors,2017,Bangalore,3,0,1,No,1,1,3436
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1603
55,Masters,2016,Bangalore,3,0,0,No,4,1,989
100,Bachelors,2015,Bangalore,3,0,1,No,0,0,2535
100,Bachelors,2016,Bangalore,3,0,0,No,2,0,4017
100,Bachelors,2014,New Delhi,3,0,0,No,5,0,4182
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,1311
100,Bachelors,2015,Bangalore,3,0,1,Yes,3,0,2824
100,Bachelors,2016,Bangalore,3,0,0,No,4,0,410
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,1087
110,PHD,2014,Bangalore,3,0,0,No,3,0,3288
55,Bachelors,2016,Bangalore,3,0,1,No,4,1,1659
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,4411
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,1712
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,3337
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,4045
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,4245
55,Bachelors,2015,Bangalore,3,0,1,No,0,1,4492
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,1678
110,PHD,2013,Bangalore,3,1,1,No,1,0,4267
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,920
100,Bachelors,2016,Pune,3,0,1,No,2,0,1546
100,Bachelors,2014,Pune,3,0,1,No,2,0,856
100,Bachelors,2013,Bangalore,3,0,0,No,1,0,3911
55,Bachelors,2014,Bangalore,3,0,1,No,5,1,2140
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1961
55,Masters,2015,New Delhi,3,0,0,No,4,1,250
70,Masters,2017,New Delhi,3,1,1,No,2,0,4578
55,Masters,2014,Pune,3,1,1,No,4,1,3218
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,599
100,Masters,2012,New Delhi,3,0,1,No,4,0,4505
100,Bachelors,2013,Bangalore,3,0,1,No,3,0,4589
25,Masters,2018,Bangalore,3,0,0,No,6,1,3977
55,Bachelors,2016,Pune,3,0,1,No,5,1,1756
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,2895
100,Masters,2015,New Delhi,3,0,1,No,3,0,307
70,Masters,2017,New Delhi,3,0,0,No,2,0,1203
100,Bachelors,2013,New Delhi,3,0,0,No,5,0,1096
70,Bachelors,2017,New Delhi,3,0,1,No,4,0,1445
100,Bachelors,2014,Pune,3,0,1,No,4,0,2478
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,28
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,3614
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,3477
55,Bachelors,2015,Pune,3,0,0,No,3,1,2654
25,Masters,2018,Pune,3,0,1,No,2,1,3547
100,Bachelors,2016,Pune,3,0,1,Yes,5,0,4105
100,Bachelors,2014,New Delhi,3,0,1,No,4,0,2681
100,Masters,2016,Bangalore,3,0,0,No,2,0,2075
80,PHD,2017,Bangalore,3,0,0,No,1,0,2458
35,PHD,2018,New Delhi,3,0,0,No,0,1,3929
100,Bachelors,2012,Bangalore,3,1,0,No,5,0,3172
55,Masters,2016,New Delhi,3,0,1,No,3,1,1285
25,Bachelors,2018,Bangalore,3,0,0,Yes,5,1,3006
100,Bachelors,2012,Bangalore,3,1,1,No,3,0,3056
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,2407
25,Masters,2017,Pune,3,0,1,No,2,1,759
55,Masters,2014,Bangalore,3,0,1,No,4,1,2521
55,Bachelors,2015,Bangalore,3,0,0,No,2,1,1288
100,Bachelors,2016,Bangalore,3,0,0,No,2,0,1411
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,2332
70,Bachelors,2017,New Delhi,3,0,0,No,3,0,1846
55,Bachelors,2016,Bangalore,3,0,1,No,3,1,1237
25,Masters,2017,New Delhi,3,0,0,No,3,1,1105
100,Bachelors,2014,Bangalore,3,1,1,No,5,0,3624
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2452
25,Masters,2018,Bangalore,3,0,1,No,2,1,3247
100,Bachelors,2013,New Delhi,3,0,0,No,2,0,1747
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,2401
25,Bachelors,2017,New Delhi,3,0,0,No,2,1,1009
100,Masters,2016,New Delhi,3,0,0,No,4,0,2116
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,4129
100,Bachelors,2013,New Delhi,3,0,0,No,5,0,198
100,Bachelors,2014,Bangalore,3,0,0,No,2,0,17
55,Masters,2012,Bangalore,3,0,0,No,4,1,2971
100,Bachelors,2016,Pune,3,0,1,Yes,3,0,4584
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,3408
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1401
25,Bachelors,2017,Pune,3,0,0,No,5,1,1206
100,Bachelors,2015,Bangalore,3,0,0,No,1,0,4477
100,Bachelors,2015,Pune,3,0,1,No,4,0,566
55,Masters,2013,Bangalore,3,0,0,Yes,2,1,466
100,Masters,2013,Pune,3,0,1,No,3,0,109
100,Bachelors,2016,New Delhi,3,0,0,Yes,3,0,763
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1592
100,Bachelors,2014,New Delhi,3,0,0,No,4,0,4295
100,Bachelors,2012,Pune,3,0,1,No,5,0,4383
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,1246
25,Bachelors,2018,Bangalore,3,0,1,No,0,1,91
110,PHD,2013,New Delhi,3,0,1,No,5,0,4176
25,Bachelors,2017,Bangalore,3,0,0,No,1,1,3838
70,Bachelors,2017,Pune,3,0,1,No,4,0,1701
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,1127
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,1931
100,Bachelors,2012,New Delhi,3,0,1,No,5,0,1374
100,Bachelors,2013,Pune,3,0,1,No,5,0,2871
100,Bachelors,2013,New Delhi,3,0,0,Yes,4,0,4064
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,44
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,3087
55,Bachelors,2014,Pune,3,0,0,No,5,1,3373
100,Masters,2013,New Delhi,3,0,1,No,2,0,3319
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,2514
55,Bachelors,2014,Pune,3,0,1,No,3,1,1686
100,Bachelors,2015,Bangalore,3,0,0,No,0,0,4590
25,Bachelors,2018,Pune,3,0,0,No,5,1,1497
35,PHD,2018,New Delhi,3,0,1,No,3,1,4115
100,Bachelors,2014,Bangalore,3,0,0,Yes,1,0,2321
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,4603
100,Bachelors,2015,Bangalore,3,0,0,No,5,0,744
100,Bachelors,2014,Pune,3,1,1,No,2,0,3180
100,Bachelors,2016,New Delhi,3,0,1,No,1,0,3137
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,1079
55,Bachelors,2015,Pune,3,0,0,No,4,1,2098
55,Masters,2015,New Delhi,3,0,1,No,4,1,764
25,Bachelors,2017,Bangalore,3,0,1,No,3,1,1508
110,PHD,2015,New Delhi,3,0,0,No,1,0,188
100,Bachelors,2014,Bangalore,3,0,0,No,1,0,3102
100,Bachelors,2013,Pune,3,0,1,No,5,0,4502
100,Bachelors,2014,New Delhi,3,1,0,No,3,0,4130
70,Masters,2017,Bangalore,3,0,1,No,3,0,1680
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,370
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,2105
55,Masters,2015,Bangalore,3,0,1,No,4,1,2406
70,Bachelors,2017,Pune,3,0,1,No,2,0,1894
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,2080
25,Bachelors,2018,New Delhi,3,0,1,No,4,1,3335
100,Bachelors,2015,Bangalore,3,0,0,No,0,0,2539
100,Bachelors,2016,Pune,3,0,1,No,3,0,624
110,PHD,2012,New Delhi,3,0,1,No,5,0,2594
100,Masters,2013,New Delhi,3,0,1,No,4,0,118
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,248
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,1342
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,4316
55,Bachelors,2014,Bangalore,3,0,0,No,0,1,4330
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,494
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,3652
100,Bachelors,2016,Bangalore,3,0,1,Yes,2,0,3302
100,Bachelors,2014,Pune,3,0,1,No,3,0,444
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,4438
70,Masters,2017,New Delhi,3,0,1,No,2,0,3739
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,4300
55,Masters,2013,New Delhi,3,0,1,No,5,1,141
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1055
100,Bachelors,2016,Bangalore,3,0,0,No,0,0,3011
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,1962
70,Bachelors,2017,Bangalore,3,0,0,No,4,0,131
100,Bachelors,2016,Pune,3,0,1,No,3,0,1655
55,Masters,2012,Pune,3,0,1,Yes,5,1,2771
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,594
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,1963
100,Bachelors,2016,New Delhi,3,0,1,No,0,0,1462
100,Bachelors,2013,Bangalore,3,0,1,Yes,2,0,338
70,Bachelors,2017,Bangalore,3,1,1,No,5,0,3891
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,472
100,Bachelors,2016,Pune,3,0,1,No,2,0,2143
55,Bachelors,2015,Bangalore,3,0,0,Yes,5,1,1548
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,2567
70,Bachelors,2017,Pune,3,1,1,No,4,0,3392
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,2378
70,Bachelors,2017,Bangalore,3,0,0,No,1,0,3094
100,Bachelors,2012,Bangalore,3,0,1,Yes,5,0,1118
70,Bachelors,2017,New Delhi,3,0,0,No,5,0,1318
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,4336
110,PHD,2013,New Delhi,3,0,1,No,2,0,1248
70,Bachelors,2017,Bangalore,3,0,0,No,5,0,715
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,1301
55,Masters,2015,New Delhi,3,0,0,No,1,1,836
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,4517
35,PHD,2018,Bangalore,3,0,1,No,5,1,2849
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,140
100,Bachelors,2014,Pune,3,0,1,No,4,0,2492
35,PHD,2018,Bangalore,3,0,1,No,2,1,2653
25,Bachelors,2018,Pune,3,0,1,No,3,1,3820
110,PHD,2015,Bangalore,3,0,1,No,2,0,2200
100,Bachelors,2016,Bangalore,3,0,0,No,0,0,4136
70,Bachelors,2017,Pune,3,0,0,No,0,0,3943
100,Bachelors,2016,New Delhi,3,1,1,No,0,0,3314
100,Masters,2013,New Delhi,3,0,0,No,3,0,4177
100,Bachelors,2014,New Delhi,3,0,0,No,3,0,1865
100,Bachelors,2015,Bangalore,3,1,0,No,2,0,3092
55,Masters,2015,New Delhi,3,0,1,No,2,1,3155
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,3425
100,Bachelors,2013,Bangalore,3,0,0,No,3,0,1072
55,Bachelors,2015,Pune,3,0,0,No,4,1,351
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1596
100,Masters,2015,New Delhi,3,0,1,No,2,0,2853
70,Bachelors,2017,Pune,3,0,1,No,1,0,4212
100,Masters,2016,New Delhi,3,0,1,No,5,0,133
100,Bachelors,2014,Bangalore,3,0,0,No,1,0,3998
25,Masters,2018,New Delhi,3,0,0,No,2,1,4040
55,Bachelors,2015,Bangalore,3,0,1,No,0,1,4108
70,Bachelors,2017,Bangalore,3,0,1,Yes,1,0,908
100,Bachelors,2016,Pune,3,0,1,No,1,0,4486
25,Masters,2017,New Delhi,3,0,1,No,1,1,1767
100,Bachelors,2016,Pune,3,0,1,No,2,0,409
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,3397
100,Bachelors,2016,Bangalore,3,0,0,No,4,0,1804
55,Bachelors,2015,Bangalore,3,0,1,Yes,2,1,1031
55,Masters,2012,Pune,3,0,1,No,4,1,1688
25,Masters,2018,Bangalore,3,0,0,No,2,1,2056
100,Bachelors,2016,Bangalore,3,0,0,No,2,0,726
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,3663
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,2145
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,2297
55,Masters,2014,Bangalore,3,0,1,No,5,1,1877
100,Bachelors,2015,Pune,3,0,1,Yes,2,0,2204
100,Bachelors,2015,New Delhi,3,0,0,Yes,4,0,325
100,Bachelors,2014,New Delhi,3,0,1,No,3,0,1289
100,Bachelors,2012,Pune,3,0,1,No,0,0,2640
100,Bachelors,2016,Bangalore,3,0,1,Yes,4,0,3063
25,Bachelors,2017,Pune,3,1,0,No,1,1,3348
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,2610
25,Bachelors,2017,Bangalore,3,0,1,No,5,1,2764
100,Bachelors,2012,Bangalore,3,1,1,No,5,0,3290
100,Bachelors,2016,New Delhi,3,0,1,No,4,0,3185
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,4521
70,Bachelors,2017,New Delhi,3,0,1,No,2,0,608
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,310
55,Bachelors,2016,Bangalore,3,0,1,No,3,1,164
110,PHD,2016,New Delhi,3,0,1,No,5,0,1230
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,1745
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,3222
100,Bachelors,2014,New Delhi,3,0,1,No,1,0,2099
100,Bachelors,2016,New Delhi,3,0,0,No,2,0,2351
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,367
100,Bachelors,2012,Pune,3,0,1,No,2,0,4056
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,464
70,Bachelors,2017,Bangalore,3,0,0,No,3,0,4547
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,4008
55,Masters,2014,Bangalore,3,0,1,No,5,1,872
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,2814
100,Masters,2016,New Delhi,3,0,0,No,1,0,3265
55,Bachelors,2016,Bangalore,3,0,1,No,3,1,2955
55,Masters,2014,New Delhi,3,0,0,No,3,1,825
55,Bachelors,2015,Pune,3,0,0,No,5,1,1490
55,Bachelors,2016,Bangalore,3,0,1,No,5,1,2542
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,1739
100,Masters,2013,New Delhi,3,0,0,No,2,0,1788
100,Bachelors,2014,New Delhi,3,1,1,No,5,0,3814
100,Bachelors,2013,Pune,3,0,1,No,1,0,3478
55,Bachelors,2012,Pune,3,0,0,No,2,1,4000
25,Masters,2017,Bangalore,3,1,1,No,4,1,3465
110,PHD,2013,Bangalore,3,0,1,No,4,0,67
100,Bachelors,2012,New Delhi,3,0,0,No,5,0,827
70,Bachelors,2017,Pune,3,0,1,Yes,1,0,3622
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,4354
100,Bachelors,2012,Bangalore,3,0,0,No,0,0,2625
100,Bachelors,2014,Pune,3,0,1,No,4,0,3951
25,Bachelors,2018,Bangalore,3,0,0,Yes,4,1,2010
100,Masters,2016,Pune,3,0,1,No,2,0,2198
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,3616
100,Bachelors,2013,Bangalore,3,0,1,Yes,5,0,2902
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,4457
70,Bachelors,2017,New Delhi,3,0,1,No,4,0,2282
70,Bachelors,2017,New Delhi,3,0,0,No,2,0,143
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,660
70,Bachelors,2017,New Delhi,3,1,0,No,4,0,3939
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,401
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1394
100,Bachelors,2014,Pune,3,0,1,No,3,0,3612
100,Bachelors,2013,Pune,3,0,1,No,2,0,230
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,441
100,Masters,2015,New Delhi,3,0,1,No,5,0,2322
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1864
100,Masters,2014,New Delhi,3,0,1,No,5,0,2243
100,Bachelors,2016,Pune,3,0,1,No,1,0,4189
100,Bachelors,2014,Pune,3,0,1,No,2,0,2011
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,3932
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1391
100,Bachelors,2014,Bangalore,3,0,0,No,4,0,2035
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1542
100,Bachelors,2015,Bangalore,3,0,0,No,2,0,3948
100,Bachelors,2013,Pune,3,0,1,No,2,0,3420
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,62
25,Masters,2017,New Delhi,3,0,1,Yes,4,1,400
55,Bachelors,2016,Bangalore,3,0,1,No,4,1,1652
110,PHD,2015,Pune,3,0,1,No,2,0,3406
55,Bachelors,2012,Bangalore,3,0,0,No,1,1,1964
25,Bachelors,2017,Pune,3,0,0,No,3,1,1389
