Score,Education,JoiningYear,City,PaymentTier,Age,Gender,EverBenched,ExperienceInCurrentDomain,LeaveOrNot,ID
110,PHD,2013,Bangalore,3,0,1,No,4,0,4366
70,Bachelors,2017,Bangalore,3,0,1,Yes,0,0,3848
100,Bachelors,2015,Pune,3,0,1,No,3,0,3582
25,Masters,2018,Bangalore,3,0,1,No,3,1,3079
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,4337
55,Masters,2013,Pune,3,0,0,Yes,0,1,4081
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,4567
100,Bachelors,2015,Pune,3,0,1,No,5,0,2793
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,167
100,Masters,2012,Bangalore,3,1,0,No,5,0,3273
55,Masters,2012,New Delhi,3,0,0,No,4,1,1345
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,2069
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,3562
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,4479
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,4208
100,Bachelors,2015,Bangalore,3,0,1,Yes,5,0,702
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,1305
100,Bachelors,2014,Pune,3,0,1,No,2,0,1124
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,147
25,Masters,2018,Bangalore,3,1,1,No,2,1,3783
55,Bachelors,2014,Bangalore,3,0,0,No,1,1,559
100,Bachelors,2015,Pune,3,0,1,No,2,0,389
70,Bachelors,2017,New Delhi,3,1,1,No,2,0,3528
70,Bachelors,2017,New Delhi,3,0,0,No,4,0,1755
100,Masters,2015,New Delhi,3,0,0,No,2,0,459
100,Bachelors,2012,New Delhi,3,0,0,No,5,0,294
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,3919
100,Masters,2012,New Delhi,3,0,0,No,5,0,1971
55,Masters,2016,New Delhi,3,0,1,No,2,1,735
100,Bachelors,2015,Bangalore,3,0,0,No,4,0,835
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,265
100,Bachelors,2016,Pune,3,0,1,No,3,0,3755
70,Bachelors,2017,Bangalore,3,0,0,No,1,0,2408
100,Bachelors,2014,Bangalore,3,0,0,No,2,0,1607
25,Masters,2017,New Delhi,3,0,1,No,1,1,4488
25,Bachelors,2018,Pune,3,0,0,No,4,1,1223
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,1895
100,Bachelors,2016,Pune,3,0,1,No,2,0,2364
55,Bachelors,2012,Bangalore,3,0,1,No,7,1,3979
70,Bachelors,2017,New Delhi,3,0,0,No,4,0,1101
25,Bachelors,2018,Bangalore,3,0,1,No,1,1,3294
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,2799
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,127
100,Bachelors,2016,New Delhi,3,0,0,No,4,0,2913
55,Bachelors,2012,Bangalore,3,0,1,No,1,1,2047
100,Bachelors,2015,Pune,3,0,0,No,5,0,2448
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,4575
100,Bachelors,2013,Pune,3,0,1,Yes,5,0,3422
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,999
100,Bachelors,2012,Pune,3,0,1,No,2,0,1188
100,Bachelors,2014,New Delhi,3,0,0,No,5,0,3269
55,Bachelors,2016,Bangalore,3,0,1,No,1,1,2449
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,2123
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,65
70,Bachelors,2017,New Delhi,3,0,1,No,4,0,558
55,Bachelors,2015,Pune,3,0,0,No,4,1,1473
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,3533
100,Bachelors,2013,Bangalore,3,0,0,No,1,0,3484
25,Masters,2018,Pune,3,0,1,No,4,1,2716
55,Bachelors,2013,Pune,3,1,0,No,1,1,4296
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,3463
55,Bachelors,2014,Bangalore,3,0,0,No,2,1,3036
70,Bachelors,2017,Pune,3,0,1,No,3,0,4014
100,Bachelors,2014,New Delhi,3,0,0,No,3,0,2676
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,533
100,Bachelors,2015,Bangalore,3,1,1,No,4,0,3921
25,Bachelors,2018,Pune,3,0,1,Yes,3,1,2545
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,2617
110,PHD,2013,Bangalore,3,0,1,No,4,0,1398
25,Bachelors,2018,Bangalore,3,0,1,No,5,1,3991
70,Bachelors,2017,Pune,3,1,1,No,3,0,3642
55,Bachelors,2014,New Delhi,3,0,0,No,2,1,4187
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,1903
100,Bachelors,2015,Pune,3,0,1,No,1,0,3119
55,Bachelors,2013,Pune,3,0,0,Yes,3,1,4054
100,Bachelors,2014,New Delhi,3,0,1,No,2,0,1267
55,Bachelors,2014,Pune,3,0,0,No,3,1,318
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1144
100,Bachelors,2013,Pune,3,0,1,No,4,0,2461
100,Bachelors,2013,Pune,3,0,1,No,4,0,1827
100,Bachelors,2016,Bangalore,3,1,1,No,4,0,3356
25,Masters,2018,New Delhi,3,0,1,No,4,1,646
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,1228
55,Masters,2014,Bangalore,3,0,0,No,5,1,777
55,Bachelors,2014,Bangalore,3,0,1,No,4,1,2720
25,Masters,2018,New Delhi,3,0,0,No,1,1,4061
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,880
100,Bachelors,2013,Pune,3,0,1,No,1,0,3798
100,Bachelors,2015,Bangalore,3,0,0,No,3,0,1896
70,Bachelors,2017,Bangalore,3,0,1,Yes,3,0,1653
70,Masters,2017,New Delhi,3,1,0,No,1,0,4606
100,Bachelors,2016,Bangalore,3,0,1,No,1,0,4311
100,Bachelors,2014,Bangalore,3,0,1,No,5,0,253
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1452
100,Masters,2013,New Delhi,3,0,1,No,1,0,1829
100,Masters,2012,New Delhi,3,0,1,No,2,0,2840
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1705
65,PHD,2013,New Delhi,3,0,0,No,5,1,1500
100,Bachelors,2015,New Delhi,3,0,0,No,2,0,4003
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,1946
100,Bachelors,2015,Pune,3,0,1,No,0,0,4274
100,Bachelors,2013,Bangalore,3,1,1,No,4,0,3398
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,1238
25,Bachelors,2018,Bangalore,3,0,0,No,5,1,215
25,Bachelors,2018,Bangalore,3,0,1,No,5,1,1410
100,Bachelors,2013,New Delhi,3,0,0,No,1,0,3038
100,Bachelors,2012,Pune,3,0,1,No,2,0,138
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,1166
100,Bachelors,2015,Pune,3,0,1,No,1,0,2463
70,Bachelors,2017,Bangalore,3,0,1,No,4,0,697
100,Bachelors,2014,Bangalore,3,0,0,No,4,0,3850
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,3545
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,1710
100,Bachelors,2014,Pune,3,0,1,No,5,0,846
100,Bachelors,2013,Pune,3,0,1,No,4,0,59
110,PHD,2016,New Delhi,3,0,0,No,2,0,1384
100,Bachelors,2012,Bangalore,3,0,1,No,0,0,21
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,1397
55,Masters,2013,New Delhi,3,0,0,Yes,2,1,1587
70,Bachelors,2017,New Delhi,3,0,0,No,2,0,571
100,Bachelors,2013,Pune,3,0,1,Yes,2,0,2505
100,Bachelors,2014,Bangalore,3,0,0,No,5,0,174
100,Bachelors,2016,Bangalore,3,0,0,No,1,0,3590
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,406
100,Bachelors,2015,New Delhi,3,0,0,No,3,0,1554
55,Bachelors,2012,Bangalore,3,0,1,No,5,1,2809
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,1229
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,1304
55,Bachelors,2014,Bangalore,3,0,1,No,5,1,2932
100,Bachelors,2016,Bangalore,3,0,1,No,0,0,4458
100,Bachelors,2015,Bangalore,3,0,1,No,1,0,3370
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,3669
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,4600
80,PHD,2017,New Delhi,3,0,1,No,2,0,1953
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1460
100,Bachelors,2014,New Delhi,3,0,0,No,4,0,943
100,Bachelors,2013,Bangalore,3,0,0,No,1,0,4426
110,PHD,2014,New Delhi,3,0,1,No,1,0,4608
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,1883
70,Bachelors,2017,Pune,3,0,1,No,5,0,4487
100,Bachelors,2013,New Delhi,3,0,1,No,2,0,3156
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,2933
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,809
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,3519
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,125
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1109
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,4237
55,Bachelors,2012,Bangalore,3,0,1,No,3,1,210
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,3213
100,Bachelors,2014,Bangalore,3,1,0,No,4,0,3780
25,Bachelors,2017,Pune,3,0,0,No,0,1,3315
25,Bachelors,2018,Pune,3,0,1,No,5,1,3363
100,Bachelors,2012,Bangalore,3,1,1,Yes,0,0,3475
100,Bachelors,2012,New Delhi,3,0,0,No,0,0,4025
100,Bachelors,2015,Pune,3,0,1,No,4,0,3203
110,PHD,2013,New Delhi,3,0,0,No,2,0,2615
100,Bachelors,2014,Pune,3,0,1,No,3,0,964
25,Bachelors,2018,Bangalore,3,0,1,No,3,1,1859
100,Bachelors,2015,Bangalore,3,0,0,No,2,0,3935
55,Bachelors,2015,Pune,3,0,0,Yes,5,1,1721
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,113
55,Bachelors,2014,Bangalore,3,0,1,No,5,1,2164
70,Bachelors,2017,New Delhi,3,0,0,No,4,0,2613
25,Masters,2018,New Delhi,3,0,0,Yes,2,1,3557
100,Bachelors,2013,Bangalore,3,0,0,No,4,0,2865
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,960
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,1885
70,Bachelors,2017,Bangalore,3,0,0,No,2,0,1525
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,3638
55,Bachelors,2013,Bangalore,3,0,1,No,2,1,1781
100,Bachelors,2013,Pune,3,0,0,No,2,0,1153
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,3575
55,Masters,2014,New Delhi,3,0,1,No,4,1,431
70,Bachelors,2017,New Delhi,3,0,0,Yes,5,0,699
70,Bachelors,2017,New Delhi,3,0,0,No,3,0,2721
100,Masters,2014,New Delhi,3,0,1,No,0,0,2884
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,3675
55,Bachelors,2012,Bangalore,3,0,0,No,5,1,3080
55,Bachelors,2015,Bangalore,3,0,0,Yes,5,1,1488
100,Bachelors,2016,Pune,3,0,1,No,4,0,334
25,Bachelors,2018,Bangalore,3,0,1,No,2,1,1114
55,Bachelors,2015,Pune,3,0,0,No,3,1,653
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,4184
110,PHD,2014,New Delhi,3,0,1,No,3,0,1901
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,2338
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2806
100,Bachelors,2015,Bangalore,3,0,1,No,3,0,1338
100,Bachelors,2013,Pune,3,0,1,Yes,5,0,3435
55,Masters,2014,New Delhi,3,0,1,Yes,4,1,2984
100,Bachelors,2016,Bangalore,3,0,1,No,3,0,3367
100,Masters,2014,New Delhi,3,0,1,No,5,0,3454
110,PHD,2013,Bangalore,3,0,1,No,4,0,4088
70,Bachelors,2017,Bangalore,3,0,0,No,1,0,4075
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,1802
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,799
55,Bachelors,2014,Bangalore,3,0,1,No,0,1,3355
100,Bachelors,2013,Bangalore,3,0,0,No,5,0,2648
100,Bachelors,2014,Bangalore,3,0,1,No,0,0,4483
25,Masters,2017,New Delhi,3,0,1,No,3,1,1306
100,Bachelors,2014,Bangalore,3,0,0,No,1,0,2446
55,Bachelors,2014,Bangalore,3,0,1,No,4,1,882
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,1270
100,Bachelors,2015,Bangalore,3,0,1,No,5,0,3699
100,Masters,2014,New Delhi,3,1,1,No,5,0,3774
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,1453
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,1043
100,Bachelors,2012,New Delhi,3,0,0,No,2,0,3354
55,Bachelors,2013,Bangalore,3,0,0,No,1,1,2344
100,Bachelors,2012,Bangalore,3,0,1,No,0,0,3750
110,PHD,2014,Bangalore,3,0,1,No,1,0,3192
55,Bachelors,2015,Bangalore,3,0,1,No,1,1,3920
25,Masters,2018,Pune,3,0,1,No,3,1,565
100,Bachelors,2013,Bangalore,3,0,0,No,3,0,2926
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,154
100,Bachelors,2014,Pune,3,0,1,No,4,0,1348
110,PHD,2012,New Delhi,3,0,0,No,1,0,1344
100,Masters,2014,Pune,3,0,1,No,5,0,2354
100,Bachelors,2016,New Delhi,3,0,0,No,0,0,2974
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,1
100,Bachelors,2016,Bangalore,3,0,1,No,5,0,2101
70,Bachelors,2017,New Delhi,3,0,1,No,3,0,781
100,Masters,2013,New Delhi,3,0,1,No,3,0,274
100,Bachelors,2013,Bangalore,3,0,1,Yes,2,0,1507
25,Bachelors,2017,Bangalore,3,0,1,No,2,1,4264
55,Bachelors,2015,Bangalore,3,0,1,No,3,1,4371
110,PHD,2013,New Delhi,3,0,1,No,1,0,4315
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,1792
100,Masters,2014,New Delhi,3,0,1,No,5,0,743
70,Bachelors,2017,New Delhi,3,0,1,No,5,0,3938
70,Bachelors,2017,Bangalore,3,0,1,No,1,0,3879
100,Bachelors,2013,Bangalore,3,0,1,No,4,0,324
100,Masters,2014,New Delhi,3,0,1,No,2,0,2734
100,Bachelors,2014,Bangalore,3,0,1,Yes,5,0,1485
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,3069
25,Bachelors,2018,Bangalore,3,0,0,Yes,5,1,1137
100,Bachelors,2014,Bangalore,3,0,0,No,5,0,4225
25,Bachelors,2018,Bangalore,3,0,1,No,4,1,768
100,Bachelors,2013,Bangalore,3,0,0,No,5,0,337
25,Masters,2018,Bangalore,3,0,1,No,4,1,2261
100,Bachelors,2016,Bangalore,3,0,1,No,2,0,2151
55,Bachelors,2012,Bangalore,3,0,0,No,1,1,2215
100,Bachelors,2016,Bangalore,3,0,1,No,3,0,160
100,Bachelors,2015,Pune,3,0,1,No,5,0,3777
80,PHD,2017,Pune,3,0,1,No,1,0,2102
100,Bachelors,2016,Pune,3,0,1,No,3,0,418
100,Bachelors,2016,Bangalore,3,0,1,No,4,0,3861
25,Bachelors,2017,Bangalore,3,0,1,No,0,1,3853
100,Bachelors,2012,Bangalore,3,0,1,No,0,0,3994
100,Bachelors,2015,New Delhi,3,0,1,No,4,0,1656
100,Bachelors,2014,New Delhi,3,0,1,Yes,4,0,2739
100,Bachelors,2013,Bangalore,3,0,1,No,1,0,2381
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,4399
100,Masters,2014,Pune,3,0,1,No,2,0,2565
55,Bachelors,2014,Pune,3,0,0,No,1,1,2820
25,Bachelors,2017,Bangalore,3,0,1,No,2,1,824
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,2807
100,Bachelors,2012,Bangalore,3,0,1,Yes,0,0,3922
100,Bachelors,2012,Bangalore,3,0,1,No,2,0,1486
25,Masters,2018,New Delhi,3,0,0,No,5,1,2357
100,Bachelors,2012,Bangalore,3,0,0,No,4,0,405
100,Masters,2015,New Delhi,3,0,0,No,2,0,1627
100,Bachelors,2013,Bangalore,3,0,1,No,5,0,3559
55,Bachelors,2015,Pune,3,0,0,No,1,1,4093
100,Masters,2013,New Delhi,3,0,0,No,2,0,4428
70,Bachelors,2017,Bangalore,3,0,1,No,5,0,2488
100,Bachelors,2014,Bangalore,3,0,0,No,3,0,848
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,299
100,Bachelors,2012,Bangalore,3,0,1,No,1,0,3053
100,Masters,2013,New Delhi,3,1,1,No,0,0,3049
100,Bachelors,2016,New Delhi,3,0,1,No,5,0,1277
100,Bachelors,2012,Bangalore,3,0,1,No,5,0,3518
55,Bachelors,2015,Pune,3,0,1,No,5,1,3688
55,Bachelors,2016,Bangalore,3,0,0,No,2,1,8
80,PHD,2017,Pune,3,0,1,No,5,0,4279
100,Bachelors,2014,Bangalore,3,0,1,Yes,5,0,3987
100,Bachelors,2014,Pune,3,0,1,No,5,0,473
100,Bachelors,2013,Pune,3,0,1,No,4,0,2390
70,Masters,2017,New Delhi,3,0,1,No,5,0,2951
70,Bachelors,2017,Bangalore,3,0,1,Yes,2,0,3869
110,PHD,2016,New Delhi,3,0,0,No,2,0,1517
25,Masters,2018,Bangalore,3,0,1,Yes,5,1,2741
100,Bachelors,2014,Bangalore,3,0,1,No,2,0,1482
100,Bachelors,2016,Bangalore,3,0,0,No,3,0,1939
100,Bachelors,2014,New Delhi,3,0,0,No,1,0,2190
100,Masters,2015,Pune,3,0,0,No,3,0,789
100,Bachelors,2015,Bangalore,3,0,0,No,0,0,3382
70,Bachelors,2017,Bangalore,3,0,1,No,0,0,2815
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,3393
100,Masters,2015,Pune,3,0,0,No,4,0,2561
25,Bachelors,2018,Bangalore,3,1,1,No,5,1,3542
55,Masters,2014,New Delhi,3,0,1,No,2,1,740
55,Bachelors,2013,Bangalore,3,0,1,No,5,1,2919
100,Bachelors,2012,Bangalore,3,0,0,No,5,0,1174
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,3763
70,Masters,2017,New Delhi,3,0,1,No,2,0,1036
100,Bachelors,2015,Pune,3,0,1,No,2,0,655
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,636
55,Bachelors,2014,Bangalore,3,0,1,No,3,1,4393
100,Bachelors,2014,Pune,3,0,0,No,3,0,572
25,Bachelors,2018,Bangalore,3,0,1,No,0,1,2808
100,Bachelors,2014,Bangalore,3,0,1,No,3,0,4448
100,Bachelors,2012,Bangalore,3,0,0,No,2,0,4550
55,Bachelors,2015,Bangalore,3,0,0,No,0,1,4163
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,192
25,Bachelors,2018,Bangalore,3,0,1,Yes,5,1,3027
100,Bachelors,2014,Bangalore,3,0,1,Yes,3,0,3138
70,Bachelors,2017,Bangalore,3,0,1,No,3,0,207
100,Bachelors,2016,New Delhi,3,0,0,Yes,4,0,3588
100,Bachelors,2013,Bangalore,3,0,1,No,0,0,3275
100,Bachelors,2012,Bangalore,3,1,1,No,3,0,3497
55,Bachelors,2014,Bangalore,3,0,0,No,5,1,4158
55,Bachelors,2014,Bangalore,3,0,0,No,3,1,4439
100,Bachelors,2013,Bangalore,3,0,1,Yes,0,0,4378
55,Bachelors,2016,Bangalore,3,0,1,No,1,1,3070
70,Bachelors,2017,Bangalore,3,1,1,No,1,0,3272
100,Bachelors,2015,New Delhi,3,0,0,No,3,0,3502
70,Bachelors,2017,Bangalore,3,0,1,No,2,0,1580
100,Bachelors,2012,Pune,3,0,1,No,3,0,683
100,Bachelors,2015,Bangalore,3,0,0,No,2,0,2306
70,Bachelors,2017,New Delhi,3,0,0,No,1,0,2001
100,Bachelors,2014,Bangalore,3,0,1,No,4,0,3145
100,Bachelors,2016,Pune,3,0,1,No,1,0,420
55,Bachelors,2015,Bangalore,3,0,1,No,2,1,1363
100,Bachelors,2012,Bangalore,3,0,1,No,4,0,913
55,Bachelors,2014,Bangalore,3,0,1,No,5,1,98
55,Bachelors,2014,Pune,3,0,0,No,2,1,1111
100,Bachelors,2014,Pune,3,0,1,No,1,0,4370
100,Bachelors,2014,Pune,3,0,1,No,0,0,1828
100,Bachelors,2013,Bangalore,3,1,1,No,1,0,3324
100,Bachelors,2013,Bangalore,3,0,1,No,6,0,3982
55,Masters,2012,New Delhi,3,0,1,Yes,5,1,1103
100,Bachelors,2012,Bangalore,3,0,1,No,3,0,1082
100,Bachelors,2015,Pune,3,0,1,No,3,0,4530
70,Bachelors,2017,New Delhi,3,0,0,No,5,0,1125
100,Bachelors,2013,Bangalore,3,0,0,No,2,0,3443
100,Bachelors,2015,Pune,3,0,1,No,5,0,2736
100,Bachelors,2016,Bangalore,3,0,0,No,5,0,521
100,Bachelors,2012,Pune,3,0,1,No,2,0,322
25,Bachelors,2018,New Delhi,3,0,0,Yes,3,1,2981
100,Bachelors,2014,Bangalore,3,0,1,No,1,0,2511
70,Bachelors,2017,Pune,3,0,1,No,2,0,902
55,Masters,2014,Bangalore,3,0,1,No,1,1,2301
70,Bachelors,2017,Pune,3,0,1,No,4,0,1563
55,Bachelors,2012,Bangalore,3,0,1,No,1,1,2120
100,Bachelors,2014,Bangalore,3,0,0,No,1,0,4252
100,Bachelors,2013,Bangalore,3,0,1,No,2,0,545
100,Bachelors,2015,Bangalore,3,0,1,No,2,0,2245
100,Bachelors,2012,Pune,3,0,0,No,5,0,416
100,Bachelors,2014,Bangalore,3,0,0,No,2,0,912
100,Bachelors,2015,Bangalore,3,0,1,No,4,0,2729
